,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
24,"Jeremy Maclin, Phi",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
25,"Blair White, Ind",SD,13.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
26,"Stevie Johnson, Buf",Pit,13.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
27,"Devery Henderson, NO",@Dal,13.00,0,0,0,0,0,0,0,0,0,0,4,97,0,0,0,0
28,"Danario Alexander, Stl",@Den,13.00,0,0,0,0,0,0,0,0,0,0,4,95,0,0,0,0
29,"Roy Williams, Dal",NO,12.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,1,0
30,"Brian Robiskie, Cle",Car,12.00,0,0,0,0,0,0,0,0,0,0,7,50,0,0,0,0
31,"Marlon Moore, Mia",@Oak,12.00,0,0,0,0,0,0,0,0,0,0,1,57,1,0,0,0
32,"Pierre Garcon, Ind",SD,12.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
33,"Michael Crabtree, SF",@Ari,12.00,0,0,0,0,0,0,0,0,0,0,2,48,1,0,0,0
34,"Danny Amendola, Stl",@Den,12.00,0,0,0,0,0,0,3,48,0,0,4,41,0,0,0,0
35,"David Nelson, Buf",Pit,11.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
36,"Louis Murphy, Oak",Mia,11.00,0,0,0,0,0,0,0,0,0,0,4,73,0,0,0,0
37,"Brian Hartline, Mia",@Oak,11.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
38,"Early Doucet, Ari",SF,11.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
39,"Mike Thomas, Jax",@NYG,10.00,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0,0
40,"Brandon Stokley, Sea",KC,10.00,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
41,"Roddy White, Atl",GB,9.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
42,"Reggie Wayne, Ind",SD,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
43,"Laurent Robinson, Stl",@Den,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
44,"Santana Moss, Was",Min,9.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
45,"Mohamed Massaquoi, Cle",Car,9.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
46,"James Jones, GB",@Atl,9.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
47,"Percy Harvin, Min",@Was,9.00,0,0,0,0,0,0,3,14,0,0,5,32,0,0,0,0
48,"Justin Gage, Ten",@Hou,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
49,"Mike Sims-Walker, Jax",@NYG,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
50,"Chad Johnson, Cin",@NYJ,8.00,1,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
51,"Jabar Gaffney, Den",Stl,8.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
52,"Larry Fitzgerald, Ari",SF,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
53,"Anthony Armstrong, Was",Min,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
54,"Mike Wallace, Pit",@Buf,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
55,"Brett Swain, GB",@Atl,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
56,"Legedu Naanee, SD",@Ind,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
57,"Josh Morgan, SF",@Ari,6.00,0,0,0,0,0,0,1,13,0,0,3,28,0,0,0,0
58,"Robert Meachem, NO",@Dal,6.00,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0
59,"Eric Decker, Den",Stl,6.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
60,"Nate Burleson, Det",NE,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
61,"Steve Smith, Car",@Cle,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
62,"Randy Moss, Ten",@Hou,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
63,"Brandon LaFell, Car",@Cle,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
64,"Michael Jenkins, Atl",GB,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
65,"T.J. Houshmandzadeh, Bal",TB,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
66,"Brandon Gibson, Stl",@Den,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
67,"Anquan Boldin, Bal",TB,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
68,"Mike Williams, TB",@Bal,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
69,"Golden Tate, Sea",KC,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
70,"Emmanuel Sanders, Pit",@Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
71,"Andre Roberts, Ari",SF,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
72,"Terrell Owens, Cin",@NYJ,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
73,"Bryant Johnson, Det",NE,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
74,"DeSean Jackson, Phi",@Chi,4.00,0,0,0,0,0,0,1,3,0,0,2,26,0,0,0,0
75,"Derek Hagan, NYG",Jax,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
76,"Braylon Edwards, NYJ",Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
77,"Donald Driver, GB",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
78,"Steve Breaston, Ari",SF,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
79,"Verran Tucker, KC",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
80,"Chansi Stuckey, Cle",Car,3.00,0,0,0,0,0,0,1,-4,0,0,1,24,0,0,0,0
81,"Sidney Rice, Min",@Was,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
82,"Jacoby Jones, Hou",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
83,"Donald Jones, Buf",Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
84,"Riley Cooper, Phi",@Chi,3.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
85,"Arrelious Benn, TB",@Bal,3.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
86,"Dominique Zeigler, SF",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
87,"Roydell Williams, Was",Min,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
88,"Nate Washington, Ten",@Hou,2.00,0,0,0,0,0,0,1,-8,0,0,1,10,0,0,0,0
89,"Kevin Walter, Hou",Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
90,"Roberto Wallace, Mia",@Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
91,"Sam Hurd, Dal",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
92,"Jason Hill, Jax",@NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
93,"Ted Ginn Jr., SF",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
94,"Harry Douglas, Atl",GB,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
95,"Greg Camarillo, Min",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
96,"Deon Butler, Sea",KC,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
97,"Seyi Ajirotutu, SD",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
98,"Derrick Williams, Det",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
99,"Patrick Turner, NYJ",Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
100,"Brandon Tate, NE",@Det,1.00,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0
101,"Micheal Spurlock, TB",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
102,"Kassim Osgood, Jax",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
103,"Greg Lewis, Min",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
104,"Terrance Copper, KC",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
105,"Marcel Reece, Oak",Mia,0.00,0,0,0,0,0,0,1,-2,0,0,1,2,0,0,1,0
106,"Carlton Mitchell, Cle",Car,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
107,"Darrius Heyward-Bey, Oak",Mia,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
108,"Lee Evans, Buf",Pit,0.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0
109,"Dez Bryant, Dal",NO,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
110,"Brandon Banks, Was",Min,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
111,"Andre Caldwell, Cin",@NYJ,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
