,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
36,"Le'Ron McClain, SD",@Oak,5.00,0,0,0,0,0,0,2,5,0,0,4,15,0,0,0,0
37,"Roy Helu, Was",@NO,5.00,0,0,0,0,0,0,2,2,0,0,3,25,0,0,0,0
38,"Daniel Thomas, Mia",@Hou,4.00,0,0,0,0,0,0,3,11,0,0,1,32,0,0,1,0
39,"Trent Richardson, Cle",Phi,4.00,0,0,0,0,0,0,19,39,0,0,1,5,0,0,0,0
40,"Isaac Redman, Pit",@Den,4.00,0,0,0,0,0,0,11,20,0,0,2,7,0,0,0,0
41,"Vonta Leach, Bal",Cin,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
42,"Rashad Jennings, Jax",@Min,4.00,0,0,0,0,0,0,8,31,0,0,1,9,0,0,0,0
43,"Brandon Jackson, Cle",Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
44,"Kendall Hunter, SF",@GB,4.00,0,0,0,0,0,0,9,41,0,0,0,0,0,0,0,0
45,"Peyton Hillis, KC",Atl,4.00,0,0,0,0,0,0,7,16,0,0,3,8,0,0,0,0
46,"Michael Turner, Atl",@KC,3.00,0,0,0,0,0,0,11,32,0,0,0,0,0,0,0,0
47,"Mike Tolbert, Car",@TB,3.00,0,0,0,0,0,0,1,2,0,0,3,8,0,0,0,0
48,"Pierre Thomas, NO",Was,3.00,0,0,0,0,0,0,4,17,0,0,1,12,0,0,0,0
49,"Bilal Powell, NYJ",Buf,3.00,0,0,0,0,0,0,3,10,0,0,1,16,0,0,0,0
50,"Jorvorskie Lane, Mia",@Hou,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
51,"Danny Woodhead, NE",@Ten,2.00,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0
52,"Ryan Williams, Ari",Sea,2.00,0,0,0,0,0,0,8,9,0,0,2,17,0,0,1,0
53,"Daryl Richardson, Stl",@Det,2.00,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
54,"Cedric Peerman, Cin",@Bal,2.00,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
55,"Mewelde Moore, Ind",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
56,"Will Johnson, Pit",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
57,"Toby Gerhart, Min",Jax,2.00,0,0,0,0,0,0,6,18,0,0,1,8,0,0,0,0
58,"Keiland Williams, Det",Stl,1.00,0,0,0,0,0,0,1,2,0,0,1,4,0,0,0,0
59,"DeAngelo Williams, Car",@TB,1.00,0,0,0,0,0,0,6,-1,0,0,1,5,0,0,0,0
60,"Beanie Wells, Ari",Sea,1.00,0,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0
61,"D.J. Ware, TB",Car,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
62,"Robert Turbin, Sea",@Ari,1.00,0,0,0,0,0,0,2,5,0,0,1,2,0,0,0,0
63,"Evan Royster, Was",@NO,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
64,"Chris Rainey, Pit",@Den,1.00,0,0,0,0,0,0,2,5,0,0,1,-1,0,0,0,0
65,"Bernard Pierce, Bal",Cin,1.00,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0
66,"Montell Owens, Jax",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
67,"Stefan Logan, Det",Stl,1.00,0,0,0,0,0,0,1,1,0,0,1,-1,0,0,0,0
68,"Greg Jones, Jax",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
69,"Fred Jackson, Buf",@NYJ,1.00,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0
70,"Mark Ingram, NO",Was,1.00,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0
71,"Henry Hynoski, NYG",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
72,"Jamie Harper, Ten",NE,1.00,0,0,0,0,0,0,1,3,0,0,1,8,0,0,0,0
73,"Mike Goodson, Oak",SD,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
74,"Brandon Bolden, NE",@Ten,1.00,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0
75,"LeGarrette Blount, TB",Car,1.00,0,0,0,0,0,0,3,8,0,0,1,2,0,0,0,0
76,"Cedric Benson, GB",SF,1.00,0,0,0,0,0,0,9,18,0,0,0,0,0,0,0,0
77,"Lance Ball, Den",Pit,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
78,"Matt Asiata, Min",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
79,"Anthony Allen, Bal",Cin,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
80,"Darrel Young, Was",@NO,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
81,"Leon Washington, Sea",@Ari,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
82,"Lawrence Vickers, Dal",@NYG,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,"Jason Snelling, Atl",@KC,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
84,"Jalen Parmele, Jax",@Min,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
85,"Joe McKnight, NYJ",Buf,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
86,"Brian Leonard, Cin",@Bal,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
87,"Tashard Choice, Buf",@NYJ,0.00,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
88,"Bryce Brown, Phi",@Cle,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
89,"Baron Batch, Pit",@Den,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
90,"Vick Ballard, Ind",@Chi,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
91,"David Wilson, NYG",Dal,-1.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0
