,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Josh Gordon, Cle",Pit,43.00,0,0,0,0,0,0,0,0,0,0,14,237,1,0,0,0
1,"Julian Edelman, NE",Den,32.00,0,0,0,0,0,0,0,0,0,0,9,110,2,0,0,0
2,"Brandon Marshall, Chi",@Stl,27.00,0,0,0,0,0,0,0,0,0,0,10,117,1,0,0,0
3,"Anquan Boldin, SF",@Was,26.00,0,0,0,0,0,0,0,0,0,0,5,94,2,0,0,0
4,"Tiquan Underwood, TB",@Det,25.00,0,0,0,0,0,0,0,0,0,0,3,108,2,0,0,0
5,"Mike Wallace, Mia",Car,23.00,0,0,0,0,0,0,0,0,0,0,5,127,1,0,0,0
6,"Kendall Wright, Ten",@Oak,22.00,0,0,0,0,0,0,0,0,0,0,6,103,1,0,0,0
7,"Justin Hunter, Ten",@Oak,22.00,0,0,0,0,0,0,0,0,0,0,6,109,1,0,0,0
8,"Larry Fitzgerald, Ari",Ind,22.00,1,0,0,0,0,0,1,4,0,0,5,52,2,0,0,0
9,"Antonio Brown, Pit",@Cle,21.00,0,0,0,0,0,0,1,-8,0,0,6,92,1,0,0,0
10,"Keenan Allen, SD",@KC,21.00,0,0,0,0,0,0,0,0,0,0,9,124,0,0,0,0
11,"Jacoby Jones, Bal",NYJ,20.00,0,0,0,0,0,0,0,0,0,0,4,103,1,0,0,0
12,"Nate Burleson, Det",TB,20.00,0,0,0,0,0,0,1,0,0,0,7,77,1,0,0,0
13,"Donnie Avery, KC",SD,19.00,0,0,0,0,0,0,0,0,0,0,4,91,1,0,0,0
14,"Calvin Johnson, Det",TB,18.00,0,0,0,0,0,0,0,0,0,0,7,115,0,0,0,0
15,"Emmanuel Sanders, Pit",@Cle,17.00,0,0,0,0,0,0,0,0,0,0,6,52,1,0,0,0
16,"Michael Floyd, Ari",Ind,17.00,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,0
17,"Dez Bryant, Dal",@NYG,17.00,0,0,0,0,0,0,0,0,0,0,9,86,0,0,0,0
18,"Jarrett Boykin, GB",Min,17.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
19,"Tavon Austin, Stl",Chi,17.00,0,0,0,0,0,0,1,65,1,0,2,39,0,0,0,0
20,"Harry Douglas, Atl",NO,16.00,0,0,0,0,0,0,0,0,0,0,9,79,0,0,0,0
21,"Dwayne Bowe, KC",SD,16.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
22,"Tim Wright, TB",@Det,15.00,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
23,"Cecil Shorts, Jax",@Hou,15.00,0,0,0,0,0,0,0,0,0,0,8,71,0,0,0,0
24,"Marcel Reece, Oak",Ten,15.00,0,0,0,0,0,0,5,14,0,0,4,44,1,0,0,0
25,"James Jones, GB",Min,15.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,0,0
26,"Demaryius Thomas, Den",@NE,14.00,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
27,"Rod Streater, Oak",Ten,13.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,1,0
28,"Cordarrelle Patterson, Min",@GB,13.00,0,0,0,0,0,0,0,0,0,0,8,54,0,0,0,0
29,"Earl Bennett, Chi",@Stl,13.00,0,0,0,0,0,0,0,0,0,0,8,58,0,0,0,0
30,"Eddie Royal, SD",@KC,12.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
31,"Brian Hartline, Mia",Car,12.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
32,"Pierre Garcon, Was",SF,12.00,0,0,0,0,0,0,0,0,0,0,8,48,0,0,0,0
33,"Kenbrell Thompkins, NE",Den,11.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
34,"Steve Smith, Car",@Mia,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
35,"Darius Johnson, Atl",NO,11.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,1,0
36,"Ace Sanders, Jax",@Hou,10.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
37,"Nate Washington, Ten",@Oak,9.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
38,"Torrey Smith, Bal",NYJ,9.00,0,0,0,0,0,0,0,0,0,0,2,74,0,0,0,0
39,"Rueben Randle, NYG",Dal,9.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
40,"Jordy Nelson, GB",Min,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
41,"Davone Bess, Cle",Pit,9.00,0,0,0,0,0,0,0,0,0,0,5,27,0,1,0,0
42,"Seyi Ajirotutu, SD",@KC,9.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
