,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Todd Gurley, LA",@SF,37.00,0,0,0,0,0,0,28,113,2,0,5,36,1,0,0,0
1,"Jordan Howard, Chi",Pit,32.00,0,0,0,0,0,0,23,140,2,0,5,26,0,0,1,0
2,"Chris Thompson, Was",Oak,30.00,0,0,0,0,0,0,8,38,0,0,6,150,1,0,0,0
3,"Dalvin Cook, Min",TB,27.00,0,0,0,0,0,0,27,97,1,0,5,72,0,0,0,0
4,"Kareem Hunt, KC",@LAC,25.00,0,0,0,0,0,0,17,172,1,0,1,11,0,0,0,0
5,"Carlos Hyde, SF",LA,24.00,0,0,0,0,0,0,25,84,2,0,3,10,0,0,0,0
6,"Duke Johnson, Cle",@Ind,22.00,0,0,0,0,0,0,2,23,1,0,6,81,0,0,0,0
7,"Devonta Freeman, Atl",@Det,22.00,0,0,0,0,0,0,21,106,1,0,3,32,0,0,0,0
8,"Le'Veon Bell, Pit",@Chi,21.00,0,0,0,0,0,0,15,61,1,0,6,37,0,0,0,0
9,"Christian McCaffrey, Car",NO,20.00,0,0,0,0,0,0,4,16,0,0,9,101,0,0,0,0
10,"DeMarco Murray, Ten",Sea,18.00,0,0,0,0,0,0,14,115,1,0,1,5,0,0,0,0
11,"Ezekiel Elliott, Dal",@Ari,18.00,0,0,0,0,0,0,22,80,1,0,3,14,0,0,0,0
12,"Leonard Fournette, Jax",Bal,16.00,0,0,0,0,0,0,17,59,1,0,3,21,0,0,0,0
13,"LeSean McCoy, Buf",Den,13.00,0,0,0,0,0,0,14,21,0,0,7,48,0,0,0,0
14,"Melvin Gordon, LAC",KC,13.00,0,0,0,0,0,0,17,79,1,0,0,0,0,0,0,0
15,"Tarik Cohen, Chi",Pit,13.00,0,0,0,0,0,0,12,78,0,0,4,24,0,0,0,0
16,"Ty Montgomery, GB",Cin,12.00,0,0,0,0,0,0,12,35,0,0,8,15,0,0,0,0
17,"Joe Mixon, Cin",@GB,12.00,0,0,0,0,0,0,18,62,0,0,3,39,0,0,0,0
18,"Alvin Kamara, NO",@Car,12.00,0,0,0,0,0,0,2,37,1,0,3,5,0,0,0,0
19,"Frank Gore, Ind",Cle,12.00,0,0,0,0,0,0,25,57,1,0,1,0,0,0,0,0
