,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Charles Clay, Mia",@Pit,28.00,0,0,0,0,0,0,0,0,0,0,7,97,2,0,0,0
1,"Jordan Cameron, Cle",@NE,27.00,0,0,0,0,0,0,0,0,0,0,9,121,1,0,0,0
2,"Jimmy Graham, NO",Car,23.00,0,0,0,0,0,0,0,0,0,0,6,58,2,0,0,0
3,"Garrett Graham, Hou",@Jax,21.00,0,0,0,0,0,0,0,0,0,0,8,73,1,0,0,0
4,"Andrew Quarless, GB",Atl,18.00,0,0,0,0,0,0,0,0,0,0,6,66,1,0,0,0
5,"Luke Willson, Sea",@SF,16.00,0,0,0,0,0,0,0,0,0,0,3,70,1,0,0,0
6,"Dennis Pitta, Bal",Min,16.00,0,0,0,0,0,0,0,0,0,0,6,48,1,0,0,0
7,"Jermaine Gresham, Cin",Ind,15.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
8,"Julius Thomas, Den",Ten,14.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
9,"Mychal Rivera, Oak",@NYJ,13.00,0,0,0,0,0,0,0,0,0,0,5,21,1,0,0,0
10,"Logan Paulsen, Was",KC,12.00,0,0,0,0,0,0,0,0,0,0,3,44,1,0,1,0
11,"Greg Olsen, Car",@NO,12.00,0,0,0,0,0,0,0,0,0,0,8,40,0,0,0,0
12,"Brandon Myers, NYG",@SD,12.00,0,0,0,0,0,0,0,0,0,0,4,26,1,0,0,0
13,"Marcedes Lewis, Jax",Hou,12.00,0,0,0,0,0,0,0,0,0,0,2,42,1,0,0,0
14,"Gary Barnidge, Cle",@NE,12.00,0,0,0,0,0,0,0,0,0,0,2,49,1,0,0,0
15,"Tony Gonzalez, Atl",@GB,11.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
16,"Vernon Davis, SF",Sea,10.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
17,"Kellen Winslow, NYJ",Oak,9.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
18,"Antonio Gates, SD",NYG,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
19,"Martellus Bennett, Chi",Dal,9.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
20,"Jason Witten, Dal",@Chi,8.00,0,0,0,0,0,0,0,0,0,0,1,10,1,0,0,0
21,"Jacob Tamme, Den",Ten,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
22,"Heath Miller, Pit",Mia,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
23,"Coby Fleener, Ind",@Cin,8.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
24,"Ed Dickson, Bal",Min,8.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
25,"Rob Housler, Ari",Stl,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
26,"Jared Cook, Stl",@Ari,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
27,"Rob Gronkowski, NE",Cle,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
28,"Gavin Escobar, Dal",@Chi,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
29,"Tyler Eifert, Cin",Ind,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
30,"Jim Dray, Ari",Stl,5.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,1,0
31,"Sean McGrath, KC",@Was,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
32,"Scott Chandler, Buf",@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
33,"Brent Celek, Phi",Det,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
34,"Brandon Bostick, GB",Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
35,"Benjamin Watson, NO",Car,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
36,"Brandon Pettigrew, Det",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
37,"John Carlson, Min",@Bal,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
38,"Ryan Taylor, GB",Atl,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
39,"Visanthe Shiancoe, Ten",@Den,2.00,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
40,"Weslye Saunders, Ind",@Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
41,"Dante Rosario, Chi",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
42,"Bear Pascoe, NYG",@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
43,"Matthew Mulligan, NE",Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
44,"Zach Miller, Sea",@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
45,"Lance Kendricks, Stl",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
46,"Ryan Griffin, Hou",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
47,"Lee Smith, Buf",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
48,"Dion Sims, Mia",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
49,"Cory Harkey, Stl",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
50,"James Hanna, Dal",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
51,"Joel Dreessen, Den",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
52,"Jack Doyle, Ind",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
53,"Jed Collins, NO",Car,1.00,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0
