,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Tony Gonzalez, Atl",@SF,20.00,0,0,0,0,0,0,0,0,0,0,8,63,1,0,0,0
1,"Julius Thomas, Den",@Hou,19.00,0,0,0,0,0,0,0,0,0,0,6,78,1,0,0,0
2,"Jimmy Graham, NO",@Car,18.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
3,"Marcedes Lewis, Jax",Ten,15.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
4,"Brent Celek, Phi",Chi,13.00,0,0,0,0,0,0,0,0,0,0,3,58,1,0,1,0
5,"Martellus Bennett, Chi",@Phi,13.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
6,"Jermaine Gresham, Cin",Min,12.00,0,0,0,0,0,0,0,0,0,0,3,46,1,0,1,0
7,"Ryan Griffin, Hou",Den,11.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
8,"Brandon Myers, NYG",@Det,9.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
9,"Joseph Fauria, Det",NYG,9.00,0,0,0,0,0,0,0,0,0,0,3,43,0,1,0,0
10,"Matt Spaeth, Pit",@GB,8.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
11,"Zach Miller, Sea",Ari,8.00,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0
12,"Ed Dickson, Bal",NE,8.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
13,"Delanie Walker, Ten",@Jax,7.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
14,"Dennis Pitta, Bal",NE,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
15,"Greg Olsen, Car",NO,7.00,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,0
16,"Antonio Gates, SD",Oak,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
17,"Charles Clay, Mia",@Buf,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
18,"Kellen Winslow, NYJ",Cle,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
19,"Mychal Rivera, Oak",@SD,6.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
20,"Jacob Tamme, Den",@Hou,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
