,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Kareem Hunt, KC",@NE,45.00,0,0,0,0,0,0,17,148,1,0,5,98,2,0,1,0
1,"Tarik Cohen, Chi",Atl,24.00,0,0,0,0,0,0,5,66,0,0,8,47,1,0,0,0
2,"Mike Gillislee, NE",KC,22.00,0,0,0,0,0,0,15,45,3,0,0,0,0,0,0,0
3,"Leonard Fournette, Jax",@Hou,21.00,0,0,0,0,0,0,26,100,1,0,3,24,0,0,0,0
4,"LeSean McCoy, Buf",NYJ,20.00,0,0,0,0,0,0,22,110,0,0,5,49,0,0,0,0
5,"Todd Gurley, LA",Ind,20.00,0,0,0,0,0,0,19,40,1,0,5,56,0,0,0,0
6,"Ty Montgomery, GB",Sea,18.00,0,0,0,0,0,0,19,54,1,0,4,39,0,0,0,0
7,"Melvin Gordon, LAC",@Den,18.00,0,0,0,0,0,0,18,54,0,0,5,25,1,0,0,0
8,"Ezekiel Elliott, Dal",NYG,18.00,0,0,0,0,0,0,24,104,0,0,5,36,0,0,0,0
9,"Dalvin Cook, Min",NO,16.00,0,0,0,0,0,0,22,127,0,0,3,10,0,0,0,0
10,"Chris Thompson, Was",Phi,15.00,0,0,0,0,0,0,3,4,0,0,4,52,1,0,0,0
11,"Jonathan Stewart, Car",@SF,15.00,0,0,0,0,0,0,18,65,0,0,2,17,1,0,0,0
12,"Jordan Howard, Chi",Atl,15.00,0,0,0,0,0,0,13,52,1,0,3,14,0,0,0,0
13,"Terrance West, Bal",@Cin,14.00,0,0,0,0,0,0,19,80,1,0,0,0,0,0,0,0
14,"Shane Vereen, NYG",@Dal,14.00,0,0,0,0,0,0,0,0,0,0,9,51,0,0,0,0
15,"Theo Riddick, Det",Ari,14.00,0,0,0,0,0,0,1,-1,0,0,6,27,1,0,0,0
16,"David Johnson, Ari",@Det,13.00,0,0,0,0,0,0,11,23,0,0,6,67,0,0,1,0
17,"Carlos Hyde, SF",Car,13.00,0,0,0,0,0,0,9,45,0,0,6,32,0,0,0,0
18,"Mike Tolbert, Buf",NYJ,12.00,0,0,0,0,0,0,12,42,1,0,1,12,0,0,0,0
19,"Lamar Miller, Hou",Jax,11.00,0,0,0,0,0,0,17,65,0,0,2,31,0,0,0,0
20,"Christian McCaffrey, Car",@SF,11.00,0,0,0,0,0,0,13,47,0,0,5,38,0,0,1,0
21,"Marlon Mack, Ind",@LA,11.00,0,0,0,0,0,0,10,24,1,0,1,21,0,0,0,0
22,"Mark Ingram, NO",@Min,11.00,0,0,0,0,0,0,6,17,0,0,5,54,0,0,0,0
23,"Devonta Freeman, Atl",@Chi,11.00,0,0,0,0,0,0,12,37,1,0,2,2,0,0,0,0
24,"LeGarrette Blount, Phi",@Was,11.00,0,0,0,0,0,0,14,46,0,0,1,1,1,0,0,0
25,"Isaiah Crowell, Cle",Pit,10.00,0,0,0,0,0,0,17,33,0,1,2,33,0,0,0,0
26,"James White, NE",KC,9.00,0,0,0,0,0,0,10,38,0,0,3,30,0,0,0,0
27,"Charcandrick West, KC",@NE,9.00,0,0,0,0,0,0,1,21,1,0,1,4,0,0,0,0
28,"Darren Sproles, Phi",@Was,9.00,0,0,0,0,0,0,2,2,0,0,5,43,0,0,0,0
29,"Marshawn Lynch, Oak",@Ten,9.00,0,0,0,0,0,0,18,76,0,0,1,16,0,0,0,0
30,"Tevin Coleman, Atl",@Chi,9.00,0,0,0,0,0,0,8,16,0,0,4,42,0,0,0,0
31,"C.J. Anderson, Den",LAC,9.00,0,0,0,0,0,0,20,81,0,0,1,7,0,0,0,0
32,"Kerwynn Williams, Ari",@Det,8.00,0,0,0,0,0,0,5,10,1,0,1,2,0,0,0,0
33,"Bilal Powell, NYJ",@Buf,8.00,0,0,0,0,0,0,7,22,0,0,5,17,0,0,0,0
34,"Giovani Bernard, Cin",Bal,8.00,0,0,0,0,0,0,7,40,0,0,1,39,0,0,0,0
35,"DeMarco Murray, Ten",Oak,7.00,0,0,0,0,0,0,12,44,0,0,2,16,0,0,0,0
36,"Alvin Kamara, NO",@Min,7.00,0,0,0,0,0,0,7,18,0,0,4,20,0,0,0,0
37,"Malcolm Brown, LA",Ind,7.00,0,0,0,0,0,0,7,16,1,0,0,0,0,0,0,0
38,"Tommy Bohanon, Jax",@Hou,7.00,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
39,"Le'Veon Bell, Pit",@Cle,7.00,0,0,0,0,0,0,10,32,0,0,3,15,0,0,0,0
40,"Javorius Allen, Bal",@Cin,7.00,0,0,0,0,0,0,21,71,0,0,0,0,0,0,0,0
41,"Ameer Abdullah, Det",Ari,7.00,0,0,0,0,0,0,15,30,0,0,3,11,0,0,0,0
42,"Danny Woodhead, Bal",@Cin,6.00,0,0,0,0,0,0,1,4,0,0,3,33,0,0,0,0
43,"Jerick McKinnon, Min",NO,6.00,0,0,0,0,0,0,3,5,0,0,3,32,0,0,0,0
44,"Chris Ivory, Jax",@Hou,6.00,0,0,0,0,0,0,9,42,0,0,1,11,0,0,0,0
45,"Frank Gore, Ind",@LA,6.00,0,0,0,0,0,0,10,42,0,0,1,10,0,0,0,0
46,"Matt Forte, NYJ",@Buf,6.00,0,0,0,0,0,0,6,16,0,0,3,20,0,0,0,0
47,"Tyler Ervin, Hou",Jax,5.00,0,0,0,0,0,0,3,8,0,0,4,18,0,0,0,0
48,"Andre Ellington, Ari",@Det,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
49,"Chris Carson, Sea",@GB,5.00,0,0,0,0,0,0,6,39,0,0,1,10,0,0,0,0
50,"Joe Mixon, Cin",Bal,4.00,0,0,0,0,0,0,8,9,0,0,3,15,0,0,0,0
51,"Duke Johnson, Cle",Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
52,"DeAndre Washington, Oak",@Ten,3.00,0,0,0,0,0,0,3,4,0,0,2,18,0,0,0,0
53,"Jalen Richard, Oak",@Ten,3.00,0,0,0,0,0,0,5,22,0,0,1,6,0,0,0,0
54,"Paul Perkins, NYG",@Dal,3.00,0,0,0,0,0,0,7,16,0,0,2,9,0,0,0,0
55,"Rob Kelley, Was",Phi,3.00,0,0,0,0,0,0,10,30,0,0,0,0,0,0,0,0
56,"Kyle Juszczyk, SF",Car,3.00,0,0,0,0,0,0,1,0,0,0,2,17,0,0,0,0
57,"Jeremy Hill, Cin",Bal,3.00,0,0,0,0,0,0,6,26,0,0,1,-2,0,0,0,0
58,"Austin Ekeler, LAC",@Den,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
59,"Jamaal Charles, Den",LAC,3.00,0,0,0,0,0,0,10,40,0,0,0,0,0,0,1,0
60,"Dwayne Washington, Det",Ari,2.00,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0
61,"Derrick Henry, Ten",Oak,2.00,0,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0
62,"Matt Dayes, Cle",Pit,2.00,0,0,0,0,0,0,3,7,0,0,2,9,0,0,0,0
63,"Orleans Darkwa, NYG",@Dal,2.00,0,0,0,0,0,0,3,14,0,0,1,-1,0,0,0,0
64,"Rex Burkhead, NE",KC,2.00,0,0,0,0,0,0,3,15,0,0,1,8,0,0,0,0
65,"Robert Turbin, Ind",@LA,1.00,0,0,0,0,0,0,2,7,0,0,1,-4,0,0,0,0
66,"De'Anthony Thomas, KC",@NE,1.00,0,0,0,0,0,0,1,4,0,0,1,-2,0,0,0,0
67,"Wendell Smallwood, Phi",@Was,1.00,0,0,0,0,0,0,4,4,0,0,1,5,0,0,0,0
68,"C.J. Prosise, Sea",@GB,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
69,"Adrian Peterson, NO",@Min,1.00,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0
