,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Calvin Johnson, Det",NYG,35.00,0,0,0,0,0,0,0,0,0,0,7,164,2,0,0,0
1,"Allen Hurns, Jax",@Phi,27.00,0,0,0,0,0,0,0,0,0,0,4,110,2,0,0,0
2,"A.J. Green, Cin",@Bal,25.00,0,0,0,0,0,0,1,5,0,0,6,131,1,0,0,0
3,"Steve Smith, Bal",Cin,24.00,0,0,0,0,0,0,0,0,0,0,7,118,1,0,0,0
4,"Antonio Brown, Pit",Cle,22.00,0,0,0,0,0,0,0,0,0,0,5,116,1,0,0,0
5,"Cordarrelle Patterson, Min",@Stl,21.00,0,0,0,0,0,0,3,102,1,0,3,26,0,0,0,0
6,"Brandin Cooks, NO",@Atl,21.00,0,0,0,0,0,0,1,18,0,0,7,77,1,0,0,0
7,"Kelvin Benjamin, Car",@TB,21.00,0,0,0,0,0,0,0,0,0,0,6,92,1,0,0,0
8,"Mike Wallace, Mia",NE,20.00,0,0,0,0,0,0,0,0,0,0,7,81,1,0,1,0
9,"Brandon Marshall, Chi",Buf,20.00,0,0,0,0,0,0,0,0,0,0,8,71,1,0,1,0
10,"Jeremy Maclin, Phi",Jax,19.00,0,0,0,0,0,0,0,0,0,0,4,97,1,0,0,0
11,"Roddy White, Atl",NO,18.00,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,0
12,"Reggie Wayne, Ind",@Den,18.00,0,0,0,0,0,0,0,0,0,0,9,98,0,0,0,0
13,"DeAndre Hopkins, Hou",Was,18.00,0,0,0,0,0,0,0,0,0,0,4,89,1,0,0,0
14,"Jordy Nelson, GB",@Sea,17.00,0,0,0,0,0,0,0,0,0,0,9,83,0,0,0,0
15,"Julio Jones, Atl",NO,17.00,0,0,0,0,0,0,0,0,0,0,7,116,0,0,1,0
16,"Greg Jennings, Min",@Stl,17.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
17,"Pierre Garcon, Was",@Hou,17.00,0,0,0,0,0,0,0,0,0,0,10,77,0,0,0,0
18,"Julian Edelman, NE",@Mia,17.00,0,0,0,0,0,0,2,21,0,0,6,95,0,0,0,0
19,"Randall Cobb, GB",@Sea,17.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
20,"Anquan Boldin, SF",@Dal,17.00,0,0,0,0,0,0,0,0,0,0,8,99,0,0,0,0
21,"Kendall Wright, Ten",@KC,16.00,0,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0
22,"Brian Quick, Stl",Min,16.00,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,0
23,"Andrew Hawkins, Cle",@Pit,16.00,0,0,0,0,0,0,0,0,0,0,8,87,0,0,0,0
24,"Percy Harvin, Sea",GB,16.00,0,0,0,0,0,0,4,41,0,0,7,59,0,0,0,0
25,"Michael Floyd, Ari",SD,16.00,0,0,0,0,0,0,1,2,0,0,5,119,0,0,0,0
26,"Terrance Williams, Dal",SF,15.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
27,"Markus Wheaton, Pit",Cle,15.00,0,0,0,0,0,0,0,0,0,0,6,97,0,0,0,0
28,"Golden Tate, Det",NYG,15.00,0,0,0,0,0,0,1,4,0,0,6,93,0,0,0,0
29,"Rod Streater, Oak",@NYJ,15.00,0,0,0,0,0,0,0,0,0,0,5,46,1,0,0,0
30,"Andre Johnson, Hou",Was,15.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
31,"Malcom Floyd, SD",@Ari,15.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
