,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jason Witten, Dal",@Den,25.00,0,0,0,0,0,0,0,0,0,0,10,97,1,0,0,0
1,"Travis Kelce, KC",Phi,24.00,0,0,0,0,0,0,0,0,0,0,8,103,1,0,0,0
2,"Rob Gronkowski, NE",@NO,23.00,0,0,0,0,0,0,0,0,0,0,6,116,1,0,0,0
3,"Benjamin Watson, Bal",Cle,17.00,0,0,0,0,0,0,0,0,0,0,8,91,0,0,0,0
4,"Delanie Walker, Ten",@Jax,16.00,0,0,0,0,0,0,1,1,1,0,4,61,0,0,0,0
5,"Hunter Henry, LAC",Mia,15.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,0,0
6,"Eric Ebron, Det",@NYG,15.00,0,0,0,0,0,0,0,0,0,0,5,42,1,0,0,0
7,"Jack Doyle, Ind",Ari,15.00,0,0,0,0,0,0,0,0,0,0,8,79,0,0,0,0
8,"Zach Ertz, Phi",@KC,14.00,0,0,0,0,0,0,0,0,0,0,5,97,0,0,0,0
9,"Evan Engram, NYG",Det,14.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
10,"Coby Fleener, NO",NE,12.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
11,"Gerald Everett, LA",Was,12.00,0,0,0,0,0,0,0,0,0,0,3,95,0,0,0,0
12,"Jonnu Smith, Ten",@Jax,11.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
13,"David Njoku, Cle",@Bal,11.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
14,"Jordan Reed, Was",@LA,10.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
15,"Zach Miller, Chi",@TB,10.00,0,0,0,0,0,0,0,0,0,0,6,42,0,0,0,0
16,"Virgil Green, Den",Dal,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
17,"Antonio Gates, LAC",Mia,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
18,"Martellus Bennett, GB",@Atl,9.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
19,"Kyle Rudolph, Min",@Pit,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
20,"Tyler Eifert, Cin",Hou,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
21,"Maxx Williams, Bal",Cle,6.00,0,0,0,0,0,0,1,2,0,0,4,21,0,0,0,0
22,"Jesse James, Pit",Min,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
23,"Jared Cook, Oak",NYJ,6.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
24,"Luke Willson, Sea",SF,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
25,"Julius Thomas, Mia",@LAC,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
26,"Ifeanyi Momah, Ari",@Ind,5.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
27,"Josh Hill, NO",NE,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
28,"Charles Clay, Buf",@Car,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
29,"Richard Rodgers, GB",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
30,"Rhett Ellison, NYG",Det,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
31,"Ed Dickson, Car",Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
32,"Cameron Brate, TB",Chi,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
33,"Jerell Adams, NYG",Det,4.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
34,"Brandon Williams, Ind",Ari,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
35,"Randall Telfer, Cle",@Bal,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
36,"George Kittle, SF",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
37,"Greg Olsen, Car",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
38,"Troy Niklas, Ari",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
39,"Sean McGrath, LAC",Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
40,"O.J. Howard, TB",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
41,"Austin Hooper, Atl",GB,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
42,"Jeff Heuerman, Den",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
43,"Vernon Davis, Was",@LA,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
44,"Trey Burton, Phi",@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
45,"Clive Walford, Oak",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
46,"Will Tye, NYJ",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
47,"Lee Smith, Oak",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
48,"Michael Hoomanawanui, NO",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
49,"Jacob Hollister, NE",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
50,"Jimmy Graham, Sea",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
51,"Darren Fells, Det",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
52,"Alan Cross, TB",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
53,"Garrett Celek, SF",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
