,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Coby Fleener, Ind",@Ten,22.00,0,0,0,0,0,0,0,0,0,0,5,56,2,0,0,0
1,"Jordan Reed, Was",Dal,15.00,0,0,0,0,0,0,0,0,0,0,9,70,0,0,1,0
2,"Travis Kelce, KC",SD,15.00,0,0,0,0,0,0,0,0,0,0,7,84,0,0,0,0
3,"Charles Clay, Mia",NYJ,15.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
4,"Virgil Green, Den",Oak,13.00,0,0,0,0,0,0,0,0,0,0,3,46,1,0,0,0
5,"Martellus Bennett, Chi",@Min,13.00,0,0,0,0,0,0,0,0,0,0,8,59,0,0,0,0
6,"Jack Doyle, Ind",@Ten,12.00,0,0,0,0,0,0,0,0,0,0,4,21,1,0,0,0
7,"Delanie Walker, Ten",Ind,11.00,0,0,0,0,0,0,0,0,0,0,7,43,0,0,0,0
8,"Jermaine Gresham, Cin",@Pit,11.00,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0
9,"Jimmy Graham, NO",@TB,11.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
10,"Antonio Gates, SD",@KC,10.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
11,"Richard Rodgers, GB",Det,9.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
12,"Zach Ertz, Phi",@NYG,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
13,"Jason Witten, Dal",@Was,8.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
14,"Heath Miller, Pit",Cin,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
15,"Ed Dickson, Car",@Atl,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
16,"Brent Celek, Phi",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
17,"Jordan Cameron, Cle",@Bal,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
18,"Zach Sudfeld, NYJ",@Mia,6.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
19,"Brandon Myers, TB",NO,6.00,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
20,"Ryan Hewitt, Cin",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
21,"Owen Daniels, Bal",Cle,6.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
22,"Jared Cook, Stl",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
23,"Jace Amaro, NYJ",@Mia,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
24,"Luke Willson, Sea",Stl,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
25,"Darren Fells, Ari",@SF,5.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
26,"Rhett Ellison, Min",Chi,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
27,"Eric Ebron, Det",@GB,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
28,"Dante Rosario, Chi",@Min,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
29,"Mychal Rivera, Oak",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
30,"Greg Olsen, Car",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
31,"Larry Donnell, NYG",Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
32,"Benjamin Watson, NO",@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
33,"Levine Toilolo, Atl",Car,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
34,"Dion Sims, Mia",NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
35,"Tony Moeaki, Sea",Stl,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
36,"Rob Housler, Ari",@SF,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
37,"Crockett Gillmore, Bal",Cle,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
38,"Scott Chandler, Buf",@NE,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
39,"Lee Smith, Buf",@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
40,"Lance Kendricks, Stl",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
41,"Bear Pascoe, Atl",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
42,"James Hanna, Dal",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
43,"Ryan Griffin, Hou",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
44,"Vernon Davis, SF",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
45,"Jed Collins, Det",@GB,1.00,0,0,0,0,0,0,1,3,0,0,1,6,0,0,0,0
46,"John Carlson, Ari",@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
