,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Stefon Diggs, Min",GB,33.00,0,0,0,0,0,0,0,0,0,0,9,182,1,0,0,0
1,"Travis Benjamin, SD",Jax,29.00,0,0,0,0,0,0,1,-1,0,0,6,115,2,0,0,0
2,"Kelvin Benjamin, Car",SF,29.00,0,0,0,0,0,0,0,0,0,0,7,108,2,0,0,0
3,"Corey Coleman, Cle",Bal,27.00,0,0,0,0,0,0,0,0,0,0,5,104,2,0,0,0
4,"DeAndre Hopkins, Hou",KC,24.00,0,0,0,0,0,0,0,0,0,0,7,113,1,0,0,0
5,"Eric Decker, NYJ",@Buf,24.00,0,0,0,0,0,0,0,0,0,0,6,126,1,0,0,0
6,"Jarvis Landry, Mia",@NE,22.00,0,0,0,0,0,0,0,0,0,0,10,135,0,0,1,0
7,"Julio Jones, Atl",@Oak,21.00,0,0,0,0,0,0,0,0,0,0,5,106,1,0,0,0
8,"Mike Wallace, Bal",@Cle,20.00,0,0,0,0,0,0,0,0,0,0,4,41,2,0,0,0
9,"Sterling Shepard, NYG",NO,19.00,0,0,0,0,0,0,0,0,0,0,8,117,0,0,0,0
10,"Marvin Jones, Det",Ten,19.00,0,0,0,0,0,0,0,0,0,0,8,118,0,0,0,0
11,"Marquise Goodwin, Buf",NYJ,19.00,0,0,0,0,0,0,0,0,0,0,2,112,1,0,0,0
12,"Mike Evans, TB",@Ari,19.00,0,0,0,0,0,0,0,0,0,0,6,70,1,0,0,0
13,"Danny Amendola, NE",Mia,19.00,0,0,0,0,0,0,0,0,0,0,4,48,2,0,1,0
14,"Greg Salas, Buf",NYJ,18.00,0,0,0,0,0,0,0,0,0,0,4,89,1,0,0,0
15,"DeVante Parker, Mia",@NE,18.00,0,0,0,0,0,0,0,0,0,0,8,106,0,0,0,0
16,"Jordy Nelson, GB",@Min,18.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
17,"Larry Fitzgerald, Ari",TB,18.00,0,0,0,0,0,0,1,4,0,0,5,77,1,0,0,0
18,"Dez Bryant, Dal",@Was,17.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
19,"Demaryius Thomas, Den",Ind,16.00,0,0,0,0,0,0,0,0,0,0,5,90,0,1,0,0
20,"Willie Snead, NO",@NYG,16.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
21,"Brandon Marshall, NYJ",@Buf,16.00,0,0,0,0,0,0,0,0,0,0,6,101,0,0,0,0
22,"Odell Beckham Jr., NYG",NO,16.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
23,"Tyrell Williams, SD",Jax,15.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
24,"Quincy Enunwa, NYJ",@Buf,15.00,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
25,"Jamison Crowder, Was",Dal,15.00,0,0,0,0,0,0,0,0,0,0,6,39,1,0,0,0
26,"Jaron Brown, Ari",TB,15.00,0,0,0,0,0,0,0,0,0,0,2,78,1,0,0,0
27,"Kenny Britt, LA",Sea,15.00,0,0,0,0,0,0,0,0,0,0,6,94,0,0,0,0
28,"Torrey Smith, SF",@Car,14.00,0,0,0,0,0,0,0,0,0,0,3,55,1,0,0,0
29,"Alshon Jeffery, Chi",Phi,14.00,0,0,0,0,0,0,0,0,0,0,5,96,0,0,0,0
30,"Will Fuller, Hou",KC,14.00,0,0,0,0,0,0,0,0,0,0,4,104,0,0,0,0
31,"Julian Edelman, NE",Mia,14.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
32,"Anquan Boldin, Det",Ten,14.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
33,"Jordan Matthews, Phi",@Chi,13.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
34,"Tyler Lockett, Sea",@LA,13.00,0,0,0,0,0,0,0,0,0,0,4,99,0,0,0,0
35,"Michael Crabtree, Oak",Atl,13.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
36,"Brandin Cooks, NO",@NYG,13.00,0,0,0,0,0,0,0,0,0,0,7,68,0,0,0,0
37,"Jeremy Maclin, KC",@Hou,12.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
38,"Marqise Lee, Jax",@SD,12.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
39,"Adam Humphries, TB",@Ari,12.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
40,"Victor Cruz, NYG",NO,12.00,0,0,0,0,0,0,0,0,0,0,4,91,0,0,1,0
41,"Amari Cooper, Oak",Atl,12.00,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
42,"Tyler Boyd, Cin",@Pit,12.00,0,0,0,0,0,0,0,0,0,0,6,78,0,0,1,0
43,"Cole Beasley, Dal",@Was,12.00,0,0,0,0,0,0,0,0,0,0,5,75,0,0,0,0
44,"Kenny Stills, Mia",@NE,11.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
45,"Allen Hurns, Jax",@SD,11.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
46,"Sammie Coates, Pit",Cin,11.00,0,0,0,0,0,0,1,6,0,0,2,97,0,0,0,0
47,"Tavon Austin, LA",Sea,10.00,0,0,0,0,0,0,2,6,0,0,5,50,0,0,0,0
48,"Michael Thomas, NO",@NYG,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
49,"Steve Smith, Bal",@Cle,9.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
50,"Eddie Royal, Chi",Phi,9.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
51,"Chris Hogan, NE",Mia,9.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
52,"Devin Funchess, Car",SF,9.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
53,"Randall Cobb, GB",@Min,9.00,0,0,0,0,0,0,1,1,0,0,5,42,0,0,0,0
54,"Adam Thielen, Min",GB,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
55,"Allen Robinson, Jax",@SD,8.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
56,"Rishard Matthews, Ten",@Det,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
57,"Vincent Jackson, TB",@Ari,8.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
58,"T.Y. Hilton, Ind",@Den,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
59,"Michael Floyd, Ari",TB,8.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
60,"Nelson Agholor, Phi",@Chi,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
61,"Kevin White, Chi",Phi,7.00,0,0,0,0,0,0,1,9,0,0,4,36,0,0,0,0
62,"Tajae Sharpe, Ten",@Det,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
63,"Andre Johnson, Ten",@Det,7.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
64,"DeSean Jackson, Was",Dal,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
65,"Andre Holmes, Oak",Atl,7.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
