,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Bobby Rainey, TB",Atl,36.00,1,0,0,0,0,0,30,163,2,0,2,4,1,0,0,0
1,"LeSean McCoy, Phi",Was,30.00,0,0,0,0,0,0,20,77,2,0,4,73,0,0,0,0
2,"Marshawn Lynch, Sea",Min,25.00,0,0,0,0,0,0,17,54,2,0,2,9,1,0,0,0
3,"Ray Rice, Bal",@Chi,23.00,0,0,0,0,0,0,25,131,1,0,3,17,0,0,0,0
4,"Rashad Jennings, Oak",@Hou,23.00,0,0,0,0,0,0,22,150,1,0,2,-2,0,0,0,0
5,"Matt Forte, Chi",Bal,23.00,0,0,0,0,0,0,18,83,0,0,5,42,1,0,0,0
6,"Donald Brown, Ind",@Ten,22.00,0,0,0,0,0,0,14,80,2,0,1,14,0,0,0,0
7,"Chris Johnson, Ten",Ind,21.00,0,0,0,0,0,0,17,86,2,0,1,-2,0,0,0,0
8,"Montee Ball, Den",KC,18.00,0,0,0,0,0,0,8,25,2,0,3,16,0,0,0,0
9,"Joique Bell, Det",@Pit,17.00,0,0,0,0,0,0,9,49,1,0,3,48,0,0,0,0
10,"Antone Smith, Atl",@TB,15.00,0,0,0,0,0,0,2,88,1,0,1,4,0,0,0,0
11,"Ryan Mathews, SD",@Mia,15.00,0,0,0,0,0,0,19,127,0,0,2,16,0,0,0,0
12,"Chris Ivory, NYJ",@Buf,15.00,0,0,0,0,0,0,15,98,1,0,0,0,0,0,0,0
13,"Shane Vereen, NE",@Car,14.00,0,0,0,0,0,0,1,7,0,0,8,65,0,0,0,0
14,"Ben Tate, Hou",Oak,14.00,0,0,0,0,0,0,19,88,0,0,4,29,0,0,0,0
15,"Chris Ogbonnaya, Cle",@Cin,14.00,0,0,0,0,0,0,8,69,0,0,6,30,0,0,1,0
16,"Darrel Young, Was",@Phi,13.00,0,0,0,0,0,0,2,6,0,0,1,62,1,0,0,0
17,"Maurice Jones-Drew, Jax",Ari,13.00,0,0,0,0,0,0,14,23,1,0,4,12,0,0,0,0
18,"Pierre Thomas, NO",SF,12.00,0,0,0,0,0,0,11,49,0,0,5,35,0,0,0,0
19,"Daniel Thomas, Mia",SD,12.00,0,0,0,0,0,0,10,57,1,0,1,2,0,0,0,0
20,"Eddie Lacy, GB",@NYG,12.00,0,0,0,0,0,0,14,27,1,0,2,21,0,0,0,0
21,"Giovani Bernard, Cin",Cle,12.00,0,0,0,0,0,0,10,45,0,0,4,41,0,0,0,0
22,"Le'Veon Bell, Pit",Det,12.00,0,0,0,0,0,0,18,36,0,0,4,52,0,0,0,0
23,"Fozzy Whittaker, Cle",@Cin,11.00,0,0,0,0,0,0,4,20,0,0,5,41,0,0,0,0
24,"Rashard Mendenhall, Ari",@Jax,11.00,0,0,0,0,0,0,12,14,1,0,3,13,0,0,0,0
25,"Andre Brown, NYG",GB,11.00,0,0,0,0,0,0,18,66,0,0,3,27,0,0,0,0
26,"Trent Richardson, Ind",@Ten,10.00,0,0,0,0,0,0,8,22,0,0,5,31,0,0,0,0
27,"Dexter McCluster, KC",@Den,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
28,"Stevan Ridley, NE",@Car,9.00,0,0,0,0,0,0,13,48,1,0,0,0,0,0,1,0
29,"Alfred Morris, Was",@Phi,9.00,0,0,0,0,0,0,22,93,0,0,0,0,0,0,0,0
30,"Jamaal Charles, KC",@Den,9.00,0,0,0,0,0,0,16,78,0,0,2,-6,0,0,0,0
31,"Steven Jackson, Atl",@TB,8.00,0,0,0,0,0,0,11,41,0,0,2,24,0,0,0,0
32,"Frank Summers, Buf",NYJ,7.00,0,0,0,0,0,0,2,4,1,0,1,5,0,0,0,0
33,"Knowshon Moreno, Den",KC,7.00,0,0,0,0,0,0,27,79,0,0,0,0,0,0,0,0
34,"Brian Leonard, TB",Atl,7.00,0,0,0,0,0,0,4,16,0,0,4,21,0,0,0,0
35,"Will Johnson, Pit",Det,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
36,"Roy Helu, Was",@Phi,7.00,0,0,0,0,0,0,3,39,0,0,3,11,0,0,0,0
37,"Toby Gerhart, Min",@Sea,7.00,0,0,0,0,0,0,7,67,0,0,1,7,0,0,0,0
38,"Darren Sproles, NO",SF,6.00,0,0,0,0,0,0,3,16,0,0,4,19,0,0,0,0
39,"Adrian Peterson, Min",@Sea,6.00,0,0,0,0,0,0,21,65,0,0,0,0,0,0,0,0
40,"Brandon Jacobs, NYG",GB,6.00,0,0,0,0,0,0,5,9,1,0,0,0,0,0,0,0
41,"BenJarvus Green-Ellis, Cin",Cle,6.00,0,0,0,0,0,0,16,62,0,0,0,0,0,0,0,0
42,"Frank Gore, SF",@NO,6.00,0,0,0,0,0,0,13,48,0,0,2,8,0,0,0,0
43,"Reggie Bush, Det",@Pit,6.00,0,0,0,0,0,0,12,31,0,0,2,23,0,0,1,0
44,"Danny Woodhead, SD",@Mia,5.00,0,0,0,0,0,0,5,21,0,0,2,16,0,0,0,0
45,"Lamar Miller, Mia",SD,5.00,0,0,0,0,0,0,4,17,0,0,2,20,0,0,0,0
46,"John Kuhn, GB",@NYG,5.00,0,0,0,0,0,0,1,12,0,0,3,11,0,0,0,0
