,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Adrian Peterson, Min",Det,36.00,0,0,0,0,0,0,23,160,2,0,5,30,0,0,0,0
1,"Peyton Hillis, Cle",@Bal,30.00,0,0,0,0,0,0,22,144,1,0,7,36,0,0,0,0
2,"Chris Johnson, Ten",@NYG,24.00,0,0,0,0,0,0,32,125,2,0,0,0,0,0,0,0
3,"Frank Gore, SF",@KC,23.00,0,0,0,0,0,0,15,43,0,0,9,102,0,0,0,0
4,"Cedric Benson, Cin",@Car,22.00,0,0,0,0,0,0,27,81,1,0,2,9,1,0,0,0
5,"Ahmad Bradshaw, NYG",Ten,21.00,0,0,0,0,0,0,15,88,1,0,5,30,0,0,1,0
6,"Michael Turner, Atl",@NO,20.00,0,0,0,0,0,0,30,114,1,0,2,11,0,0,0,0
7,"Rashard Mendenhall, Pit",@TB,20.00,0,0,0,0,0,0,19,143,1,0,0,0,0,0,0,0
8,"Darren McFadden, Oak",@Ari,19.00,0,0,0,0,0,0,25,105,1,0,2,17,0,0,0,0
9,"LaDainian Tomlinson, NYJ",@Mia,17.00,0,0,0,0,0,0,15,70,1,0,3,18,0,0,0,0
10,"Jamaal Charles, KC",SF,17.00,0,0,0,0,0,0,12,97,0,0,3,57,0,0,0,0
11,"Thomas Jones, KC",SF,16.00,0,0,0,0,0,0,19,95,1,0,1,1,0,0,0,0
12,"BenJarvus Green-Ellis, NE",Buf,16.00,0,0,0,0,0,0,16,98,1,0,1,6,0,0,0,0
13,"Pierre Thomas, NO",Atl,15.00,0,0,0,0,0,0,9,30,0,0,6,61,0,0,0,0
14,"Dexter McCluster, KC",SF,15.00,0,0,0,0,0,0,2,-1,0,0,3,69,1,0,0,0
15,"Arian Foster, Hou",Dal,15.00,0,0,0,0,0,0,17,106,0,0,4,20,0,0,1,0
16,"Ray Rice, Bal",Cle,13.00,0,0,0,0,0,0,15,80,0,0,4,16,0,0,0,0
17,"C.J. Spiller, Buf",@NE,12.00,0,0,0,0,0,0,4,29,0,0,3,10,1,0,0,0
18,"Steven Jackson, Stl",Was,12.00,0,0,0,0,0,0,10,58,1,0,1,6,0,0,0,0
19,"Justin Forsett, Sea",SD,12.00,0,0,0,0,0,0,17,63,0,0,3,31,0,0,0,0
20,"Marion Barber, Dal",@Hou,12.00,0,0,0,0,0,0,17,55,1,0,1,5,0,0,0,0
21,"Kenneth Darby, Stl",Was,11.00,0,0,0,0,0,0,14,49,1,0,1,8,0,0,0,0
22,"Danny Woodhead, NE",Buf,10.00,0,0,0,0,0,0,3,42,1,0,0,0,0,0,0,0
23,"Mike Tolbert, SD",@Sea,10.00,0,0,0,0,0,0,17,73,0,0,3,17,0,0,1,0
24,"Maurice Jones-Drew, Jax",Phi,10.00,0,0,0,0,0,0,22,88,0,0,2,1,0,0,0,0
25,"Earnest Graham, TB",Pit,10.00,0,0,0,0,0,0,2,13,0,0,4,57,0,0,0,0
26,"Correll Buckhalter, Den",Ind,10.00,0,0,0,0,0,0,4,12,0,0,6,33,0,0,0,0
27,"Carnell Williams, TB",Pit,9.00,0,0,0,0,0,0,6,13,0,0,5,33,0,0,0,0
28,"Jonathan Stewart, Car",Cin,9.00,0,0,0,0,0,0,8,13,1,0,2,18,0,0,1,0
29,"Maurice Morris, Det",@Min,8.00,0,0,0,0,0,0,6,5,0,0,5,36,0,0,0,0
30,"Laurence Maroney, Den",Ind,8.00,0,0,0,0,0,0,12,24,0,0,2,40,0,0,0,0
31,"Marshawn Lynch, Buf",@NE,8.00,0,0,0,0,0,0,13,79,0,0,1,7,0,0,0,0
32,"Mike Goodson, Car",Cin,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
33,"LeGarrette Blount, TB",Pit,8.00,0,0,0,0,0,0,6,27,1,0,0,0,0,0,0,0
34,"Beanie Wells, Ari",Oak,7.00,0,0,0,0,0,0,14,75,0,0,0,0,0,0,0,0
35,"Jason Snelling, Atl",@NO,7.00,0,0,0,0,0,0,14,62,0,0,1,8,0,0,0,0
36,"LeSean McCoy, Phi",@Jax,7.00,0,0,0,0,0,0,11,54,0,0,2,7,0,0,0,0
37,"John Kuhn, GB",@Chi,7.00,0,0,0,0,0,0,6,31,0,0,2,20,0,0,0,0
38,"Brandon Jackson, GB",@Chi,7.00,0,0,0,0,0,0,7,12,0,0,4,27,0,0,0,0
39,"Ronnie Brown, Mia",NYJ,7.00,1,0,0,0,0,0,11,54,0,0,2,-1,0,0,0,0
40,"DeAngelo Williams, Car",Cin,6.00,0,0,0,0,0,0,10,64,0,0,0,0,0,0,0,0
41,"Clinton Portis, Was",@Stl,6.00,0,0,0,0,0,0,7,44,0,0,1,14,0,0,0,0
42,"Tim Hightower, Ari",Oak,5.00,0,0,0,0,0,0,11,40,0,0,1,0,0,0,0,0
43,"Matt Forte, Chi",GB,5.00,0,0,0,0,0,0,11,29,0,0,2,14,0,0,0,0
44,"Jahvid Best, Det",@Min,5.00,0,0,0,0,0,0,7,26,0,0,2,13,0,0,0,0
45,"Joseph Addai, Ind",@Den,5.00,0,0,0,0,0,0,13,29,0,0,2,10,0,0,0,0
46,"Ryan Torain, Was",@Stl,4.00,0,0,0,0,0,0,7,46,0,0,0,0,0,0,0,0
47,"Isaac Redman, Pit",@TB,4.00,0,0,0,0,0,0,5,31,0,0,1,9,0,0,0,0
48,"Ovie Mughelli, Atl",@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
49,"Felix Jones, Dal",@Hou,4.00,0,0,0,0,0,0,7,43,0,0,0,0,0,0,0,0
50,"Keiland Williams, Was",@Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
51,"Mike Sellers, Was",@Stl,3.00,0,0,0,0,0,0,1,1,0,0,2,10,0,0,0,0
52,"Javon Ringer, Ten",@NYG,3.00,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0
53,"Le'Ron McClain, Bal",Cle,3.00,0,0,0,0,0,0,1,4,0,0,2,18,0,0,0,0
54,"Rashad Jennings, Jax",Phi,3.00,0,0,0,0,0,0,3,19,0,0,1,14,0,0,0,0
55,"Shonn Greene, NYJ",@Mia,3.00,0,0,0,0,0,0,10,36,0,0,0,0,0,0,0,0
56,"Tim Castille, KC",SF,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
57,"Ricky Williams, Mia",NYJ,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
58,"Brian Westbrook, SF",@KC,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
59,"Keith Toston, Stl",Was,2.00,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0
60,"Darren Sproles, SD",@Sea,2.00,0,0,0,0,0,0,1,16,0,0,1,10,0,0,1,0
61,"Steve Slaton, Hou",Dal,2.00,0,0,0,0,0,0,3,14,0,0,1,3,0,0,0,0
62,"Owen Schmitt, Phi",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
63,"Lousaka Polite, Mia",NYJ,2.00,0,0,0,0,0,0,1,4,0,0,1,14,0,0,0,0
64,"Mewelde Moore, Pit",@TB,2.00,0,0,0,0,0,0,1,4,0,0,2,4,0,0,0,0
65,"Willis McGahee, Bal",Cle,2.00,0,0,0,0,0,0,7,29,0,0,0,0,0,0,0,0
66,"Brian Leonard, Cin",@Car,2.00,0,0,0,0,0,0,3,16,0,0,1,6,0,0,0,0
67,"Vonta Leach, Hou",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
68,"Brandon Jacobs, NYG",Ten,2.00,0,0,0,0,0,0,4,17,0,0,1,1,0,0,0,0
69,"Jason Wright, Ari",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
70,"Lawrence Vickers, Cle",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71,"Fred Taylor, NE",Buf,1.00,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0
72,"Bernard Scott, Cin",@Car,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
73,"Sammy Morris, NE",Buf,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
74,"Stefan Logan, Det",@Min,1.00,0,0,0,0,0,0,1,21,0,0,0,0,0,0,1,0
75,"Mike Karney, Stl",Was,1.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
76,"Jacob Hester, SD",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
77,"Madison Hedgecock, NYG",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
78,"Jerome Felton, Det",@Min,1.00,0,0,0,0,0,0,2,5,0,0,1,5,0,0,0,0
79,"Michael Bush, Oak",@Ari,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
80,"Donald Brown, Ind",@Den,1.00,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0
81,"Mike Bell, Phi",@Jax,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
82,"Leon Washington, Sea",SD,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,"Derrick Ward, Hou",Dal,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
84,"Chester Taylor, Chi",GB,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
85,"Fred Jackson, Buf",@NE,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
