,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Zach Miller, Chi",@Dal,27.00,0,0,0,0,0,0,0,0,0,0,8,78,2,0,0,0
1,"Coby Fleener, NO",Atl,23.00,0,0,0,0,0,0,0,0,0,0,7,109,1,0,0,0
2,"Jimmy Graham, Sea",SF,21.00,0,0,0,0,0,0,0,0,0,0,6,100,1,0,1,0
3,"Cameron Brate, TB",LA,21.00,0,0,0,0,0,0,0,0,0,0,5,46,2,0,0,0
4,"Kyle Rudolph, Min",@Car,20.00,0,0,0,0,0,0,0,0,0,0,7,70,1,0,0,0
5,"Travis Kelce, KC",NYJ,20.00,0,0,0,0,0,0,0,0,0,0,6,89,1,0,0,0
6,"Ryan Griffin, Hou",@NE,13.00,0,0,0,0,0,0,0,0,0,0,8,52,0,0,0,0
7,"Gary Barnidge, Cle",@Mia,13.00,0,0,0,0,0,0,0,0,0,0,5,66,0,1,0,0
8,"Greg Olsen, Car",Min,12.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
9,"Jack Doyle, Ind",SD,12.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
10,"Hunter Henry, SD",@Ind,11.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,1,0
11,"Eric Ebron, Det",@GB,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
12,"Dennis Pitta, Bal",@Jax,10.00,0,0,0,0,0,0,0,0,0,0,6,42,0,0,0,0
13,"Jordan Reed, Was",@NYG,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
14,"Brent Celek, Phi",Pit,9.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
15,"Dion Sims, Mia",Cle,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
16,"Richard Rodgers, GB",Det,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
17,"John Phillips, Den",@Cin,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
18,"Jace Amaro, Ten",Oak,8.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
19,"Dwayne Allen, Ind",SD,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
20,"C.J. Uzomah, Cin",Den,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
21,"Jacob Tamme, Atl",@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
22,"Marcedes Lewis, Jax",Bal,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
