,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Carlos Hyde, SF",Min,31.00,0,0,0,0,0,0,26,168,2,0,2,14,0,0,0,0
1,"Matt Forte, Chi",GB,27.00,0,0,0,0,0,0,24,141,1,0,5,25,0,0,0,0
2,"Bishop Sankey, Ten",@TB,22.00,0,0,0,0,0,0,12,74,1,0,2,12,1,0,0,0
3,"Chris Ivory, NYJ",Cle,22.00,0,0,0,0,0,0,20,91,2,0,1,9,0,0,0,0
4,"Danny Woodhead, SD",Det,20.00,0,0,0,0,0,0,13,43,2,0,3,19,0,0,0,0
5,"Jamaal Charles, KC",@Hou,20.00,0,0,0,0,0,0,16,57,0,0,5,46,1,0,0,0
6,"Darren Sproles, Phi",@Atl,19.00,0,0,0,0,0,0,5,50,0,0,7,76,0,0,0,0
7,"Mark Ingram, NO",@Ari,19.00,0,0,0,0,0,0,9,24,0,0,8,98,0,0,0,0
8,"Ameer Abdullah, Det",@SD,19.00,0,0,0,0,0,0,7,50,1,0,4,44,0,0,0,0
9,"Jeremy Hill, Cin",@Oak,18.00,0,0,0,0,0,0,19,63,2,0,0,0,0,0,0,0
10,"DeMarco Murray, Phi",@Atl,17.00,0,0,0,0,0,0,8,9,1,0,4,11,1,0,0,0
11,"Marshawn Lynch, Sea",@Stl,17.00,0,0,0,0,0,0,18,73,0,1,5,31,0,0,0,0
12,"Eddie Lacy, GB",@Chi,17.00,0,0,0,0,0,0,19,85,1,0,2,14,0,0,0,0
13,"Dion Lewis, NE",Pit,15.00,0,0,0,0,0,0,15,69,0,0,4,51,0,0,0,0
14,"Lance Dunbar, Dal",NYG,15.00,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,0
15,"Benny Cunningham, Stl",Sea,15.00,0,0,0,0,0,0,16,45,0,0,4,77,0,0,0,0
16,"Latavius Murray, Oak",Cin,14.00,0,0,0,0,0,0,11,44,0,0,7,36,0,0,0,0
17,"Giovani Bernard, Cin",@Oak,14.00,0,0,0,0,0,0,8,63,0,0,6,25,0,0,0,0
18,"DeAngelo Williams, Pit",@NE,13.00,0,0,0,0,0,0,21,127,0,0,1,5,0,0,0,0
19,"Joseph Randle, Dal",NYG,13.00,0,0,0,0,0,0,16,65,0,0,3,42,0,0,0,0
20,"Alfred Morris, Was",Mia,12.00,0,0,0,0,0,0,25,121,0,0,0,0,0,0,0,0
21,"David Johnson, Ari",NO,12.00,0,0,0,0,0,0,0,0,0,0,1,55,1,0,0,0
22,"Andre Ellington, Ari",NO,12.00,0,0,0,0,0,0,12,69,1,0,1,7,0,0,1,0
23,"Karlos Williams, Buf",Ind,11.00,0,0,0,0,0,0,6,55,1,0,0,0,0,0,0,0
24,"Jonathan Stewart, Car",@Jax,11.00,0,0,0,0,0,0,18,56,0,0,4,25,0,0,0,0
25,"Khiry Robinson, NO",@Ari,11.00,0,0,0,0,0,0,8,19,0,0,5,51,0,0,0,0
26,"Theo Riddick, Det",@SD,11.00,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0
27,"LeSean McCoy, Buf",Ind,11.00,0,0,0,0,0,0,17,41,0,0,3,46,0,0,0,0
28,"Ryan Mathews, Phi",@Atl,11.00,0,0,0,0,0,0,3,4,1,0,3,24,0,0,0,0
29,"Rashad Jennings, NYG",@Dal,11.00,0,0,0,0,0,0,13,52,1,0,0,0,0,0,0,0
30,"T.J. Yeldon, Jax",Car,9.00,0,0,0,0,0,0,12,51,0,0,3,16,0,0,0,0
31,"Shane Vereen, NYG",@Dal,9.00,0,0,0,0,0,0,3,14,0,0,4,45,0,0,0,0
32,"Bilal Powell, NYJ",Cle,9.00,0,0,0,0,0,0,12,62,0,0,2,16,0,0,0,0
33,"Justin Forsett, Bal",@Den,9.00,0,0,0,0,0,0,14,43,0,0,4,13,0,0,0,0
