,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Cam Newton, Car",Min,32.00,35,22,290,3,0,0,6,53,0,0,0,0,0,0,2,0
1,"Matthew Stafford, Det",@Den,30.00,30,21,267,3,0,0,1,21,0,0,0,0,0,0,0,0
2,"Michael Vick, Phi",Dal,28.00,28,21,279,2,0,0,7,50,0,0,0,0,0,0,0,0
3,"Eli Manning, NYG",Mia,25.00,45,31,349,2,0,0,4,-3,0,0,0,0,0,0,0,0
4,"Ben Roethlisberger, Pit",NE,24.00,50,36,365,2,1,0,2,1,0,0,0,0,0,0,0,0
5,"Matt Schaub, Hou",Jax,20.00,30,16,225,1,0,0,1,2,1,0,0,0,0,0,1,0
6,"Ryan Fitzpatrick, Buf",Was,19.00,27,21,262,2,1,0,3,4,0,0,0,0,0,0,1,0
7,"Tom Brady, NE",@Pit,19.00,35,24,198,2,0,0,0,0,0,0,0,0,0,0,0,0
8,"Tim Tebow, Den",Det,15.00,39,18,172,1,1,0,10,63,0,0,0,0,0,0,1,0
9,"Alex Smith, SF",Cle,15.00,24,15,177,1,0,0,4,22,0,0,0,0,0,0,0,0
10,"Christian Ponder, Min",@Car,15.00,28,18,236,1,0,0,4,4,0,0,0,0,0,0,0,0
11,"Colt McCoy, Cle",@SF,15.00,34,22,241,1,1,0,8,30,0,0,0,0,0,0,1,0
12,"Matt Hasselbeck, Ten",Ind,14.00,33,23,224,1,0,0,1,-1,0,0,0,0,0,0,0,0
13,"Andy Dalton, Cin",@Sea,14.00,29,18,168,2,2,0,2,3,0,0,0,0,0,0,0,0
14,"Curtis Painter, Ind",@Ten,13.00,49,26,250,0,2,0,7,79,0,0,0,0,0,0,0,0
15,"Tony Romo, Dal",@Phi,12.00,35,18,203,1,1,0,1,9,0,0,0,0,0,0,0,0
16,"Matt Moore, Mia",@NYG,12.00,22,13,138,0,1,0,5,31,1,0,0,0,0,0,0,0
17,"A.J. Feeley, Stl",NO,12.00,37,20,175,1,0,0,2,5,0,0,0,0,0,0,1,0
18,"Matt Cassel, KC",SD,12.00,32,19,261,1,2,0,2,14,0,0,0,0,0,0,1,0
19,"Drew Brees, NO",@Stl,12.00,44,30,269,1,2,0,1,-1,0,0,0,0,0,0,0,0
20,"Philip Rivers, SD",@KC,11.00,41,26,369,0,2,1,3,1,0,0,0,0,0,0,1,0
21,"Joe Flacco, Bal",Ari,11.00,51,31,336,0,1,0,4,15,0,0,0,0,0,0,1,0
22,"Kevin Kolb, Ari",@Bal,10.00,21,10,153,1,1,0,1,5,0,0,0,0,0,0,0,0
23,"Tarvaris Jackson, Sea",Cin,10.00,40,21,323,0,1,0,1,2,0,0,0,0,0,0,0,0
24,"Blaine Gabbert, Jax",@Hou,6.00,30,10,97,1,2,0,4,14,0,0,0,0,0,0,0,0
25,"John Beck, Was",@Buf,5.00,33,20,208,0,2,0,2,10,0,0,0,0,0,0,0,0
26,"Charlie Whitehurst, Sea",Cin,2.00,7,4,52,0,0,0,1,1,0,0,0,0,0,0,0,0
27,"Luke McCown, Jax",@Hou,0.00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Shaun Hill, Det",@Den,0.00,2,1,5,0,0,0,1,-1,0,0,0,0,0,0,0,0
