,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
83,"Jarett Dillard, Jax",NO,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
84,"Austin Collie, Ind",@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
85,"Andre Caldwell, Cin",Buf,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
86,"Nate Burleson, Det",@Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
87,"Anquan Boldin, Bal",NYJ,3.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
88,"Bernard Berrian, Min",@KC,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
89,"Matt Willis, Den",@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
90,"Roy Williams, Chi",Car,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
91,"LaQuan Williams, Bal",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
92,"Chastin West, Jax",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
93,"Hines Ward, Pit",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
94,"Dane Sanzenbacher, Chi",Car,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
95,"Emmanuel Sanders, Pit",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
96,"Kevin Ogletree, Dal",Det,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
97,"Jordan Norwood, Cle",Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
98,"Mario Manningham, NYG",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
99,"Brandon Gibson, Stl",Was,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
100,"Julian Edelman, NE",@Oak,2.00,0,0,0,0,0,0,1,-1,0,0,1,11,0,0,0,0
101,"Kyle Williams, SF",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
102,"Torrey Smith, Bal",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
103,"Mike Sims-Walker, Stl",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
104,"Edmond Gates, Mia",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
105,"Patrick Crayton, SD",Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
106,"Marques Colston, NO",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
