,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
28,"Adam Thielen, Min",@Den,13.00,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,0
29,"Donte Moncrief, Ind",Jax,13.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
30,"T.Y. Hilton, Ind",Jax,13.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
31,"Darrius Heyward-Bey, Pit",Bal,13.00,0,0,0,0,0,0,0,0,0,0,4,31,1,0,0,0
32,"Jamison Crowder, Was",Phi,13.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
33,"Michael Crabtree, Oak",@Chi,13.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
34,"Travis Benjamin, Cle",@SD,13.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
35,"Miles Austin, Phi",@Was,13.00,0,0,0,0,0,0,0,0,0,0,2,51,1,0,0,0
36,"Brandon Tate, Cin",KC,12.00,0,0,0,0,0,0,0,0,0,0,1,55,1,0,0,0
37,"Mohamed Sanu, Cin",KC,12.00,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
38,"Allen Robinson, Jax",@Ind,12.00,0,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0
39,"Rueben Randle, NYG",@Buf,12.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
40,"Cole Beasley, Dal",@NO,12.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
41,"Doug Baldwin, Sea",Det,12.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
42,"Calvin Johnson, Det",@Sea,11.00,0,0,0,0,0,0,0,0,0,0,7,56,0,0,1,0
43,"Dontrelle Inman, SD",Cle,11.00,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,0
44,"Stedman Bailey, Stl",@Ari,11.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
45,"Jarvis Landry, Mia",NYJ,10.00,0,0,0,0,0,0,2,29,0,0,4,40,0,0,0,0
46,"Jermaine Kearse, Sea",Det,10.00,0,0,0,0,0,0,0,0,0,0,2,84,0,0,0,0
47,"Michael Floyd, Ari",Stl,10.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
48,"Emmanuel Sanders, Den",Min,9.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
49,"Keith Mumphery, Hou",@Atl,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
50,"Chris Hogan, Buf",NYG,9.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
51,"Ryan Grant, Was",Phi,9.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
52,"Randall Cobb, GB",@SF,9.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
53,"Michael Campanaro, Bal",@Pit,9.00,0,0,0,0,0,0,1,9,1,0,2,16,0,0,0,0
54,"Antonio Brown, Pit",Bal,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
55,"Brenton Bersin, Car",@TB,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
56,"Jordan Matthews, Phi",@Was,8.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
57,"Tyler Lockett, Sea",Det,8.00,0,0,0,0,0,0,1,1,0,0,4,58,0,0,1,0
58,"Taylor Gabriel, Cle",@SD,8.00,0,0,0,0,0,0,0,0,0,0,4,22,0,1,0,0
59,"Odell Beckham Jr., NYG",@Buf,8.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
60,"Jason Avant, KC",@Cin,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
61,"Nelson Agholor, Phi",@Was,8.00,0,0,0,0,0,0,0,0,0,0,3,64,0,0,1,0
62,"Torrey Smith, SF",GB,7.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
63,"Quinton Patton, SF",GB,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
64,"Julio Jones, Atl",Hou,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
65,"Stevie Johnson, SD",Cle,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
66,"Chris Conley, KC",@Cin,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
67,"Brice Butler, Dal",@NO,7.00,0,0,0,0,0,0,0,0,0,0,1,67,0,0,0,0
68,"Steve Smith, Bal",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
69,"Mike Evans, TB",Car,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
70,"Brandin Cooks, NO",Dal,6.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
71,"Robert Woods, Buf",NYG,5.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,1,0
72,"Golden Tate, Det",@Sea,5.00,0,0,0,0,0,0,1,6,0,0,3,29,0,0,0,0
73,"Rashad Ross, Was",Phi,5.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
74,"Louis Murphy, TB",Car,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
75,"Ty Montgomery, GB",@SF,5.00,0,0,0,0,0,0,2,10,0,0,3,15,0,0,0,0
76,"Percy Harvin, Buf",NYG,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
77,"Marques Colston, NO",Dal,5.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
78,"Bryan Walters, Jax",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
79,"Lance Moore, Det",@Sea,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
80,"Greg Jennings, Mia",NYJ,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
81,"Andrew Hawkins, Cle",@SD,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
82,"Brandon Coleman, NO",Dal,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
83,"Anquan Boldin, SF",GB,4.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
84,"Tim Wright, Det",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
85,"Devin Smith, NYJ",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
86,"Marcel Reece, Oak",@Chi,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
87,"Chris Matthews, Sea",Det,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
88,"Malcom Floyd, SD",Cle,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
89,"Derek Carrier, Was",Phi,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
90,"Jaron Brown, Ari",Stl,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
91,"Roddy White, Atl",Hou,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
92,"Markus Wheaton, Pit",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
93,"Griff Whalen, Ind",Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
94,"Darren Waller, Bal",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
95,"Rishard Matthews, Mia",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
96,"Bennie Fowler, Den",Min,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
97,"Phillip Dorsett, Ind",Jax,2.00,0,0,0,0,0,0,1,4,0,0,2,7,0,0,0,0
98,"B.J. Daniels, Sea",Det,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
99,"Sammie Coates, Pit",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
100,"Marlon Brown, Bal",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
101,"Nick Williams, Atl",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
102,"Cordarrelle Patterson, Min",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
103,"Marvin Jones, Cin",KC,1.00,0,0,0,0,0,0,1,6,0,0,1,4,0,0,0,0
104,"Brian Hartline, Cle",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
105,"Philly Brown, Car",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
106,"Tony Washington, Jax",@Ind,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
