,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Pierre Thomas, NO",@Chi,29.00,0,0,0,0,0,0,19,36,0,0,9,55,2,0,0,0
1,"Ray Rice, Bal",@Mia,26.00,0,0,0,0,0,0,27,74,2,0,6,28,0,0,1,0
2,"Knowshon Moreno, Den",@Dal,25.00,0,0,0,0,0,0,19,93,1,0,5,57,0,0,0,0
3,"Fred Jackson, Buf",@Cle,25.00,0,0,0,0,0,0,17,53,2,0,4,40,0,0,0,0
4,"Jamaal Charles, KC",@Ten,23.00,0,0,0,0,0,0,22,108,1,0,5,37,0,0,1,0
5,"Jacquizz Rodgers, Atl",NYJ,21.00,0,0,0,0,0,0,14,43,2,0,4,15,0,0,0,0
6,"Danny Woodhead, SD",@Oak,20.00,0,0,0,0,0,0,9,17,0,0,9,58,1,0,1,0
7,"LeSean McCoy, Phi",@NYG,20.00,0,0,0,0,0,0,20,46,1,0,6,46,0,0,0,0
8,"Chris Johnson, Ten",KC,17.00,0,0,0,0,0,0,10,17,0,0,4,63,1,0,0,0
9,"Arian Foster, Hou",@SF,15.00,0,0,0,0,0,0,21,98,0,0,4,20,0,0,0,0
10,"Matt Forte, Chi",NO,15.00,0,0,0,0,0,0,12,55,0,1,4,40,0,0,0,0
11,"Frank Gore, SF",Hou,14.00,0,0,0,0,0,0,17,81,1,0,0,0,0,0,0,0
12,"Jason Snelling, Atl",NYJ,13.00,0,0,0,0,0,0,7,13,0,0,5,10,1,0,0,0
13,"Willis McGahee, Cle",Buf,13.00,0,0,0,0,0,0,26,72,1,0,0,0,0,0,0,0
14,"C.J. Spiller, Buf",@Cle,12.00,0,0,0,0,0,0,8,66,1,0,0,0,0,0,0,0
15,"Rashard Mendenhall, Ari",Car,12.00,0,0,0,0,0,0,17,43,1,0,2,7,0,0,0,0
16,"BenJarvus Green-Ellis, Cin",NE,12.00,0,0,0,0,0,0,19,67,1,0,0,0,0,0,0,0
17,"Andre Ellington, Ari",Car,12.00,0,0,0,0,0,0,7,52,0,0,4,31,0,0,0,0
18,"Brandon Bolden, NE",@Cin,12.00,0,0,0,0,0,0,5,24,0,0,6,40,0,0,0,0
19,"DeMarco Murray, Dal",Den,11.00,0,0,0,0,0,0,12,43,1,0,1,5,0,0,0,0
20,"Marshawn Lynch, Sea",@Ind,11.00,0,0,0,0,0,0,17,102,0,0,1,5,0,0,0,0
21,"Donald Brown, Ind",Sea,11.00,0,0,0,0,0,0,6,37,1,0,2,3,0,0,0,0
22,"Eddie Lacy, GB",Det,10.00,0,0,0,0,0,0,23,99,0,0,1,-2,0,0,0,0
23,"Maurice Jones-Drew, Jax",@Stl,10.00,0,0,0,0,0,0,17,70,0,0,2,16,0,0,0,0
24,"Reggie Bush, Det",@GB,10.00,0,0,0,0,0,0,13,44,0,0,4,25,0,0,0,0
25,"Ronnie Hillman, Den",@Dal,9.00,0,0,0,0,0,0,7,17,0,0,4,42,0,0,0,0
26,"Joique Bell, Det",@GB,9.00,0,0,0,0,0,0,5,21,0,0,4,30,0,0,0,0
27,"DeAngelo Williams, Car",@Ari,8.00,0,0,0,0,0,0,12,39,0,0,2,30,0,0,0,0
28,"David Wilson, NYG",Phi,7.00,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,0
29,"Zac Stacy, Stl",Jax,7.00,0,0,0,0,0,0,14,78,0,0,0,0,0,0,0,0
30,"Darren Sproles, NO",@Chi,7.00,0,0,0,0,0,0,3,10,0,0,3,31,0,0,0,0
31,"Anthony Dixon, SF",Hou,7.00,0,0,0,0,0,0,5,12,1,0,0,0,0,0,0,0
32,"Giovani Bernard, Cin",NE,7.00,0,0,0,0,0,0,13,62,0,0,2,7,0,0,1,0
33,"Ronnie Brown, SD",@Oak,6.00,0,0,0,0,0,0,7,11,0,0,3,21,0,0,0,0
34,"Jackie Battle, Ten",KC,6.00,0,0,0,0,0,0,6,38,0,0,1,24,0,0,0,0
35,"Alfonso Smith, Ari",Car,5.00,0,0,0,0,0,0,1,-2,0,0,3,20,0,0,0,0
36,"Trent Richardson, Ind",Sea,5.00,0,0,0,0,0,0,18,56,0,0,0,0,0,0,0,0
37,"Mike Tolbert, Car",@Ari,4.00,0,0,0,0,0,0,4,31,0,0,1,9,0,0,0,0
38,"Ben Tate, Hou",@SF,4.00,0,0,0,0,0,0,7,28,0,0,2,12,0,0,1,0
39,"Daryl Richardson, Stl",Jax,4.00,0,0,0,0,0,0,13,48,0,0,0,0,0,0,0,0
40,"Bilal Powell, NYJ",@Atl,4.00,0,0,0,0,0,0,12,38,0,0,1,9,0,0,0,0
41,"Bernard Pierce, Bal",@Mia,4.00,0,0,0,0,0,0,11,46,0,0,0,0,0,0,0,0
42,"Rashad Jennings, Oak",SD,4.00,0,0,0,0,0,0,10,41,0,0,0,0,0,0,0,0
43,"Mike Goodson, NYJ",@Atl,4.00,0,0,0,0,0,0,3,32,0,0,1,9,0,0,0,0
44,"LeGarrette Blount, NE",@Cin,4.00,0,0,0,0,0,0,12,51,0,0,0,0,0,0,1,0
45,"Daniel Thomas, Mia",Bal,3.00,0,0,0,0,0,0,2,1,0,0,2,11,0,0,0,0
46,"Anthony Sherman, KC",@Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
47,"Jamize Olawale, Oak",SD,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
48,"LaMichael James, SF",Hou,3.00,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0
49,"Brandon Jacobs, NYG",Phi,2.00,0,0,0,0,0,0,11,37,0,0,0,0,0,0,1,0
50,"Chris Ivory, NYJ",@Atl,2.00,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0
51,"Kendall Hunter, SF",Hou,2.00,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0
