,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Michael Crabtree, SF",Ari,37.00,0,0,0,0,0,0,0,0,0,0,8,172,2,0,0,0
1,"Greg Jennings, GB",@Min,32.00,0,0,0,0,0,0,0,0,0,0,8,120,2,0,0,0
2,"Michael Floyd, Ari",@SF,29.00,0,0,0,0,0,0,0,0,0,0,8,166,1,0,1,0
3,"Andre Johnson, Hou",@Ind,26.00,0,0,0,0,0,0,0,0,0,0,12,141,0,0,0,0
4,"Eric Decker, Den",KC,26.00,0,0,0,0,0,0,0,0,0,0,7,76,2,0,0,0
5,"Demaryius Thomas, Den",KC,25.00,0,0,0,0,0,0,0,0,0,0,7,122,1,0,0,0
6,"Wes Welker, NE",Mia,24.00,0,0,0,0,0,0,1,11,0,0,8,94,1,0,0,0
7,"Marques Colston, NO",Car,22.00,0,0,0,0,0,0,0,0,0,0,5,52,2,0,0,0
8,"Rueben Randle, NYG",Phi,21.00,0,0,0,0,0,0,0,0,0,0,4,58,2,0,0,0
9,"T.Y. Hilton, Ind",Hou,21.00,0,0,0,0,0,0,0,0,0,0,4,111,1,0,0,0
10,"Earl Bennett, Chi",@Det,21.00,0,0,0,0,0,0,0,0,0,0,5,109,1,0,0,0
11,"Justin Blackmon, Jax",@Ten,20.00,0,0,0,0,0,0,1,11,0,0,6,79,1,0,0,0
12,"Jarius Wright, Min",GB,18.00,0,0,0,0,0,0,0,0,0,0,3,90,1,0,0,0
13,"Mike Williams, TB",@Atl,18.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
14,"Jordan Shipley, Jax",@Ten,18.00,0,0,0,0,0,0,0,0,0,0,7,51,1,0,0,0
15,"James Jones, GB",@Min,18.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
16,"Jordy Nelson, GB",@Min,17.00,0,0,0,0,0,0,0,0,0,0,3,87,1,0,0,0
17,"Stevie Johnson, Buf",NYJ,17.00,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0
18,"Lance Moore, NO",Car,16.00,0,0,0,0,0,0,0,0,0,0,4,121,0,0,0,0
19,"Marvin Jones, Cin",Bal,15.00,0,0,0,0,0,0,0,0,0,0,5,45,1,0,0,0
20,"Victor Cruz, NYG",Phi,15.00,0,0,0,0,0,0,0,0,0,0,4,52,1,0,0,0
21,"Golden Tate, Sea",Stl,13.00,0,0,0,0,0,0,0,0,0,0,3,105,0,0,0,0
22,"Brad Smith, Buf",NYJ,12.00,0,0,0,0,0,0,2,20,1,0,2,26,0,0,0,0
23,"Jeremy Maclin, Phi",@NYG,12.00,0,0,0,0,0,0,0,0,0,0,4,22,1,0,0,0
24,"Greg Little, Cle",@Pit,12.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
25,"Calvin Johnson, Det",Chi,12.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,0,0
26,"Michael Jenkins, Min",GB,12.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
27,"Harry Douglas, Atl",TB,12.00,0,0,0,0,0,0,0,0,0,0,4,21,1,0,0,0
28,"Rod Streater, Oak",@SD,11.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
29,"Brian Robiskie, Det",Chi,11.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
30,"Austin Pettis, Stl",@Sea,11.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
31,"Brandon LaFell, Car",@NO,11.00,0,0,0,0,0,0,1,4,0,0,5,62,0,0,0,0
32,"Jeremy Kerley, NYJ",@Buf,11.00,0,0,0,0,0,0,1,0,0,0,3,88,0,0,0,0
33,"Alshon Jeffery, Chi",@Det,11.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
34,"Brian Hartline, Mia",@NE,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
35,"Dez Bryant, Dal",@Was,11.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
36,"Steve Smith, Car",@NO,10.00,0,0,0,0,0,0,0,0,0,0,3,73,0,0,0,0
37,"Eddie Royal, SD",Oak,10.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
38,"Kevin Ogletree, Dal",@Was,10.00,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,0
39,"Plaxico Burress, Pit",Cle,10.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
40,"Antonio Brown, Pit",Cle,10.00,0,0,0,0,0,0,2,-6,0,0,2,22,1,0,0,0
41,"Danario Alexander, SD",Oak,10.00,0,0,0,0,0,0,0,0,0,0,1,34,1,0,0,0
42,"Roddy White, Atl",TB,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
43,"Brandon Marshall, Chi",@Det,9.00,0,0,0,0,0,0,1,-2,0,0,5,42,0,0,0,0
44,"Darrius Heyward-Bey, Oak",@SD,9.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
45,"Kris Durham, Det",Chi,9.00,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0
46,"Reggie Wayne, Ind",Hou,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
47,"Kevin Walter, Hou",@Ind,8.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
48,"Brandon Tate, Cin",Bal,8.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
49,"Louis Murphy, Car",@NO,8.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
50,"Julio Jones, Atl",TB,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
51,"Vincent Jackson, TB",@Atl,8.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
52,"Braylon Edwards, NYJ",@Buf,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
53,"Brandon Stokley, Den",KC,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
54,"David Reed, Bal",@Cin,7.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
55,"Denarius Moore, Oak",@SD,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
56,"Chris Givens, Stl",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
57,"Brandon Gibson, Stl",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
58,"Pierre Garcon, Was",Dal,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
59,"Armon Binns, Mia",@NE,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
60,"Travis Benjamin, Cle",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,1,0
61,"Jason Avant, Phi",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
62,"Kendall Wright, Ten",Jax,6.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,0,0
63,"Deonte Thompson, Bal",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
64,"Jerome Simpson, Min",GB,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
65,"Rishard Matthews, Mia",@NE,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
66,"Jacoby Jones, Bal",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
67,"Josh Gordon, Cle",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,1,0
68,"Jeff Cumberland, NYJ",@Buf,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
69,"Riley Cooper, Phi",@NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
70,"Danny Amendola, Stl",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
71,"Lavelle Hawkins, Ten",Jax,5.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
72,"Dwayne Harris, Dal",@Was,5.00,0,0,0,0,0,0,0,0,0,0,1,25,0,1,0,0
73,"Tiquan Underwood, TB",@Atl,4.00,0,0,0,0,0,0,1,1,0,0,2,27,0,0,0,0
74,"Emmanuel Sanders, Pit",Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
75,"Andre Roberts, Ari",@SF,4.00,0,0,0,0,0,0,1,-2,0,0,3,18,0,0,0,0
76,"Santana Moss, Was",Dal,4.00,0,0,0,0,0,0,1,2,0,0,2,22,0,0,0,0
77,"Randy Moss, SF",Ari,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
78,"Andrew Hawkins, Cin",Bal,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
79,"A.J. Green, Cin",Bal,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
80,"Jerricho Cotchery, Pit",Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
81,"Toney Clemons, Jax",@Ten,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
82,"Kenny Britt, Ten",Jax,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
83,"Devon Wylie, KC",@Den,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
84,"Nate Washington, Ten",Jax,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
85,"Larry Fitzgerald, Ari",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
86,"Doug Baldwin, Sea",Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
87,"Jordan White, NYJ",@Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
88,"DeVier Posey, Hou",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
89,"Ruvell Martin, Buf",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
90,"Devery Henderson, NO",Car,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
91,"Leonard Hankerson, Was",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
92,"Deion Branch, NE",Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
93,"Matt Willis, Den",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
94,"Mike Thomas, Det",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
95,"Micheal Spurlock, SD",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
96,"Joseph Morgan, NO",Car,1.00,0,0,0,0,0,0,1,1,0,0,1,8,0,0,0,0
97,"Brandon Lloyd, NE",Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
98,"Damaris Johnson, Phi",@NYG,1.00,0,0,0,0,0,0,1,7,0,0,1,8,0,0,0,0
99,"T.J. Graham, Buf",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
100,"Joshua Cribbs, Cle",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
101,"Josh Cooper, Cle",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
102,"Jarrett Boykin, GB",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
103,"Torrey Smith, Bal",@Cin,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
104,"Darius Reynaud, Ten",Jax,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
105,"Jerrel Jernigan, NYG",Phi,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
