,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Matt Ryan, Atl",@TB,36.00,34,25,344,4,0,0,2,0,0,0,0,0,0,0,1,0
1,"Marcus Mariota, Ten",@SD,32.00,43,27,313,3,2,0,3,14,1,0,0,0,0,0,1,0
2,"Aaron Rodgers, GB",Ind,31.00,43,26,297,3,1,0,6,43,0,0,0,0,0,0,0,0
3,"Russell Wilson, Sea",Buf,30.00,26,20,282,2,0,0,3,10,1,0,0,0,0,0,0,0
4,"Eli Manning, NYG",Phi,30.00,36,22,257,4,2,0,2,-4,0,0,0,0,0,0,0,0
5,"Drew Brees, NO",@SF,30.00,39,28,323,3,0,0,2,-2,0,0,0,0,0,0,0,0
6,"Dak Prescott, Dal",@Cle,29.00,27,21,247,3,0,0,4,20,0,0,0,0,0,0,0,0
7,"Jameis Winston, TB",Atl,28.00,37,23,261,3,0,0,3,11,0,0,0,0,0,0,1,0
8,"Tyrod Taylor, Buf",@Sea,27.00,38,27,289,1,1,0,8,43,1,1,0,0,0,0,0,0
9,"Colin Kaepernick, SF",NO,26.00,39,24,398,2,1,0,5,23,0,0,0,0,0,0,1,0
10,"Blake Bortles, Jax",@KC,25.00,41,22,252,2,1,0,6,54,0,0,0,0,0,0,0,0
11,"Philip Rivers, SD",Ten,23.00,33,24,275,2,0,0,3,-3,0,0,0,0,0,0,0,0
12,"Trevor Siemian, Den",@Oak,20.00,37,18,283,2,1,0,0,0,0,0,0,0,0,0,1,0
13,"Ben Roethlisberger, Pit",@Bal,20.00,45,23,264,1,1,0,3,3,1,0,0,0,0,0,0,0
14,"Matthew Stafford, Det",@Min,18.00,36,23,219,2,1,0,0,0,0,0,0,0,0,0,0,0
15,"Sam Bradford, Min",Det,17.00,40,31,273,1,0,0,0,0,0,0,1,5,0,0,0,0
16,"Cam Newton, Car",@LA,16.00,32,20,225,1,0,0,7,16,0,0,0,0,0,0,0,0
17,"Joe Flacco, Bal",Pit,16.00,30,18,241,1,1,1,3,12,0,0,0,0,0,0,0,0
18,"Cody Kessler, Cle",Dal,15.00,27,19,203,1,0,0,2,11,0,0,0,0,0,0,0,0
19,"Case Keenum, LA",Car,15.00,46,27,296,1,1,0,0,0,0,0,0,0,0,0,0,0
20,"Andrew Luck, Ind",@GB,14.00,36,23,281,1,2,0,7,15,0,0,0,0,0,0,0,0
21,"Nick Foles, KC",Jax,13.00,33,20,187,1,0,0,3,-3,0,0,0,0,0,0,0,0
22,"Ryan Tannehill, Mia",NYJ,11.00,28,17,149,1,0,0,2,-3,0,0,0,0,0,0,0,0
23,"Mike Glennon, TB",Atl,11.00,11,10,75,1,0,1,0,0,0,0,0,0,0,0,0,0
24,"Ryan Fitzpatrick, NYJ",@Mia,11.00,27,16,194,1,2,0,3,26,0,0,0,0,0,0,0,0
25,"Carson Wentz, Phi",@NYG,10.00,47,27,364,0,2,0,4,-4,0,0,0,0,0,0,0,0
26,"Derek Carr, Oak",Den,7.00,31,20,184,0,0,0,4,3,0,0,0,0,0,0,0,0
27,"Matt Schaub, Atl",@TB,0.00,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0
28,"Mark Sanchez, Dal",@Cle,0.00,1,1,8,0,0,0,2,-2,0,0,0,0,0,0,0,0
29,"Bryce Petty, NYJ",@Mia,0.00,2,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Ryan Mallett, Bal",Pit,0.00,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
