,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
58,"Benny Cunningham, LA",@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
59,"Ka'Deem Carey, Chi",Ten,2.00,0,0,0,0,0,0,1,6,0,0,1,12,0,0,0,0
60,"Kapri Bibbs, Den",KC,2.00,0,0,0,0,0,0,9,22,0,0,0,0,0,0,0,0
61,"Kenjon Barner, Phi",GB,2.00,0,0,0,0,0,0,1,2,0,0,1,10,0,0,0,0
62,"Peyton Barber, TB",Sea,2.00,0,0,0,0,0,0,5,16,0,0,1,4,0,0,0,0
63,"Jonathan Williams, Buf",Jax,1.00,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
64,"Fozzy Whittaker, Car",@Oak,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
65,"Dwayne Washington, Det",Min,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
66,"Dan Vitale, Cle",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
67,"De'Anthony Thomas, KC",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
68,"Jamize Olawale, Oak",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
69,"Alfred Morris, Dal",Was,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
70,"John Kuhn, NO",LA,1.00,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0
71,"Andy Janovich, Den",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
72,"Akeem Hunt, Hou",SD,1.00,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0
73,"DuJuan Harris, SF",@Mia,1.00,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0
74,"Jonathan Grimes, Hou",SD,1.00,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
75,"Lance Dunbar, Dal",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
76,"James Develin, NE",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
77,"Zach Zenner, Det",Min,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78,"Charcandrick West, KC",@Den,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
79,"Christine Michael, GB",@Phi,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
80,"Zach Line, Min",@Det,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
81,"Jeremy Langford, Chi",Ten,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
82,"Kenneth Farrow, SD",@Hou,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
83,"Kenyan Drake, Mia",SF,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
84,"Knile Davis, KC",@Den,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
85,"Malcolm Brown, LA",@NO,0.00,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0
86,"Bobby Rainey, NYG",@Cle,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
