,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"C.J. Anderson, Den",Oak,30.00,0,0,0,0,0,0,13,87,3,0,2,20,0,0,0,0
1,"Lamar Miller, Mia",NYJ,23.00,0,0,0,0,0,0,19,178,1,0,0,0,0,0,0,0
2,"DeMarco Murray, Dal",@Was,21.00,0,0,0,0,0,0,20,100,1,0,3,21,0,0,0,0
3,"Jordan Todman, Jax",@Hou,20.00,0,0,0,0,0,0,7,52,0,0,5,46,1,0,0,0
4,"Terrance West, Cle",@Bal,18.00,0,0,0,0,0,0,18,94,1,0,2,12,0,0,0,0
5,"Alfred Blue, Hou",Jax,18.00,0,0,0,0,0,0,17,39,1,0,6,37,0,0,0,0
6,"Giovani Bernard, Cin",@Pit,18.00,0,0,0,0,0,0,3,8,0,0,7,56,1,0,0,0
7,"Marshawn Lynch, Sea",Stl,17.00,0,0,0,0,0,0,14,60,1,0,3,36,0,0,1,0
8,"Frank Gore, SF",Ari,16.00,0,0,0,0,0,0,25,144,0,0,2,5,0,0,0,0
9,"Le'Veon Bell, Pit",Cin,16.00,0,0,0,0,0,0,8,20,0,0,6,80,0,0,0,0
10,"Branden Oliver, SD",@KC,15.00,0,0,0,0,0,0,14,71,1,0,2,4,0,0,0,0
11,"Matt Forte, Chi",@Min,15.00,0,0,0,0,0,0,17,51,0,0,8,23,0,0,0,0
12,"Andre Williams, NYG",Phi,14.00,0,0,0,0,0,0,15,43,1,0,3,19,0,0,0,0
13,"Theo Riddick, Det",@GB,14.00,0,0,0,0,0,0,0,0,0,0,5,34,1,0,0,0
14,"Eddie Lacy, GB",Det,14.00,0,0,0,0,0,0,26,100,0,0,3,26,0,0,1,0
15,"Justin Forsett, Bal",Cle,14.00,0,0,0,0,0,0,17,119,0,0,2,17,0,0,0,0
16,"Charles Sims, TB",NO,13.00,0,0,0,0,0,0,18,69,1,0,1,6,0,0,0,0
17,"Joseph Randle, Dal",@Was,13.00,0,0,0,0,0,0,4,69,1,0,1,3,0,0,0,0
18,"Latavius Murray, Oak",@Den,13.00,0,0,0,0,0,0,10,37,0,0,4,60,0,0,0,0
19,"Mark Ingram, NO",@TB,13.00,0,0,0,0,0,0,14,57,1,0,2,4,0,0,0,0
20,"Jeremy Hill, Cin",@Pit,13.00,0,0,0,0,0,0,23,100,0,0,2,10,0,0,0,0
21,"Roy Helu, Was",Dal,12.00,0,0,0,0,0,0,6,42,0,0,4,41,0,0,0,0
22,"Benny Cunningham, Stl",@Sea,12.00,0,0,0,0,0,0,4,10,0,0,7,57,0,0,1,0
23,"Matt Asiata, Min",Chi,12.00,0,0,0,0,0,0,19,91,0,0,2,17,0,0,0,0
24,"Khiry Robinson, NO",@TB,11.00,0,0,0,0,0,0,7,15,1,0,2,22,0,0,0,0
25,"LeSean McCoy, Phi",@NYG,11.00,0,0,0,0,0,0,17,99,0,0,1,15,0,0,0,0
26,"Doug Martin, TB",NO,10.00,0,0,0,0,0,0,19,108,0,0,0,0,0,0,0,0
27,"Arian Foster, Hou",Jax,10.00,0,0,0,0,0,0,5,23,0,0,1,10,1,0,0,0
28,"Chris Polk, Phi",@NYG,9.00,0,0,0,0,0,0,7,38,1,0,0,0,0,0,0,0
29,"Chris Ivory, NYJ",@Mia,9.00,0,0,0,0,0,0,13,29,0,0,1,8,1,0,0,0
30,"Dan Herron, Ind",@Ten,9.00,0,0,0,0,0,0,10,35,0,0,3,31,0,0,0,0
31,"Shonn Greene, Ten",Ind,9.00,0,0,0,0,0,0,11,94,0,0,0,0,0,0,0,0
32,"Anthony Dixon, Buf",@NE,9.00,0,0,0,0,0,0,7,27,1,0,1,8,0,0,0,0
33,"Zurlon Tipton, Ind",@Ten,8.00,0,0,0,0,0,0,9,21,0,0,2,45,0,0,0,0
34,"Jonathan Stewart, Car",@Atl,8.00,0,0,0,0,0,0,13,49,0,0,2,20,0,0,0,0
35,"Jacquizz Rodgers, Atl",Car,8.00,0,0,0,0,0,0,9,44,0,0,3,19,0,0,0,0
36,"Rashad Jennings, NYG",Phi,8.00,0,0,0,0,0,0,10,33,0,0,3,21,0,0,0,0
37,"Jonathan Grimes, Hou",Jax,8.00,0,0,0,0,0,0,11,45,0,0,2,23,0,0,0,0
38,"Robert Turbin, Sea",Stl,7.00,0,0,0,0,0,0,11,53,0,0,1,13,0,0,0,0
39,"Daniel Thomas, Mia",NYJ,7.00,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0
40,"Jamize Olawale, Oak",@Den,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
41,"Alfred Morris, Was",Dal,7.00,0,0,0,0,0,0,12,43,0,0,2,19,0,0,0,0
42,"Tre Mason, Stl",@Sea,7.00,0,0,0,0,0,0,11,28,0,0,3,29,0,0,0,0
43,"Jamaal Charles, KC",SD,7.00,0,0,0,0,0,0,13,54,0,0,2,8,0,0,0,0
44,"Kerwynn Williams, Ari",@SF,6.00,0,0,0,0,0,0,17,67,0,0,0,0,0,0,0,0
