,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jesse James, Pit",@Cle,22.00,0,0,0,0,0,0,0,0,0,0,6,41,2,0,0,0
1,"Austin Hooper, Atl",@Chi,20.00,0,0,0,0,0,0,0,0,0,0,2,128,1,0,0,0
2,"Jason Witten, Dal",NYG,18.00,0,0,0,0,0,0,0,0,0,0,7,59,1,0,0,0
3,"Zach Ertz, Phi",@Was,17.00,0,0,0,0,0,0,0,0,0,0,8,93,0,0,0,0
4,"Coby Fleener, NO",@Min,16.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
5,"Charles Clay, Buf",NYJ,15.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
6,"Delanie Walker, Ten",Oak,14.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
7,"Kyle Rudolph, Min",NO,11.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
8,"Jared Cook, Oak",@Ten,10.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
9,"Travis Kelce, KC",@NE,9.00,0,0,0,0,0,0,1,4,0,0,5,40,0,0,0,0
10,"Demetrius Harris, KC",@NE,9.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
11,"Jordan Reed, Was",Phi,8.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
12,"C.J. Fiedorowicz, Hou",Jax,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
13,"Evan Engram, NYG",@Dal,8.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
14,"Zach Miller, Chi",Atl,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
15,"George Kittle, SF",Car,7.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
16,"Martellus Bennett, GB",Sea,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
17,"Will Tye, NYJ",@Buf,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
18,"Jack Doyle, Ind",@LA,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
19,"A.J. Derby, Den",LAC,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
20,"Dion Sims, Chi",Atl,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
21,"Rob Gronkowski, NE",KC,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
22,"Virgil Green, Den",LAC,5.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
23,"Eric Tomlinson, NYJ",@Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
24,"David Njoku, Cle",Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
25,"Jermaine Gresham, Ari",@Det,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
26,"Gerald Everett, LA",Ind,4.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
27,"Greg Olsen, Car",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
28,"Nick O'Leary, Buf",NYJ,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
29,"Lance Kendricks, GB",Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
30,"Tyler Higbee, LA",Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
31,"Jeff Heuerman, Den",LAC,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
32,"Jimmy Graham, Sea",@GB,3.00,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
33,"Antonio Gates, LAC",@Den,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
34,"Stephen Anderson, Hou",Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
35,"Nick Vannett, Sea",@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
36,"James O'Shaughnessy, Jax",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
37,"Eric Ebron, Det",Ari,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
38,"Brent Celek, Phi",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
39,"Nick Boyle, Bal",@Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
40,"Maxx Williams, Bal",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
41,"Tyler Kroft, Cin",Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
42,"Rhett Ellison, NYG",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
43,"Tyler Eifert, Cin",Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
