,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
31,"Heath Miller, Pit",@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
32,"Marcedes Lewis, Jax",Phi,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
33,"Travis Beckum, NYG",Ten,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
34,"Jerramy Stevens, TB",Pit,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
35,"Dante Rosario, Car",Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
36,"Fendi Onobun, Stl",Was,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
37,"Randy McMichael, SD",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
38,"Jim Kleinsasser, Min",Det,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
39,"Daniel Graham, Den",Ind,3.00,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
40,"Fred Davis, Was",@Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
41,"Jeff King, Car",Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
42,"Jeff Dugan, Min",Det,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
43,"Joel Dreessen, Hou",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
44,"Desmond Clark, Chi",GB,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
45,"Delanie Walker, SF",@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
46,"Visanthe Shiancoe, Min",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
47,"Brandon Myers, Oak",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
48,"Zach Miller, Jax",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
49,"Dan Gronkowski, Den",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
50,"Brody Eldridge, Ind",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
51,"Nate Byham, SF",@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
