,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"DeAndre Hopkins, Hou",NYJ,28.00,0,0,0,0,0,0,0,0,0,0,5,118,2,0,0,0
1,"Julio Jones, Atl",Ind,25.00,0,0,0,0,0,0,0,0,0,0,9,160,0,0,0,0
2,"J.J. Nelson, Ari",Cin,24.00,0,0,0,0,0,0,0,0,0,0,4,142,1,0,0,0
3,"James Jones, GB",@Min,24.00,0,0,0,0,0,0,0,0,0,0,6,109,1,1,0,0
4,"Tyler Lockett, Sea",SF,20.00,0,0,0,0,0,0,1,5,0,0,4,48,2,0,0,0
5,"Danny Amendola, NE",Buf,20.00,0,0,0,0,0,0,0,0,0,0,9,117,0,0,0,0
6,"DeSean Jackson, Was",@Car,19.00,0,0,0,0,0,0,0,0,0,0,5,87,1,0,0,0
7,"Terrance Williams, Dal",@Mia,17.00,0,0,0,0,0,0,0,0,0,0,4,79,1,0,0,0
8,"Larry Fitzgerald, Ari",Cin,17.00,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0
9,"Allen Robinson, Jax",Ten,16.00,0,0,0,0,0,0,0,0,0,0,5,113,0,0,0,0
10,"Devin Funchess, Car",Was,16.00,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
11,"Mike Evans, TB",@Phi,16.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
12,"Kamar Aiken, Bal",Stl,16.00,0,0,0,0,0,0,0,0,0,0,5,50,1,0,0,0
13,"Golden Tate, Det",Oak,15.00,0,0,0,0,0,0,1,-2,0,0,8,73,0,0,0,0
14,"Cecil Shorts, Hou",NYJ,15.00,1,1,21,1,0,0,4,26,0,0,2,51,0,0,0,0
15,"Brandon Marshall, NYJ",@Hou,15.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
16,"Vincent Jackson, TB",@Phi,15.00,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,0
17,"Chris Hogan, Buf",@NE,15.00,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0
18,"Ted Ginn Jr., Car",Was,15.00,0,0,0,0,0,0,2,12,0,0,5,37,1,0,0,0
19,"Marquess Wilson, Chi",Den,14.00,0,0,0,0,0,0,0,0,0,0,4,102,0,0,0,0
20,"Demaryius Thomas, Den",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
21,"Dez Bryant, Dal",@Mia,14.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
22,"Anquan Boldin, SF",@Sea,14.00,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
23,"Kenny Stills, Mia",Dal,13.00,0,0,0,0,0,0,0,0,0,0,2,52,1,0,0,0
24,"Calvin Johnson, Det",Oak,13.00,0,0,0,0,0,0,0,0,0,0,5,88,0,0,0,0
25,"Leonard Hankerson, Atl",Ind,13.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
26,"John Brown, Ari",Cin,13.00,0,0,0,0,0,0,2,9,0,0,3,43,1,0,0,0
27,"Stevie Johnson, SD",KC,12.00,0,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0
28,"Stefon Diggs, Min",GB,12.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
29,"Eric Decker, NYJ",@Hou,12.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
30,"Doug Baldwin, Sea",SF,12.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
31,"A.J. Green, Cin",@Ari,11.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
32,"Michael Crabtree, Oak",@Det,11.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
33,"Cody Latimer, Den",@Chi,10.00,0,0,0,0,0,0,1,5,0,0,2,22,1,0,0,0
34,"Jarvis Landry, Mia",Dal,10.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
35,"Brandon LaFell, NE",Buf,10.00,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,0
36,"Marvin Jones, Cin",@Ari,10.00,0,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0
37,"Josh Huff, Phi",TB,10.00,0,0,0,0,0,0,0,0,0,0,1,39,1,0,0,0
38,"Randall Cobb, GB",@Min,10.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
39,"Jarius Wright, Min",GB,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
40,"Albert Wilson, KC",@SD,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
41,"Donte Moncrief, Ind",@Atl,9.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
42,"Adam Humphries, TB",@Phi,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
43,"Jerricho Cotchery, Car",Was,9.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
44,"Josh Bellamy, Chi",Den,9.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
45,"Robert Woods, Buf",@NE,8.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
46,"Dontrelle Inman, SD",KC,8.00,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
47,"Jeremy Butler, Bal",Stl,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
48,"Russell Shepard, TB",@Phi,7.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
49,"Seth Roberts, Oak",@Det,7.00,0,0,0,0,0,0,0,0,0,0,2,54,0,0,0,0
50,"Javontee Herndon, SD",KC,7.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,1,0
51,"Dorial Green-Beckham, Ten",@Jax,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
52,"Pierre Garcon, Was",@Car,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
53,"Roddy White, Atl",Ind,6.00,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
54,"Sammy Watkins, Buf",@NE,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
55,"Jermaine Kearse, Sea",SF,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
56,"Riley Cooper, Phi",TB,6.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
57,"Davante Adams, GB",@Min,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
58,"Bryan Walters, Jax",Ten,5.00,1,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
59,"Jordan Matthews, Phi",TB,5.00,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0
60,"Jeremy Maclin, KC",@SD,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
61,"Griff Whalen, Ind",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
62,"Allen Hurns, Jax",Ten,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
63,"T.Y. Hilton, Ind",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
64,"Chris Givens, Bal",Stl,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
65,"Quincy Enunwa, NYJ",@Hou,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
66,"Kenny Britt, Stl",@Bal,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
67,"Jason Avant, KC",@SD,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
68,"Nelson Agholor, Phi",TB,4.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
69,"Wes Welker, Stl",@Bal,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
70,"Nate Washington, Hou",NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
71,"Mohamed Sanu, Cin",@Ari,3.00,0,0,0,0,0,0,1,2,0,0,2,19,0,0,0,0
72,"Quinton Patton, SF",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
73,"Lance Moore, Det",Oak,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
74,"Harry Douglas, Ten",@Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
75,"Devin Street, Dal",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
76,"Torrey Smith, SF",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
77,"Denard Robinson, Jax",Ten,2.00,0,0,0,0,0,0,7,27,0,0,0,0,0,0,0,0
78,"Rishard Matthews, Mia",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
79,"Marc Mariani, Chi",Den,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
80,"Andre Johnson, Ind",@Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
81,"Aaron Dobson, NE",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
82,"Chris Conley, KC",@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
83,"Derek Carrier, Was",@Car,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
84,"Brenton Bersin, Car",Was,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
85,"Cole Beasley, Dal",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
86,"Jordan Norwood, Den",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
87,"Cameron Meredith, Chi",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
88,"Justin Hardy, Atl",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
89,"Rashad Greene, Jax",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
90,"Jamison Crowder, Was",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
91,"Amari Cooper, Oak",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
92,"Tavon Austin, Stl",@Bal,1.00,0,0,0,0,0,0,1,16,0,0,1,5,0,0,1,0
93,"Mike Wallace, Min",GB,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
94,"Marcel Reece, Oak",@Det,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
