,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jimmy Graham, NO",Car,26.00,0,0,0,0,0,0,0,0,0,0,9,115,1,0,0,0
1,"Jason Witten, Dal",@Was,18.00,0,0,0,0,0,0,0,0,0,0,7,56,1,0,0,0
2,"Marcedes Lewis, Jax",@Ten,17.00,0,0,0,0,0,0,0,0,0,0,7,103,0,0,0,0
3,"Jermichael Finley, GB",@Min,15.00,0,0,0,0,0,0,0,0,0,0,8,72,0,0,0,0
4,"Benjamin Watson, Cle",@Pit,13.00,0,0,0,0,0,0,0,0,0,0,7,64,0,0,0,0
5,"Rob Gronkowski, NE",Mia,12.00,0,0,0,0,0,0,0,0,0,0,2,42,1,0,0,0
6,"Ed Dickson, Bal",@Cin,12.00,0,0,0,0,0,0,0,0,0,0,6,64,0,0,0,0
7,"Tony Scheffler, Det",Chi,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
8,"Will Heller, Det",Chi,10.00,0,0,0,0,0,0,0,0,0,0,2,29,1,0,0,0
9,"Brandon Myers, Oak",@SD,9.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
10,"Aaron Hernandez, NE",Mia,9.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
11,"Tony Gonzalez, Atl",TB,9.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,0
12,"Antonio Gates, SD",Oak,9.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
13,"Luke Stocker, TB",@Atl,8.00,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
14,"Greg Olsen, Car",@NO,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
15,"Delanie Walker, SF",Ari,7.00,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,0
16,"Leonard Pope, Pit",Cle,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
17,"Coby Fleener, Ind",Hou,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
18,"Brent Celek, Phi",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
19,"Lance Kendricks, Stl",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
20,"Anthony Fasano, Mia",@NE,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
21,"Anthony McCoy, Sea",Stl,5.00,0,0,0,0,0,0,0,0,0,0,1,49,0,0,0,0
22,"James Hanna, Dal",@Was,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
23,"Owen Daniels, Hou",@Ind,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
24,"Kyle Rudolph, Min",GB,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
25,"Tony Moeaki, KC",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
26,"Zach Miller, Sea",Stl,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
27,"Jeff King, Ari",@SF,4.00,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0
28,"Dwayne Allen, Ind",Hou,4.00,0,0,0,0,0,0,1,2,0,0,2,21,0,0,0,0
29,"Brandon Pettigrew, Det",Chi,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
30,"Virgil Green, Den",KC,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
31,"Joel Dreessen, Den",KC,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
32,"James Casey, Hou",@Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
33,"Jacob Tamme, Den",KC,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
34,"Matthew Mulligan, Stl",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
35,"Jim Dray, Ari",@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
36,"Martellus Bennett, NYG",Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
37,"Matt Spaeth, Chi",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
38,"Konrad Reuland, NYJ",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
39,"Logan Paulsen, Was",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
40,"Garrett Graham, Hou",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
41,"Rhett Ellison, Min",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
42,"Vernon Davis, SF",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
43,"Jed Collins, NO",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
