,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Todd Gurley, Stl",Det,27.00,0,0,0,0,0,0,16,140,2,0,1,7,0,0,0,0
1,"Isaiah Crowell, Cle",SF,27.00,0,0,0,0,0,0,20,145,2,0,1,9,0,0,0,0
2,"James Starks, GB",Dal,26.00,0,0,0,0,0,0,11,71,1,0,4,32,1,0,0,0
3,"DeAngelo Williams, Pit",@Cin,22.00,0,0,0,0,0,0,23,76,2,0,2,15,0,0,0,0
4,"Eddie Lacy, GB",Dal,21.00,0,0,0,0,0,0,24,124,1,0,1,24,0,0,0,0
5,"Lamar Miller, Mia",NYG,20.00,0,0,0,0,0,0,12,89,2,0,0,0,0,0,0,0
6,"Bilal Powell, NYJ",Ten,18.00,0,0,0,0,0,0,3,36,0,0,5,46,1,0,0,0
7,"David Johnson, Ari",Min,17.00,0,0,0,0,0,0,19,92,0,0,5,31,0,0,0,0
8,"Tim Hightower, NO",@TB,16.00,0,0,0,0,0,0,28,85,1,0,1,10,0,0,0,0
9,"Jonathan Stewart, Car",Atl,15.00,0,0,0,0,0,0,10,75,1,0,1,14,0,0,0,0
10,"Doug Martin, TB",NO,15.00,0,0,0,0,0,0,11,81,1,0,1,5,0,0,0,0
11,"LeSean McCoy, Buf",@Phi,14.00,0,0,0,0,0,0,20,74,0,0,4,35,0,0,0,0
12,"James White, NE",@Hou,13.00,0,0,0,0,0,0,1,2,1,0,4,38,0,0,0,0
13,"Charles Sims, TB",NO,13.00,0,0,0,0,0,0,5,10,0,0,6,64,0,0,0,0
14,"Adrian Peterson, Min",@Ari,13.00,0,0,0,0,0,0,23,69,1,0,1,17,0,0,1,0
15,"Ronnie Hillman, Den",Oak,13.00,0,0,0,0,0,0,12,20,0,0,7,41,0,0,0,0
16,"Darren Sproles, Phi",Buf,12.00,0,0,0,0,0,0,7,41,1,0,2,4,0,0,0,0
17,"Theo Riddick, Det",@Stl,12.00,0,0,0,0,0,0,3,18,0,0,7,44,0,0,0,0
18,"Rashad Jennings, NYG",@Mia,12.00,0,0,0,0,0,0,22,81,0,0,2,21,0,0,0,0
19,"Robert Turbin, Dal",@GB,11.00,0,0,0,0,0,0,7,51,1,0,0,0,0,0,0,0
20,"Darren McFadden, Dal",@GB,11.00,0,0,0,0,0,0,9,111,0,0,0,0,0,0,0,0
21,"Chris Ivory, NYJ",Ten,11.00,0,0,0,0,0,0,22,101,0,0,1,6,0,0,0,0
22,"Matt Forte, Chi",Was,11.00,0,0,0,0,0,0,10,45,1,0,1,8,0,0,0,0
23,"Fozzy Whittaker, Car",Atl,10.00,0,0,0,0,0,0,8,34,1,0,1,-6,0,0,0,0
24,"Dexter McCluster, Ten",@NYJ,10.00,0,0,0,0,0,0,4,12,0,0,4,38,0,1,0,0
25,"Matt Jones, Was",@Chi,10.00,0,0,0,0,0,0,18,62,0,0,2,24,0,0,0,0
26,"Zurlon Tipton, Ind",@Jax,9.00,0,0,0,0,0,0,1,7,0,0,4,50,0,0,0,0
27,"Melvin Gordon, SD",@KC,9.00,0,0,0,0,0,0,14,35,0,0,4,28,0,0,0,0
28,"Mike Gillislee, Buf",@Phi,9.00,0,0,0,0,0,0,3,24,1,0,1,6,0,0,0,0
29,"Giovani Bernard, Cin",Pit,9.00,0,0,0,0,0,0,6,40,0,0,3,27,0,0,0,0
30,"Joique Bell, Det",@Stl,9.00,0,0,0,0,0,0,7,50,0,0,2,25,0,0,0,0
31,"Javorius Allen, Bal",Sea,9.00,0,0,0,0,0,0,8,14,0,0,5,44,0,0,1,0
32,"Alfred Morris, Was",@Chi,8.00,0,0,0,0,0,0,11,24,1,0,0,0,0,0,0,0
33,"Jeremy Langford, Chi",Was,8.00,0,0,0,0,0,0,11,37,0,0,3,27,0,0,0,0
34,"Duke Johnson, Cle",SF,8.00,0,0,0,0,0,0,13,78,0,0,1,6,0,0,0,0
35,"Devonta Freeman, Atl",@Car,8.00,0,0,0,0,0,0,12,40,0,0,3,22,0,0,1,0
36,"Antonio Andrews, Ten",@NYJ,8.00,1,1,41,1,0,0,4,8,0,0,1,6,0,0,0,0
37,"T.J. Yeldon, Jax",Ind,7.00,0,0,0,0,0,0,11,62,0,0,1,1,0,0,0,0
38,"Jonathan Grimes, Hou",NE,7.00,0,0,0,0,0,0,7,53,0,0,2,9,0,0,0,0
39,"Frank Gore, Ind",@Jax,7.00,0,0,0,0,0,0,16,60,0,0,1,-1,0,0,0,0
40,"Rex Burkhead, Cin",Pit,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
41,"Juwan Thompson, Den",Oak,6.00,0,0,0,0,0,0,5,8,0,0,4,21,0,0,0,0
42,"Chris Polk, Hou",NE,6.00,0,0,0,0,0,0,11,34,0,0,2,14,0,0,0,0
43,"Shaun Draughn, SF",@Cle,6.00,0,0,0,0,0,0,11,43,0,0,2,8,0,0,0,0
44,"Ameer Abdullah, Det",@Stl,6.00,0,0,0,0,0,0,7,23,0,0,2,21,0,0,0,0
45,"Charcandrick West, KC",SD,5.00,0,0,0,0,0,0,10,54,0,0,0,0,0,0,0,0
46,"Spencer Ware, KC",SD,5.00,0,0,0,0,0,0,8,52,0,0,0,0,0,0,0,0
47,"DeMarco Murray, Phi",Buf,5.00,0,0,0,0,0,0,11,34,0,0,2,3,0,0,0,0
48,"Ryan Mathews, Phi",Buf,5.00,0,0,0,0,0,0,13,38,0,0,2,4,0,0,0,0
49,"Brandon Bolden, NE",@Hou,5.00,0,0,0,0,0,0,16,51,0,0,0,0,0,0,0,0
50,"LeGarrette Blount, NE",@Hou,5.00,0,0,0,0,0,0,10,53,0,0,0,0,0,0,0,0
51,"Matt Asiata, Min",@Ari,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
52,"Mike Tolbert, Car",Atl,4.00,0,0,0,0,0,0,6,17,0,0,2,13,0,0,0,0
53,"Thomas Rawls, Sea",@Bal,4.00,0,0,0,0,0,0,6,44,0,0,0,0,0,0,0,0
54,"Travaris Cadet, SF",@Cle,4.00,0,0,0,0,0,0,2,6,0,0,2,28,0,0,0,0
55,"Danny Woodhead, SD",@KC,3.00,0,0,0,0,0,0,3,5,0,0,3,8,0,0,0,0
56,"Damien Williams, Mia",NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
57,"C.J. Spiller, NO",@TB,3.00,0,0,0,0,0,0,3,2,0,0,3,7,0,0,0,0
58,"Zach Line, Min",@Ari,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
59,"Jeremy Hill, Cin",Pit,3.00,0,0,0,0,0,0,7,16,0,0,2,8,0,0,0,0
60,"Dan Herron, Ind",@Jax,3.00,0,0,0,0,0,0,4,16,0,0,2,5,0,0,0,0
61,"DuJuan Harris, Sea",@Bal,3.00,0,0,0,0,0,0,18,42,0,0,0,0,0,0,1,0
62,"Patrick DiMarco, Atl",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
63,"Shane Vereen, NYG",@Mia,2.00,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0
64,"Pierre Thomas, Was",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
65,"Stevan Ridley, NYJ",Ten,2.00,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0
66,"Latavius Murray, Oak",@Den,2.00,0,0,0,0,0,0,16,27,0,0,0,0,0,0,0,0
67,"Tre Mason, Stl",Det,2.00,0,0,0,0,0,0,4,7,0,0,2,1,0,0,0,0
68,"John Kuhn, GB",Dal,2.00,0,0,0,0,0,0,1,2,0,0,1,14,0,0,0,0
69,"Fred Jackson, Sea",@Bal,2.00,0,0,0,0,0,0,7,15,0,0,1,8,0,0,0,0
