,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Zach Ertz, Phi",@NYG,24.00,0,0,0,0,0,0,0,0,0,0,9,152,0,0,0,0
1,"Delanie Walker, Ten",@Ind,21.00,0,0,0,0,0,0,1,36,0,0,9,94,0,0,0,0
2,"Coby Fleener, Ind",Ten,21.00,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
3,"Richard Rodgers, GB",Min,18.00,0,0,0,0,0,0,0,0,0,0,7,59,1,0,0,0
4,"Jason Witten, Dal",Was,17.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
5,"Benjamin Watson, NO",@Atl,17.00,0,0,0,0,0,0,0,0,0,0,6,59,1,0,0,0
6,"Will Tye, NYG",Phi,17.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
7,"Tyler Eifert, Cin",Bal,15.00,0,0,0,0,0,0,0,0,0,0,4,51,1,0,0,0
8,"Gary Barnidge, Cle",Pit,14.00,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
9,"Eric Ebron, Det",@Chi,13.00,0,0,0,0,0,0,0,0,0,0,5,25,1,0,0,0
10,"Tony Moeaki, Atl",NO,12.00,0,0,0,0,0,0,0,0,0,0,2,47,1,0,0,0
11,"Antonio Gates, SD",@Den,12.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
12,"Chase Coffman, Sea",@Ari,12.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
13,"Maxx Williams, Bal",@Cin,11.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
14,"Jacob Tamme, Atl",NO,10.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
15,"Heath Miller, Pit",@Cle,10.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
16,"Clive Walford, Oak",@KC,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
17,"Jordan Reed, Was",@Dal,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
18,"Lance Kendricks, Stl",@SF,8.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
19,"Cooper Helfet, Sea",@Ari,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
20,"Demetrius Harris, KC",Oak,8.00,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0
21,"Jordan Cameron, Mia",NE,8.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
22,"Dion Sims, Mia",NE,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
23,"Austin Seferian-Jenkins, TB",@Car,7.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
24,"Vance McDonald, SF",Stl,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
25,"Marcedes Lewis, Jax",@Hou,5.00,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0
26,"James Hanna, Dal",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
27,"Ryan Griffin, Hou",Jax,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
28,"Jermaine Gresham, Ari",Sea,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
29,"Brent Celek, Phi",@NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
30,"Julius Thomas, Jax",@Hou,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
31,"Mychal Rivera, Oak",@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
32,"Greg Olsen, Car",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
33,"Rob Housler, Chi",Det,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
34,"Rob Gronkowski, NE",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
35,"C.J. Fiedorowicz, Hou",Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
36,"Travis Kelce, KC",Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
37,"Cory Harkey, Stl",@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
38,"Clay Harbor, Jax",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
39,"Virgil Green, Den",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
40,"Ed Dickson, Car",TB,2.00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
41,"Owen Daniels, Den",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
42,"Cameron Brate, TB",@Car,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
43,"Levine Toilolo, Atl",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
44,"Luke Stocker, TB",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
45,"Troy Niklas, Ari",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
46,"Michael Hoomanawanui, NO",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
47,"Josh Hill, NO",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
48,"Darren Fells, Ari",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
49,"Rhett Ellison, Min",@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
50,"Jack Doyle, Ind",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
51,"Trey Burton, Phi",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
52,"Blake Bell, SF",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
