,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Julio Jones, Atl",Phi,35.00,0,0,0,0,0,0,0,0,0,0,9,141,2,0,0,0
1,"DeAndre Hopkins, Hou",KC,32.00,0,0,0,0,0,0,0,0,0,0,9,98,2,1,0,0
2,"Keenan Allen, SD",Det,31.00,0,0,0,0,0,0,0,0,0,0,15,166,0,0,0,0
3,"Antonio Brown, Pit",@NE,28.00,0,0,0,0,0,0,0,0,0,0,9,133,1,0,0,0
4,"James Jones, GB",@Chi,21.00,0,0,0,0,0,0,0,0,0,0,4,51,2,0,0,0
5,"Kendall Wright, Ten",@TB,20.00,0,0,0,0,0,0,0,0,0,0,4,101,1,0,0,0
6,"Jordan Matthews, Phi",@Atl,20.00,0,0,0,0,0,0,0,0,0,0,10,102,0,0,0,0
7,"Stevie Johnson, SD",Det,20.00,0,0,0,0,0,0,0,0,0,0,6,82,1,0,0,0
8,"Julian Edelman, NE",Pit,20.00,0,0,0,0,0,0,1,9,0,0,11,97,0,0,0,0
9,"Brandon Marshall, NYJ",Cle,18.00,0,0,0,0,0,0,0,0,0,0,6,62,1,0,0,0
10,"Percy Harvin, Buf",Ind,18.00,0,0,0,0,0,0,1,9,0,0,5,79,1,0,0,0
11,"Marcel Reece, Oak",Cin,17.00,0,0,0,0,0,0,0,0,0,0,3,26,2,0,0,0
12,"Travis Benjamin, Cle",@NYJ,17.00,0,0,0,0,0,0,0,0,0,0,3,89,1,0,0,0
13,"Nate Washington, Hou",KC,16.00,0,0,0,0,0,0,0,0,0,0,6,105,0,0,0,0
14,"Donte Moncrief, Ind",@Buf,16.00,0,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0
15,"Jermaine Kearse, Sea",@Stl,15.00,0,0,0,0,0,0,0,0,0,0,8,76,0,0,0,0
16,"T.Y. Hilton, Ind",@Buf,15.00,0,0,0,0,0,0,0,0,0,0,7,88,0,0,0,0
17,"Rashad Greene, Jax",Car,15.00,0,0,0,0,0,0,0,0,0,0,7,28,1,0,0,0
18,"Emmanuel Sanders, Den",Bal,14.00,0,0,0,0,0,0,0,0,0,0,8,65,0,0,0,0
19,"Jarvis Landry, Mia",@Was,14.00,0,0,0,0,0,0,1,14,0,0,8,53,0,0,0,0
20,"Larry Fitzgerald, Ari",NO,14.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
21,"Jerricho Cotchery, Car",@Jax,14.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
22,"Brandon Coleman, NO",@Ari,14.00,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
23,"Randall Cobb, GB",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,5,38,1,0,0,0
24,"John Brown, Ari",NO,14.00,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,0
25,"Demaryius Thomas, Den",Bal,13.00,0,0,0,0,0,0,0,0,0,0,7,60,0,0,0,0
26,"Rishard Matthews, Mia",@Was,13.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
27,"Pierre Garcon, Was",Mia,13.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
28,"Roddy White, Atl",Phi,12.00,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
29,"Mike Wallace, Min",@SF,12.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
30,"Alshon Jeffery, Chi",GB,12.00,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,0
31,"Terrance Williams, Dal",NYG,11.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,0
32,"A.J. Green, Cin",@Oak,11.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
33,"Eric Decker, NYJ",Cle,11.00,0,0,0,0,0,0,0,0,0,0,2,37,1,0,0,0
34,"Markus Wheaton, Pit",@NE,10.00,0,0,0,0,0,0,0,0,0,0,3,55,0,1,0,0
35,"Jeremy Maclin, KC",@Hou,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
36,"Allen Hurns, Jax",Car,10.00,0,0,0,0,0,0,0,0,0,0,5,60,0,0,1,0
37,"Harry Douglas, Ten",@TB,10.00,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,0
38,"Doug Baldwin, Sea",@Stl,10.00,0,0,0,0,0,0,0,0,0,0,7,35,0,0,0,0
39,"Cecil Shorts, Hou",KC,9.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
40,"Chris Owusu, NYJ",Cle,9.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
