,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Antonio Brown, Pit",@Cle,29.00,0,0,0,0,0,0,0,0,0,0,11,182,0,0,0,0
1,"Stefon Diggs, Min",NO,28.00,0,0,0,0,0,0,1,-6,0,0,7,93,2,0,0,0
2,"Tyreek Hill, KC",@NE,26.00,0,0,0,0,0,0,2,5,0,0,7,133,1,0,0,0
3,"Adam Thielen, Min",NO,24.00,0,0,0,0,0,0,0,0,0,0,9,157,0,0,0,0
4,"Kenny Golladay, Det",Ari,22.00,0,0,0,0,0,0,0,0,0,0,4,69,2,0,0,0
5,"Golden Tate, Det",Ari,20.00,0,0,0,0,0,0,2,7,0,0,10,107,0,0,0,0
6,"Jordy Nelson, GB",Sea,20.00,0,0,0,0,0,0,0,0,0,0,7,79,1,0,0,0
7,"Nelson Agholor, Phi",@Was,20.00,0,0,0,0,0,0,0,0,0,0,6,86,1,0,0,0
8,"DeAndre Hopkins, Hou",Jax,18.00,0,0,0,0,0,0,0,0,0,0,7,55,1,0,0,0
9,"Cooper Kupp, LA",Ind,17.00,0,0,0,0,0,0,0,0,0,0,4,76,1,0,0,0
10,"Bennie Fowler, Den",LAC,17.00,0,0,0,0,0,0,0,0,0,0,3,21,2,0,0,0
11,"Amari Cooper, Oak",@Ten,17.00,0,0,0,0,0,0,0,0,0,0,5,62,1,0,0,0
12,"Randall Cobb, GB",Sea,17.00,0,0,0,0,0,0,0,0,0,0,9,85,0,0,0,0
13,"Corey Coleman, Cle",Pit,16.00,0,0,0,0,0,0,0,0,0,0,5,53,1,0,0,0
14,"Danny Amendola, NE",KC,16.00,0,0,0,0,0,0,0,0,0,0,6,100,0,0,0,0
15,"J.J. Nelson, Ari",@Det,15.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
16,"Pierre Garcon, SF",Car,14.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
17,"Michael Crabtree, Oak",@Ten,14.00,0,0,0,0,0,0,0,0,0,0,6,83,0,0,0,0
18,"Keenan Allen, LAC",@Den,14.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
19,"Russell Shepard, Car",@SF,13.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
20,"Jeremy Maclin, Bal",@Cin,13.00,0,0,0,0,0,0,0,0,0,0,2,56,1,0,0,0
21,"Larry Fitzgerald, Ari",@Det,13.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
22,"Travis Benjamin, LAC",@Den,13.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
23,"Terrance Williams, Dal",NYG,12.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
24,"Terrelle Pryor, Was",Phi,12.00,0,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0
