,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jimmy Graham, NO",Buf,18.00,0,0,0,0,0,0,0,0,0,0,3,37,2,0,0,0
1,"Jordan Reed, Was",@Den,17.00,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0
2,"Vernon Davis, SF",@Jax,14.00,0,0,0,0,0,0,0,0,0,0,3,52,1,0,0,0
3,"Scott Chandler, Buf",@NO,14.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
4,"Jordan Cameron, Cle",@KC,12.00,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0
5,"Greg Olsen, Car",@TB,11.00,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
6,"Kyle Rudolph, Min",GB,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
7,"Jermaine Gresham, Cin",NYJ,9.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
8,"Joel Dreessen, Den",Was,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
9,"Charles Clay, Mia",@NE,8.00,0,0,0,0,0,0,1,1,0,0,5,37,0,0,0,0
10,"Benjamin Watson, NO",Buf,7.00,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
11,"Brandon Myers, NYG",@Phi,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
12,"Brandon Pettigrew, Det",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
13,"Jared Cook, Stl",Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
14,"Julius Thomas, Den",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
15,"Tony Gonzalez, Atl",@Ari,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
16,"Heath Miller, Pit",@Oak,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
17,"Sean McGrath, KC",Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
18,"Lance Kendricks, Stl",Sea,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
19,"Rob Gronkowski, NE",Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
20,"Tyler Eifert, Cin",NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
21,"Jason Witten, Dal",@Det,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
22,"Levine Toilolo, Atl",@Ari,3.00,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
23,"Zach Sudfeld, NYJ",@Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
24,"Andrew Quarless, GB",@Min,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
25,"Zach Miller, Sea",@Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
26,"Josh Hill, NO",Buf,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
27,"James Hanna, Dal",@Det,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
28,"Anthony Fasano, KC",Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
29,"Brent Celek, Phi",NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
30,"Jacob Tamme, Den",Was,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
31,"Rob Housler, Ari",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
32,"Michael Egnew, Mia",@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
33,"James Casey, Phi",NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
34,"Dion Sims, Mia",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
35,"Jeron Mastrud, Oak",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
36,"Clay Harbor, Jax",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
37,"Zach Ertz, Phi",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
38,"Tom Crabtree, TB",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,"Jed Collins, NO",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
40,"John Carlson, Min",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
41,"Gary Barnidge, Cle",@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
42,"Marcedes Lewis, Jax",SF,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
