,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Vernon Davis, SF",Ari,38.00,0,0,0,0,0,0,0,0,0,0,8,180,2,0,0,0
1,"Kyle Rudolph, Min",Car,24.00,0,0,0,0,0,0,0,0,0,0,9,97,1,0,0,0
2,"Joseph Fauria, Det",@Cle,24.00,0,0,0,0,0,0,0,0,0,0,3,34,3,0,0,0
3,"Dallas Clark, Bal",GB,18.00,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,0
4,"Heath Miller, Pit",@NYJ,14.00,0,0,0,0,0,0,0,0,0,0,6,84,0,0,0,0
5,"Julius Thomas, Den",Jax,12.00,0,0,0,0,0,0,0,0,0,0,4,22,1,0,0,0
6,"Scott Chandler, Buf",Cin,12.00,0,0,0,0,0,0,0,0,0,0,2,47,1,0,0,0
7,"Martellus Bennett, Chi",NYG,12.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
8,"Jordan Cameron, Cle",Det,11.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
9,"Jermichael Finley, GB",@Bal,10.00,0,0,0,0,0,0,0,0,0,0,3,75,0,0,0,0
10,"Benjamin Watson, NO",@NE,9.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
11,"Jordan Reed, Was",@Dal,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
12,"Michael Hoomanawanui, NE",NO,9.00,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,0
13,"Brandon Pettigrew, Det",@Cle,7.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
14,"Lance Kendricks, Stl",@Hou,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
15,"Rob Housler, Ari",@SF,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
16,"Cory Harkey, Stl",@Hou,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
17,"Delanie Walker, Ten",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0
18,"Antonio Gates, SD",Ind,6.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
19,"Jared Cook, Stl",@Hou,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
20,"Jason Witten, Dal",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
21,"Clay Harbor, Jax",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
22,"Garrett Graham, Hou",Stl,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
23,"Coby Fleener, Ind",@SD,4.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
24,"Zach Ertz, Phi",@TB,4.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
25,"Luke Willson, Sea",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
26,"Mychal Rivera, Oak",@KC,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
27,"Greg Olsen, Car",@Min,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
28,"Ryan Griffin, Hou",Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
29,"Ladarius Green, SD",Ind,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
30,"Tyler Eifert, Cin",@Buf,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
31,"John Carlson, Min",Car,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
32,"Bear Pascoe, NYG",@Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
33,"Jeron Mastrud, Oak",@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
34,"Jermaine Gresham, Cin",@Buf,2.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
35,"Brent Celek, Phi",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
36,"Gary Barnidge, Cle",Det,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
37,"Vance McDonald, SF",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
38,"Joel Dreessen, Den",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
39,"Jim Dray, Ari",@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
40,"Jed Collins, NO",@NE,1.00,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0
41,"Kevin Brock, KC",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
42,"Billy Bajema, Bal",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
