,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Mike Evans, TB",Atl,38.00,0,0,0,0,0,0,0,0,0,0,11,150,2,0,0,0
1,"Robert Woods, Buf",@Sea,26.00,0,0,0,0,0,0,0,0,0,0,10,162,0,0,0,0
2,"Julio Jones, Atl",@TB,25.00,0,0,0,0,0,0,0,0,0,0,8,111,1,0,0,0
3,"Michael Thomas, NO",@SF,24.00,0,0,0,0,0,0,0,0,0,0,5,73,2,0,0,0
4,"Golden Tate, Det",@Min,24.00,0,0,0,0,0,0,1,1,0,0,11,79,1,0,0,0
5,"Rishard Matthews, Ten",@SD,24.00,0,0,0,0,0,0,0,0,0,0,6,63,2,0,0,0
6,"Mike Wallace, Bal",Pit,22.00,0,0,0,0,0,0,0,0,0,0,4,124,1,0,0,0
7,"Jordy Nelson, GB",Ind,22.00,0,0,0,0,0,0,0,0,0,0,7,94,1,0,0,0
8,"Stefon Diggs, Min",Det,22.00,0,0,0,0,0,0,1,12,0,0,13,80,0,0,0,0
9,"Antonio Brown, Pit",@Bal,21.00,0,0,0,0,0,0,0,0,0,0,7,85,1,0,0,0
10,"Allen Robinson, Jax",@KC,20.00,0,0,0,0,0,0,0,0,0,0,7,76,1,0,0,0
11,"Odell Beckham Jr., NYG",Phi,20.00,0,0,0,0,0,0,0,0,0,0,4,46,2,0,0,0
12,"Tyrell Williams, SD",Ten,18.00,0,0,0,0,0,0,0,0,0,0,6,65,1,0,0,0
13,"Taylor Gabriel, Atl",@TB,18.00,0,0,0,0,0,0,2,24,1,0,5,52,0,0,0,0
14,"Cole Beasley, Dal",@Cle,17.00,0,0,0,0,0,0,0,0,0,0,6,56,1,0,0,0
15,"Eli Rogers, Pit",@Bal,16.00,0,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0
16,"Quinton Patton, SF",NO,16.00,0,0,0,0,0,0,0,0,0,0,6,106,0,0,0,0
17,"Terrelle Pryor, Cle",Dal,15.00,0,0,0,0,0,0,0,0,0,0,5,47,1,0,0,0
18,"Adam Humphries, TB",Atl,15.00,0,0,0,0,0,0,0,0,0,0,5,46,1,0,0,0
19,"Sterling Shepard, NYG",Phi,14.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
20,"Donte Moncrief, Ind",@GB,14.00,0,0,0,0,0,0,0,0,0,0,3,55,1,0,0,0
21,"Jordan Matthews, Phi",@NYG,14.00,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0
22,"Jalin Marshall, NYJ",@Mia,14.00,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,0
23,"T.Y. Hilton, Ind",@GB,14.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
24,"Kenny Britt, LA",Car,14.00,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
25,"Doug Baldwin, Sea",Buf,14.00,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,0
26,"Davante Adams, GB",Ind,14.00,0,0,0,0,0,0,0,0,0,0,4,41,1,0,0,0
27,"Albert Wilson, KC",Jax,13.00,0,0,0,0,0,0,1,-5,0,0,3,42,1,0,0,0
28,"Jordan Norwood, Den",@Oak,13.00,0,0,0,0,0,0,0,0,0,0,2,56,1,0,0,0
29,"Marqise Lee, Jax",@KC,13.00,0,0,0,0,0,0,1,11,0,0,4,84,0,0,0,0
30,"Mohamed Sanu, Atl",@TB,12.00,0,0,0,0,0,0,0,0,0,0,5,74,0,0,0,0
31,"Kelvin Benjamin, Car",@LA,12.00,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
32,"Ty Montgomery, GB",Ind,11.00,0,0,0,0,0,0,7,53,0,0,3,38,0,0,0,0
33,"Dontrelle Inman, SD",Ten,11.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
34,"Amari Cooper, Oak",Den,11.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
35,"Brandin Cooks, NO",@SF,11.00,0,0,0,0,0,0,0,0,0,0,5,66,0,0,0,0
36,"Demaryius Thomas, Den",@Oak,10.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
37,"Adam Thielen, Min",Det,10.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
38,"Steve Smith, Bal",Pit,10.00,0,0,0,0,0,0,0,0,0,0,4,47,0,1,0,0
39,"Cordarrelle Patterson, Min",Det,10.00,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
40,"Roger Lewis, NYG",Phi,10.00,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0
41,"Tajae Sharpe, Ten",@SD,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
42,"Emmanuel Sanders, Den",@Oak,9.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
43,"Brandon Marshall, NYJ",@Mia,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
44,"Ted Ginn Jr., Car",@LA,9.00,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
45,"Randall Cobb, GB",Ind,9.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
46,"Anquan Boldin, Det",@Min,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
47,"Kendall Wright, Ten",@SD,8.00,0,0,0,0,0,0,0,0,0,0,2,64,0,0,0,0
48,"Bryce Treggs, Phi",@NYG,8.00,0,0,0,0,0,0,0,0,0,0,2,69,0,0,0,0
49,"Brian Quick, LA",Car,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
50,"Marquise Goodwin, Buf",@Sea,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
51,"Robby Anderson, NYJ",@Mia,8.00,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
52,"Nelson Agholor, Phi",@NYG,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
53,"Justin Hunter, Buf",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
54,"Corey Coleman, Cle",Dal,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
55,"Willie Snead, NO",@SF,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
56,"Seth Roberts, Oak",Den,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
57,"Breshad Perriman, Bal",Pit,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
58,"Jarvis Landry, Mia",NYJ,6.00,1,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
59,"Tyreek Hill, KC",Jax,6.00,0,0,0,0,0,0,2,21,0,0,3,11,0,0,0,0
60,"Harry Douglas, Ten",@SD,6.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
61,"Jeremy Kerley, SF",NO,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
62,"Jermaine Kearse, Sea",Buf,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
63,"Victor Cruz, NYG",Phi,5.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
64,"Chris Conley, KC",Jax,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
65,"Andre Holmes, Oak",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
66,"Phillip Dorsett, Ind",@GB,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
67,"Michael Crabtree, Oak",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
68,"Brandon Coleman, NO",@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
69,"Terrance Williams, Dal",@Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
70,"Darren Waller, Bal",Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
71,"Torrey Smith, SF",NO,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
72,"Cecil Shorts, TB",Atl,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
73,"Andre Roberts, Det",@Min,3.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
74,"Tyler Lockett, Sea",Buf,3.00,0,0,0,0,0,0,1,13,0,0,1,17,0,0,0,0
75,"Jeff Janis, GB",Ind,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
