,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"David Johnson, Ari",@Phi,44.00,0,0,0,0,0,0,29,187,3,0,4,42,0,0,0,0
1,"Danny Woodhead, SD",Mia,36.00,0,0,0,0,0,0,8,10,1,0,6,50,3,0,0,0
2,"Devonta Freeman, Atl",@Jax,22.00,0,0,0,0,0,0,25,56,1,0,7,45,0,0,0,0
3,"Matt Forte, Chi",@Min,21.00,0,0,0,0,0,0,8,47,0,0,6,57,1,0,0,0
4,"James White, NE",Ten,20.00,0,0,0,0,0,0,1,6,0,0,7,71,1,0,0,0
5,"Shane Vereen, NYG",Car,20.00,0,0,0,0,0,0,4,29,0,0,8,43,1,0,0,0
6,"Bilal Powell, NYJ",@Dal,20.00,0,0,0,0,0,0,6,25,1,0,7,54,0,0,0,0
7,"Jerick McKinnon, Min",Chi,18.00,0,0,0,0,0,0,7,10,0,0,4,76,1,0,0,0
8,"Joique Bell, Det",@NO,18.00,0,0,0,0,0,0,8,71,1,0,2,30,0,0,0,0
9,"DeAngelo Williams, Pit",Den,16.00,0,0,0,0,0,0,14,26,1,0,5,30,0,0,0,0
10,"Rashad Jennings, NYG",Car,16.00,0,0,0,0,0,0,16,107,1,0,1,0,0,0,1,0
11,"Mike Gillislee, Buf",@Was,16.00,0,0,0,0,0,0,4,81,1,0,2,2,0,0,0,0
12,"Charcandrick West, KC",@Bal,15.00,0,0,0,0,0,0,16,76,1,0,2,9,0,0,0,0
13,"Todd Gurley, Stl",TB,15.00,0,0,0,0,0,0,21,48,1,0,2,31,0,0,0,0
14,"Ameer Abdullah, Det",@NO,15.00,0,0,0,0,0,0,9,77,1,0,2,12,0,0,1,0
15,"Jeremy Hill, Cin",@SF,14.00,0,0,0,0,0,0,19,31,2,0,0,0,0,0,1,0
16,"Darren McFadden, Dal",NYJ,13.00,0,0,0,0,0,0,16,100,0,0,2,13,0,0,0,0
17,"Kyle Juszczyk, Bal",KC,13.00,0,0,0,0,0,0,0,0,0,0,5,26,1,0,0,0
18,"Duke Johnson, Cle",@Sea,12.00,0,0,0,0,0,0,4,46,0,0,5,39,0,0,0,0
19,"Donald Brown, SD",Mia,12.00,0,0,0,0,0,0,12,90,0,0,2,14,0,0,0,0
20,"Tim Hightower, NO",Det,11.00,0,0,0,0,0,0,13,54,0,0,3,31,0,0,0,0
21,"Kendall Gaskins, SF",Cin,11.00,0,0,0,0,0,0,2,0,0,0,6,52,0,0,0,0
22,"Antonio Andrews, Ten",@NE,11.00,0,0,0,0,0,0,14,45,0,0,5,25,0,0,0,0
23,"Charles Sims, TB",@Stl,10.00,0,0,0,0,0,0,7,50,0,0,3,22,0,0,0,0
24,"Doug Martin, TB",@Stl,10.00,0,0,0,0,0,0,18,91,0,0,1,6,0,0,0,0
25,"Cameron Artis-Payne, Car",@NYG,10.00,0,0,0,0,0,0,14,59,0,0,2,34,0,0,0,0
26,"Jay Ajayi, Mia",@SD,10.00,0,0,0,0,0,0,6,27,1,0,1,15,0,0,0,0
27,"Michael Burton, Det",@NO,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
28,"Alfred Blue, Hou",@Ind,9.00,0,0,0,0,0,0,20,107,0,0,0,0,0,0,1,0
29,"Latavius Murray, Oak",GB,8.00,0,0,0,0,0,0,21,78,0,0,1,2,0,0,0,0
30,"Alfred Morris, Was",Buf,8.00,0,0,0,0,0,0,14,84,0,0,0,0,0,0,0,0
31,"Christine Michael, Sea",Cle,8.00,0,0,0,0,0,0,16,84,0,0,0,0,0,0,0,0
32,"Giovani Bernard, Cin",@SF,8.00,0,0,0,0,0,0,14,33,0,0,4,18,0,0,0,0
33,"Zach Line, Min",Chi,7.00,0,0,0,0,0,0,1,3,0,0,1,4,1,0,0,0
34,"John Kuhn, GB",@Oak,7.00,0,0,0,0,0,0,3,12,1,0,0,0,0,0,0,0
35,"Travaris Cadet, SF",Cin,7.00,0,0,0,0,0,0,2,4,0,0,4,32,0,0,0,0
36,"Terrance West, Bal",KC,6.00,0,0,0,0,0,0,7,35,0,0,2,11,0,0,0,0
37,"Adrian Peterson, Min",Chi,6.00,0,0,0,0,0,0,18,63,0,0,0,0,0,0,0,0
38,"Jeremy Langford, Chi",@Min,6.00,0,0,0,0,0,0,11,46,0,0,1,11,0,0,0,0
39,"Frank Gore, Ind",Hou,6.00,0,0,0,0,0,0,16,44,0,0,1,15,0,0,0,0
40,"Brandon Bolden, NE",Ten,6.00,0,0,0,0,0,0,10,36,0,0,2,18,0,0,0,0
41,"Kerwynn Williams, Ari",@Phi,5.00,0,0,0,0,0,0,6,34,0,0,1,12,0,0,0,0
42,"James Starks, GB",@Oak,5.00,0,0,0,0,0,0,9,51,0,0,1,5,0,0,1,0
43,"Bishop Sankey, Ten",@NE,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
44,"Ryan Mathews, Phi",Ari,5.00,0,0,0,0,0,0,11,58,0,0,1,3,0,0,1,0
45,"Joey Iosefa, NE",Ten,5.00,0,0,0,0,0,0,14,51,0,0,0,0,0,0,0,0
46,"Melvin Gordon, SD",Mia,5.00,0,0,0,0,0,0,15,41,0,0,1,6,0,0,0,0
47,"Isaiah Crowell, Cle",@Sea,5.00,0,0,0,0,0,0,9,23,0,0,3,7,0,0,0,0
48,"Karlos Williams, Buf",@Was,4.00,0,0,0,0,0,0,4,41,0,0,0,0,0,0,0,0
49,"Darren Sproles, Phi",Ari,4.00,0,0,0,0,0,0,6,9,0,0,3,16,0,0,0,0
50,"Theo Riddick, Det",@NO,4.00,0,0,0,0,0,0,2,3,0,0,2,27,0,0,0,0
51,"Lamar Miller, Mia",@SD,4.00,0,0,0,0,0,0,9,12,0,0,2,12,0,0,0,0
52,"Chris Ivory, NYJ",@Dal,4.00,0,0,0,0,0,0,13,37,0,0,1,5,0,0,0,0
53,"Akeem Hunt, Hou",@Ind,4.00,0,0,0,0,0,0,5,26,0,0,2,8,0,0,0,0
54,"Shaun Draughn, SF",Cin,4.00,0,0,0,0,0,0,9,38,0,0,1,4,0,0,0,0
55,"Bryce Brown, Sea",Cle,4.00,0,0,0,0,0,0,9,43,0,0,0,0,0,0,0,0
56,"Damien Williams, Mia",@SD,3.00,0,0,0,0,0,0,1,1,0,0,2,11,0,0,0,0
57,"Fozzy Whittaker, Car",@NYG,3.00,0,0,0,0,0,0,2,2,0,0,2,14,0,0,0,0
58,"C.J. Spiller, NO",Det,3.00,0,0,0,0,0,0,2,2,0,0,2,16,0,0,0,0
59,"LeSean McCoy, Buf",@Was,3.00,0,0,0,0,0,0,10,29,0,0,1,8,0,0,0,0
60,"Matt Jones, Was",Buf,3.00,0,0,0,0,0,0,10,28,0,0,1,8,0,0,0,0
61,"Fred Jackson, Sea",Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
62,"Ronnie Hillman, Den",@Pit,3.00,0,0,0,0,0,0,14,48,0,0,0,0,0,0,1,0
63,"Ka'Deem Carey, Chi",@Min,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
64,"Matt Asiata, Min",Chi,3.00,0,0,0,0,0,0,5,28,0,0,1,6,0,0,0,0
65,"Andre Williams, NYG",Car,2.00,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0
66,"Eddie Lacy, GB",@Oak,2.00,0,0,0,0,0,0,11,23,0,0,0,0,0,0,0,0
67,"Tevin Coleman, Atl",@Jax,2.00,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0
68,"C.J. Anderson, Den",@Pit,2.00,0,0,0,0,0,0,4,14,0,0,1,6,0,0,0,0
69,"Darrel Young, Was",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
70,"Mike Tolbert, Car",@NYG,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
71,"Stepfan Taylor, Ari",@Phi,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
72,"Stevan Ridley, NYJ",@Dal,1.00,0,0,0,0,0,0,2,-2,0,0,1,3,0,0,0,0
73,"Tre Mason, Stl",TB,1.00,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
74,"Terrence Magee, Bal",KC,1.00,0,0,0,0,0,0,2,5,0,0,1,2,0,0,0,0
75,"Dan Herron, Ind",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
76,"Jalston Fowler, Ten",@NE,1.00,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0
77,"Anthony Dixon, Buf",@Was,1.00,0,0,0,0,0,0,1,5,0,0,1,4,0,0,0,0
78,"Knile Davis, KC",@Bal,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
79,"Derrick Coleman, Sea",Cle,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
80,"Robert Turbin, Dal",NYJ,0.00,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
81,"Zurlon Tipton, Ind",Hou,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
82,"Jay Prosch, Hou",@Ind,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
83,"Chris Polk, Hou",@Ind,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
84,"DeMarco Murray, Phi",Ari,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
85,"Kendall Hunter, NO",Det,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
86,"Jonathan Grimes, Hou",@Ind,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
87,"Benny Cunningham, Stl",TB,0.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
88,"David Cobb, Ten",@NE,0.00,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0
89,"Javorius Allen, Bal",KC,0.00,0,0,0,0,0,0,4,18,0,0,0,0,0,0,1,0
