,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Cam Newton, Car",Was,40.00,34,21,246,5,0,0,4,16,0,0,0,0,0,0,0,0
1,"Jameis Winston, TB",@Phi,39.00,29,19,246,5,0,0,4,0,0,0,0,0,0,0,0,0
2,"Carson Palmer, Ari",Cin,32.00,31,20,317,4,2,0,1,-1,0,0,0,0,0,0,0,0
3,"Russell Wilson, Sea",SF,31.00,29,24,260,3,0,0,9,30,0,0,0,0,0,0,0,0
4,"Andy Dalton, Cin",@Ari,26.00,39,22,315,2,0,0,8,34,0,0,0,0,0,0,1,0
5,"Matt Ryan, Atl",Ind,23.00,46,25,280,3,3,0,2,7,0,0,0,0,0,0,0,0
6,"Aaron Rodgers, GB",@Min,22.00,34,16,212,2,0,1,3,6,0,0,0,0,0,0,0,0
7,"Brock Osweiler, Den",@Chi,22.00,27,20,250,2,0,0,2,4,0,0,0,0,0,0,0,0
8,"Teddy Bridgewater, Min",GB,21.00,37,25,296,1,0,0,4,43,0,0,0,0,0,0,0,0
9,"T.J. Yates, Hou",NYJ,20.00,34,16,229,2,0,0,3,-5,0,0,0,0,0,0,1,0
10,"Matthew Stafford, Det",Oak,20.00,35,22,282,0,0,0,6,31,1,0,0,0,0,0,0,0
11,"Ryan Tannehill, Mia",Dal,18.00,24,13,188,2,1,0,3,13,0,0,0,0,0,0,0,0
12,"Blaine Gabbert, SF",@Sea,18.00,34,22,264,1,0,0,4,22,0,0,0,0,0,0,0,0
13,"Mark Sanchez, Phi",TB,17.00,41,26,261,2,3,0,2,14,0,0,0,0,0,0,0,0
14,"Tony Romo, Dal",@Mia,17.00,28,18,227,2,2,0,2,2,0,0,0,0,0,0,0,0
15,"Marcus Mariota, Ten",@Jax,17.00,35,22,231,0,0,0,5,29,1,0,0,0,0,0,0,0
16,"Ryan Fitzpatrick, NYJ",@Hou,17.00,39,19,216,1,2,0,5,12,1,0,0,0,0,0,0,0
17,"Matt Hasselbeck, Ind",@Atl,16.00,32,23,213,2,2,0,3,8,0,0,0,0,0,0,0,0
18,"Tom Brady, NE",Buf,15.00,39,20,277,1,1,0,0,0,0,0,0,0,0,0,0,0
19,"Alex Smith, KC",@SD,13.00,25,20,253,0,0,0,7,33,0,0,0,0,0,0,0,0
20,"Joe Flacco, Bal",Stl,13.00,44,27,299,1,2,0,0,0,0,0,0,0,0,0,0,0
21,"Blake Bortles, Jax",Ten,12.00,30,21,242,1,1,0,2,9,0,0,0,0,0,0,1,0
22,"Kirk Cousins, Was",@Car,10.00,30,22,207,1,1,0,1,4,0,0,0,0,0,0,2,0
23,"Tyrod Taylor, Buf",@NE,9.00,36,20,233,0,0,0,4,1,0,0,0,0,0,0,0,0
24,"Case Keenum, Stl",@Bal,9.00,26,12,136,1,0,0,2,0,0,0,0,0,0,0,2,0
25,"Jay Cutler, Chi",Den,9.00,32,18,265,0,1,0,3,29,0,0,0,0,0,0,1,0
26,"Derek Carr, Oak",@Det,6.00,25,13,169,0,0,0,1,8,0,0,0,0,0,0,0,0
27,"Philip Rivers, SD",KC,5.00,30,19,178,0,1,0,4,8,0,0,0,0,0,0,0,0
28,"Shaun Hill, Min",GB,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Derek Anderson, Car",Was,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
