,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Aaron Rodgers, GB",NYJ,34.00,42,25,346,3,0,1,6,28,0,0,0,0,0,0,1,0
1,"Jay Cutler, Chi",@SF,33.00,34,23,176,4,0,0,5,25,0,0,0,0,0,0,0,0
2,"Philip Rivers, SD",Sea,30.00,37,28,284,3,0,0,11,17,0,0,0,0,0,0,0,0
3,"Peyton Manning, Den",KC,27.00,26,21,242,3,0,0,1,-1,0,0,0,0,0,0,0,0
4,"Andrew Luck, Ind",Phi,24.00,34,20,172,3,1,0,4,20,0,0,0,0,0,0,0,0
5,"Kirk Cousins, Was",Jax,22.00,33,22,250,2,0,0,1,-1,0,0,0,0,0,0,0,0
6,"Russell Wilson, Sea",@SD,21.00,25,17,202,2,0,0,2,18,0,0,0,0,0,0,0,0
7,"Cam Newton, Car",Det,20.00,34,22,281,1,0,1,4,19,0,0,0,0,0,0,0,0
8,"Geno Smith, NYJ",@GB,19.00,32,16,176,1,1,0,7,26,1,0,0,0,0,0,0,0
9,"Eli Manning, NYG",Ari,19.00,39,26,277,2,2,0,1,5,0,0,0,0,0,0,0,0
10,"Nick Foles, Phi",@Ind,19.00,37,21,331,1,1,0,4,22,0,0,0,0,0,0,0,0
11,"Drew Brees, NO",@Cle,19.00,40,27,237,2,1,0,1,3,0,0,0,0,0,0,0,0
12,"Joe Flacco, Bal",Pit,18.00,29,21,166,2,0,0,5,3,0,0,0,0,0,0,0,0
13,"Josh McCown, TB",Stl,17.00,21,16,179,0,1,0,2,6,2,0,0,0,0,0,0,0
14,"Ryan Fitzpatrick, Hou",@Oak,17.00,19,14,139,2,0,0,0,0,0,0,0,0,0,0,0,0
15,"Derek Carr, Oak",Hou,17.00,42,27,263,1,2,0,4,58,0,0,0,0,0,0,0,0
16,"Andy Dalton, Cin",Atl,16.00,23,15,252,1,0,0,3,6,0,0,0,0,0,0,0,0
17,"Matthew Stafford, Det",@Car,15.00,48,27,291,1,1,0,1,8,0,0,0,0,0,0,0,0
18,"Ryan Tannehill, Mia",@Buf,14.00,49,31,241,1,1,0,4,11,0,0,0,0,0,0,0,0
19,"Alex Smith, KC",@Den,14.00,42,26,255,0,0,0,5,42,0,0,0,0,0,0,0,0
20,"E.J. Manuel, Buf",Mia,14.00,26,16,202,1,0,0,4,6,0,0,0,0,0,0,0,0
21,"Colin Kaepernick, SF",Chi,14.00,34,21,248,1,3,0,9,64,0,0,0,0,0,0,1,0
22,"Brian Hoyer, Cle",NO,14.00,40,24,204,1,0,0,0,0,0,0,0,0,0,0,0,0
23,"Tony Romo, Dal",@Ten,13.00,29,19,176,1,0,0,0,0,0,0,0,0,0,0,0,0
24,"Chad Henne, Jax",@Was,12.00,28,14,193,1,1,0,3,17,0,0,0,0,0,0,0,0
25,"Matt Ryan, Atl",@Cin,11.00,44,24,231,1,3,0,3,28,0,0,0,0,0,0,0,0
26,"Jake Locker, Ten",Dal,11.00,34,18,234,1,2,0,2,9,0,0,0,0,0,0,0,0
27,"Tom Brady, NE",@Min,11.00,21,14,149,1,0,0,1,0,0,0,0,0,0,0,0,0
28,"Austin Davis, Stl",@TB,9.00,29,22,235,0,0,0,1,0,0,0,0,0,0,0,0,0
29,"Matt Cassel, Min",NE,7.00,36,19,202,1,4,0,3,16,0,0,0,0,0,0,0,0
30,"Drew Stanton, Ari",@NYG,6.00,29,14,167,0,0,0,2,-2,0,0,0,0,0,0,0,0
31,"Ben Roethlisberger, Pit",@Bal,6.00,37,22,217,0,1,0,0,0,0,0,0,0,0,0,0,0
32,"Robert Griffin III, Was",Jax,3.00,3,2,38,0,0,0,2,22,0,0,0,0,0,0,0,0
33,"Johnny Manziel, Cle",NO,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Ryan Mallett, Hou",@Oak,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
