,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
33,"Travaris Cadet, NO",Cin,6.00,0,0,0,0,0,0,1,0,0,0,4,31,0,0,1,0
34,"Rex Burkhead, Cin",@NO,6.00,0,0,0,0,0,0,2,1,0,0,3,36,0,0,0,0
35,"DeAngelo Williams, Car",Atl,5.00,0,0,0,0,0,0,10,41,0,0,1,-3,0,0,0,0
36,"Damien Williams, Mia",Buf,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
37,"Theo Riddick, Det",@Ari,5.00,0,0,0,0,0,0,2,2,0,0,3,24,0,0,0,0
38,"Robert Hughes, Ari",Det,5.00,0,0,0,0,0,0,1,2,0,0,1,49,0,0,0,0
39,"Jonathan Grimes, Hou",@Cle,5.00,0,0,0,0,0,0,13,54,0,0,0,0,0,0,0,0
40,"De'Anthony Thomas, KC",Sea,4.00,0,0,0,0,0,0,3,22,0,0,1,10,0,0,0,0
41,"Branden Oliver, SD",Oak,4.00,0,0,0,0,0,0,13,36,0,0,1,3,0,0,0,0
42,"Ahmad Bradshaw, Ind",NE,4.00,0,0,0,0,0,0,7,4,0,0,4,7,0,0,0,0
43,"Matt Asiata, Min",@Chi,4.00,0,0,0,0,0,0,1,2,0,0,3,12,0,0,0,0
44,"James Starks, GB",Phi,3.00,0,0,0,0,0,0,8,9,0,0,2,17,0,0,0,0
45,"Jacquizz Rodgers, Atl",@Car,3.00,0,0,0,0,0,0,2,4,0,0,3,8,0,0,0,0
46,"Trent Richardson, Ind",NE,3.00,0,0,0,0,0,0,6,0,0,0,1,21,0,0,0,0
47,"Silas Redd, Was",TB,3.00,0,0,0,0,0,0,4,16,0,0,2,9,0,0,0,0
48,"Carlos Hyde, SF",@NYG,3.00,0,0,0,0,0,0,9,25,0,0,1,5,0,0,0,0
49,"Patrick DiMarco, Atl",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
50,"Daniel Thomas, Mia",Buf,2.00,0,0,0,0,0,0,5,23,0,0,0,0,0,0,0,0
51,"Anthony Sherman, KC",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
52,"Cedric Peerman, Cin",@NO,2.00,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,0
53,"Darren McFadden, Oak",@SD,2.00,0,0,0,0,0,0,8,21,0,0,0,0,0,0,0,0
54,"Dexter McCluster, Ten",Pit,2.00,0,0,0,0,0,0,1,5,0,0,1,17,0,0,0,0
55,"Brian Leonard, NO",Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
56,"Devonta Freeman, Atl",@Car,2.00,0,0,0,0,0,0,6,28,0,0,0,0,0,0,0,0
57,"Jackie Battle, Ten",Pit,2.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
58,"Darrel Young, Was",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
59,"Andre Williams, NYG",SF,1.00,0,0,0,0,0,0,2,2,0,0,1,4,0,0,0,0
60,"Fozzy Whittaker, Car",Atl,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
61,"Terrance West, Cle",Hou,1.00,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0
62,"Robert Turbin, Sea",@KC,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
63,"Juwan Thompson, Den",@Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
64,"Stepfan Taylor, Ari",Det,1.00,0,0,0,0,0,0,2,6,0,0,1,4,0,0,0,0
65,"Antone Smith, Atl",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
66,"Donald Brown, SD",Oak,1.00,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0
67,"Dri Archer, Pit",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
68,"Ben Tate, Cle",Hou,0.00,0,0,0,0,0,0,2,-9,0,0,0,0,0,0,0,0
69,"Bobby Rainey, TB",@Was,0.00,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
70,"Chris Polk, Phi",@GB,0.00,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
71,"Christine Michael, Sea",@KC,0.00,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0
72,"John Kuhn, GB",Phi,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
73,"Maurice Jones-Drew, Oak",@SD,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
74,"Henry Hynoski, NYG",SF,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
75,"Shonn Greene, Ten",Pit,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
76,"Jerome Felton, Min",@Chi,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
