,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
21,"Michael Bush, Oak",Hou,13.00,0,0,0,0,0,0,7,40,1,0,2,16,0,0,0,0
22,"Jahvid Best, Det",@GB,12.00,0,0,0,0,0,0,12,50,0,0,5,34,0,0,1,0
23,"Danny Woodhead, NE",@Mia,11.00,0,0,0,0,0,0,8,36,0,0,1,11,1,0,0,0
24,"Shonn Greene, NYJ",@Buf,11.00,0,0,0,0,0,0,22,117,0,0,0,0,0,0,0,0
25,"Michael Turner, Atl",SF,10.00,0,0,0,0,0,0,16,50,0,0,3,28,0,0,0,0
26,"Willis McGahee, Bal",@Pit,10.00,0,0,0,0,0,0,14,39,1,0,2,2,0,0,1,0
27,"Ladell Betts, NO",Car,10.00,0,0,0,0,0,0,13,47,0,0,4,23,0,0,0,0
28,"Clinton Portis, Was",@Phi,9.00,0,0,0,0,0,0,11,55,0,0,2,26,0,0,0,0
29,"Brian Leonard, Cin",@Cle,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
30,"Justin Forsett, Sea",@Stl,9.00,0,0,0,0,0,0,19,65,0,0,2,10,0,0,0,0
31,"Kenneth Darby, Stl",Sea,9.00,0,0,0,0,0,0,2,1,0,0,2,19,1,0,0,0
32,"Chris Johnson, Ten",Den,8.00,0,0,0,0,0,0,19,53,0,0,3,11,0,0,1,0
33,"Jacob Hester, SD",Ari,8.00,0,0,0,0,0,0,5,10,0,0,3,40,0,0,0,0
34,"Ronnie Brown, Mia",NE,8.00,0,0,0,0,0,0,11,27,0,0,4,29,0,0,0,0
35,"Kevin Smith, Det",@GB,7.00,0,0,0,0,0,0,3,12,0,0,4,22,0,0,0,0
36,"Owen Schmitt, Phi",Was,7.00,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0
37,"Cedric Benson, Cin",@Cle,6.00,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0
38,"Jason Snelling, Atl",SF,5.00,0,0,0,0,0,0,7,31,0,0,2,5,0,0,0,0
39,"Steve Slaton, Hou",@Oak,5.00,0,0,0,0,0,0,5,37,0,0,2,8,0,0,0,0
40,"Javon Ringer, Ten",Den,5.00,0,0,0,0,0,0,2,50,0,0,0,0,0,0,0,0
41,"Chris Ivory, NO",Car,5.00,0,0,0,0,0,0,12,67,0,0,0,0,0,0,1,0
42,"Leon Washington, Sea",@Stl,4.00,0,0,0,0,0,0,1,1,0,0,2,28,0,0,0,0
43,"Brandon Jackson, GB",Det,4.00,0,0,0,0,0,0,9,33,0,0,1,1,0,0,0,0
44,"Matt Forte, Chi",@NYG,4.00,0,0,0,0,0,0,12,26,0,0,2,7,0,0,0,0
45,"Ray Rice, Bal",@Pit,3.00,0,0,0,0,0,0,8,20,0,0,1,9,0,0,0,0
46,"Le'Ron McClain, Bal",@Pit,3.00,0,0,0,0,0,0,2,7,0,0,2,13,0,0,0,0
47,"Laurence Maroney, Den",@Ten,3.00,0,0,0,0,0,0,11,5,0,0,2,10,0,0,0,0
48,"John Kuhn, GB",Det,3.00,0,0,0,0,0,0,9,39,0,0,0,0,0,0,0,0
49,"Jerome Felton, Det",@GB,3.00,0,0,0,0,0,0,1,6,0,0,2,12,0,0,0,0
50,"Beanie Wells, Ari",@SD,2.00,0,0,0,0,0,0,5,19,0,0,1,6,0,0,0,0
51,"Chester Taylor, Chi",@NYG,2.00,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0
52,"C.J. Spiller, Buf",NYJ,2.00,0,0,0,0,0,0,2,11,0,0,1,4,0,0,0,0
53,"Michael Robinson, Sea",@Stl,2.00,1,1,28,0,0,0,1,3,0,0,1,4,0,0,0,0
54,"Greg Jones, Jax",Ind,2.00,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
55,"Rashad Jennings, Jax",Ind,2.00,0,0,0,0,0,0,3,6,0,0,2,9,0,0,0,0
56,"Fred Jackson, Buf",NYJ,2.00,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0
57,"Tim Hightower, Ari",@SD,2.00,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0
58,"Mike Sellers, Was",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
59,"Isaac Redman, Pit",Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
60,"Moran Norris, SF",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
61,"Joe McKnight, NYJ",@Buf,1.00,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0
62,"Corey McIntyre, Buf",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
63,"Madison Hedgecock, NYG",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
64,"Ahmard Hall, Ten",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
65,"Tony Fiammetta, Car",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
66,"Heath Evans, NO",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
67,"John Conner, NYJ",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
68,"Mike Bell, Phi",Was,1.00,0,0,0,0,0,0,3,6,0,0,1,5,0,0,0,0
69,"Keith Toston, Stl",Sea,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
70,"LaRod Stephens-Howling, Ari",@SD,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
71,"Darren Sproles, SD",Ari,0.00,0,0,0,0,0,0,6,17,0,0,0,0,0,0,1,0
72,"Bernard Scott, Cin",@Cle,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
73,"Ovie Mughelli, Atl",SF,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
74,"Sammy Morris, NE",@Mia,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
75,"Mike Hart, Ind",@Jax,0.00,0,0,0,0,0,0,2,-4,0,0,0,0,0,0,0,0
76,"Mike Goodson, Car",@NO,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,"Anthony Dixon, SF",@Atl,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
78,"Marshawn Lynch, Buf",NYJ,-1.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,1,0
