,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Tony Gonzalez, Atl",Phi,27.00,0,0,0,0,0,0,0,0,0,0,7,83,2,0,0,0
1,"Rob Gronkowski, NE",SD,24.00,0,0,0,0,0,0,0,0,0,0,4,86,2,0,0,0
2,"Dustin Keller, NYJ",Jax,22.00,0,0,0,0,0,0,0,0,0,0,6,101,1,0,0,0
3,"Fred Davis, Was",Ari,20.00,0,0,0,0,0,0,0,0,0,0,6,86,1,0,0,0
4,"Aaron Hernandez, NE",SD,19.00,0,0,0,0,0,0,0,0,0,0,7,62,1,0,0,0
5,"Jason Witten, Dal",@SF,17.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
6,"Jimmy Graham, NO",Chi,13.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
7,"Dallas Clark, Ind",Cle,13.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
8,"Delanie Walker, SF",Dal,11.00,0,0,0,0,0,0,0,0,0,0,2,38,1,0,0,0
9,"Jeff King, Ari",@Was,11.00,0,0,0,0,0,0,0,0,0,0,2,36,1,0,0,0
10,"Jermichael Finley, GB",@Car,11.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
11,"Owen Daniels, Hou",@Mia,11.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
12,"Tony Scheffler, Det",KC,10.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
13,"Scott Chandler, Buf",Oak,9.00,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
14,"Kellen Winslow, TB",@Min,8.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
15,"Jeremy Shockey, Car",GB,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
16,"Evan Moore, Cle",@Ind,8.00,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0
17,"Brent Celek, Phi",@Atl,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
18,"Visanthe Shiancoe, Min",TB,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
19,"Zach Miller, Jax",@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
20,"Jared Cook, Ten",Bal,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
21,"Alex Smith, Cle",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
22,"Dennis Pitta, Bal",@Ten,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
23,"Greg Olsen, Car",GB,4.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
24,"Ed Dickson, Bal",@Ten,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
25,"Benjamin Watson, Cle",@Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
26,"Brandon Myers, Oak",@Buf,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
27,"Lance Kendricks, Stl",@NYG,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
28,"Vernon Davis, SF",Dal,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
29,"Luke Stocker, TB",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
30,"Kyle Rudolph, Min",TB,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
31,"Leonard Pope, KC",@Det,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
32,"Matthew Mulligan, NYJ",Jax,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
33,"Zach Miller, Sea",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
34,"Heath Miller, Pit",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
35,"Anthony McCoy, Sea",@Pit,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
36,"Jermaine Gresham, Cin",@Den,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
37,"Jake Ballard, NYG",Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
38,"Julius Thomas, Den",Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
39,"David Thomas, NO",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
