,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Drew Brees, NO",NYG,58.00,50,39,505,7,2,0,1,1,0,0,0,0,0,0,0,0
1,"Eli Manning, NYG",@NO,50.00,41,30,350,6,0,0,0,0,0,0,0,0,0,0,0,0
2,"Tom Brady, NE",Mia,38.00,38,26,356,4,0,0,1,1,0,0,0,0,0,0,0,0
3,"Derek Carr, Oak",NYJ,37.00,36,23,333,4,0,0,2,-2,0,0,0,0,0,0,0,0
4,"Carson Palmer, Ari",@Cle,36.00,38,23,374,4,1,0,3,6,0,0,0,0,0,0,0,0
5,"Alex Smith, KC",Det,30.00,26,18,145,2,0,0,5,78,1,0,0,0,0,0,0,0
6,"Philip Rivers, SD",@Bal,30.00,37,28,301,3,0,0,1,0,0,0,0,0,0,0,0,0
7,"Matt Ryan, Atl",TB,24.00,45,37,397,2,1,0,3,2,0,0,0,0,0,0,1,0
8,"Josh McCown, Cle",Ari,24.00,34,18,211,3,1,0,5,18,0,0,0,0,0,0,1,0
9,"Joe Flacco, Bal",SD,24.00,37,25,319,1,0,0,4,2,1,0,0,0,0,0,0,0
10,"Geno Smith, NYJ",@Oak,23.00,42,27,265,2,1,0,2,34,0,0,0,0,0,0,0,0
11,"Cam Newton, Car",Ind,22.00,35,16,248,2,1,0,10,41,0,0,0,0,0,0,1,0
12,"Jameis Winston, TB",@Atl,21.00,29,16,177,1,0,0,3,24,1,0,0,0,0,0,0,0
13,"Brian Hoyer, Hou",Ten,21.00,35,23,235,2,0,0,1,-1,0,0,0,0,0,0,0,0
14,"Jay Cutler, Chi",Min,21.00,33,22,211,1,0,0,2,11,1,0,0,0,0,0,0,0
15,"Andrew Luck, Ind",@Car,18.00,47,23,231,2,3,0,6,35,0,0,0,0,0,0,0,0
16,"Russell Wilson, Sea",@Dal,15.00,30,19,210,1,1,0,6,32,0,0,0,0,0,0,0,0
17,"Nick Foles, Stl",SF,15.00,23,14,191,1,0,1,3,-3,0,0,0,0,0,0,0,0
18,"Teddy Bridgewater, Min",@Chi,13.00,30,17,187,1,1,0,2,21,0,0,0,0,0,0,0,0
19,"Peyton Manning, Den",GB,11.00,29,21,340,0,1,0,0,0,0,0,0,0,0,0,0,0
20,"Andy Dalton, Cin",@Pit,11.00,38,23,231,1,2,0,6,4,0,0,0,0,0,0,0,0
21,"Matthew Stafford, Det",@KC,10.00,36,22,217,1,2,0,1,5,0,0,0,0,0,0,0,0
22,"Ben Roethlisberger, Pit",Cin,10.00,45,28,262,1,3,0,0,0,0,0,0,0,0,0,0,0
23,"Ryan Tannehill, Mia",@NE,8.00,44,28,300,0,2,0,2,-1,0,0,0,0,0,0,0,0
24,"Colin Kaepernick, SF",@Stl,8.00,41,20,162,0,0,0,6,28,0,0,0,0,0,0,0,0
25,"Matt Cassel, Dal",Sea,7.00,25,13,97,0,0,0,4,43,0,0,0,0,0,0,0,0
26,"Aaron Rodgers, GB",@Den,6.00,22,14,77,0,0,0,2,31,0,0,0,0,0,0,0,0
27,"Zach Mettenberger, Ten",@Hou,3.00,31,22,171,0,1,0,0,0,0,0,0,0,0,0,1,0
28,"Ryan Fitzpatrick, NYJ",@Oak,2.00,5,4,46,0,0,0,1,12,0,0,0,0,0,0,0,0
29,"Dan Orlovsky, Det",@KC,0.00,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Johnny Manziel, Cle",Ari,0.00,6,3,12,0,0,0,1,1,0,0,0,0,0,0,0,0
31,"Chase Daniel, KC",Det,0.00,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
