,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
30,"Levine Toilolo, Atl",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,1,0
31,"Luke Stocker, TB",@Atl,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
32,"Mychal Rivera, Oak",@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
33,"Zach Miller, Sea",Den,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
34,"Zach Ertz, Phi",Was,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
35,"Jordan Cameron, Cle",Bal,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
36,"Benjamin Watson, NO",Min,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
37,"Zach Sudfeld, NYJ",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
38,"Logan Paulsen, Was",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
39,"Virgil Green, Den",@Sea,2.00,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0
40,"James Casey, Phi",Was,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
41,"Dante Rosario, Chi",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
42,"Brian Leonhardt, Oak",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
43,"Marcel Jensen, Jax",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
44,"Ryan Hewitt, Cin",Ten,1.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
45,"Jermaine Gresham, Cin",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
46,"Antonio Gates, SD",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
47,"Joseph Fauria, Det",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
48,"Gavin Escobar, Dal",@Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
49,"Owen Daniels, Bal",@Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
50,"Kevin Brock, Cin",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
51,"Jed Collins, Det",GB,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
