,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
76,"Roscoe Parrish, Buf",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
77,"Kassim Osgood, Jax",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
78,"Legedu Naanee, SD",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
79,"Louis Murphy, Oak",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
80,"Mohamed Massaquoi, Cle",Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
81,"Brandon LaFell, Car",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
82,"Darrius Heyward-Bey, Oak",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
83,"Joey Galloway, Was",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
84,"Lee Evans, Buf",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
85,"Antonio Brown, Pit",Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
86,"Brandon Banks, Was",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0
87,"Sam Aiken, Cle",Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
88,"Santana Moss, Was",@Phi,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
89,"Jacoby Ford, Oak",Hou,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
90,"Marc Mariani, Ten",Den,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91,"Jordy Nelson, GB",Det,-2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
