,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
53,"Shonn Greene, Ten",Cle,3.00,0,0,0,0,0,0,11,36,0,0,0,0,0,0,0,0
54,"Toby Gerhart, Jax",Pit,3.00,0,0,0,0,0,0,4,9,0,0,1,20,0,0,0,0
55,"Donald Brown, SD",NYJ,3.00,0,0,0,0,0,0,9,26,0,0,1,4,0,0,0,0
56,"Joe Banyard, Min",@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
57,"Montee Ball, Den",Ari,3.00,0,0,0,0,0,0,6,7,0,0,2,11,0,0,0,0
58,"Will Ta'ufo'ou, Jax",Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
59,"Anthony Sherman, KC",@SF,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
60,"Bishop Sankey, Ten",Cle,2.00,0,0,0,0,0,0,8,27,0,0,0,0,0,0,0,0
61,"Jacquizz Rodgers, Atl",@NYG,2.00,0,0,0,0,0,0,2,10,0,0,1,5,0,0,0,0
62,"Dexter McCluster, Ten",Cle,2.00,0,0,0,0,0,0,3,10,0,0,1,-2,0,0,0,0
63,"Will Johnson, Pit",@Jax,2.00,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,0
64,"Storm Johnson, Jax",Pit,2.00,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0
65,"Chris Johnson, NYJ",@SD,2.00,0,0,0,0,0,0,7,24,0,0,1,-2,0,0,1,0
66,"MarQueis Gray, Min",@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
67,"James Develin, NE",Cin,2.00,0,0,0,0,0,0,2,5,0,0,1,11,0,0,0,0
68,"Dri Archer, Pit",@Jax,2.00,0,0,0,0,0,0,1,2,0,0,2,8,0,0,0,0
69,"Ray Agnew, Cle",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
70,"Leon Washington, Ten",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
71,"Robert Turbin, Sea",@Was,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
72,"Lorenzo Taliaferro, Bal",@Ind,1.00,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0
73,"Frank Summers, Buf",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
74,"John Kuhn, GB",Min,1.00,0,0,0,0,0,0,2,6,0,0,1,3,0,0,0,0
75,"Shaun Draughn, SD",NYJ,1.00,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0
76,"Isaiah Crowell, Cle",@Ten,1.00,0,0,0,0,0,0,6,19,0,0,0,0,0,0,0,0
77,"Alfred Blue, Hou",@Dal,1.00,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0
78,"Stepfan Taylor, Ari",@Den,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
79,"Joseph Randle, Dal",Hou,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
80,"Bilal Powell, NYJ",@SD,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
81,"Robert Hughes, Ari",@Den,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
82,"Peyton Hillis, NYG",Atl,0.00,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
83,"Knile Davis, KC",@SF,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
84,"Ka'Deem Carey, Chi",@Car,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
85,"Brandon Bolden, NE",Cin,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
