,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
22,"Ahmad Bradshaw, NYG",@Ari,13.00,0,0,0,0,0,0,12,39,1,0,4,11,0,0,1,0
23,"Jonathan Stewart, Car",@Chi,12.00,0,0,0,0,0,0,8,52,0,0,4,33,0,0,0,0
24,"Pierre Thomas, NO",@Jax,11.00,0,0,0,0,0,0,6,36,0,0,4,43,0,0,0,0
25,"Felix Jones, Dal",Det,11.00,0,0,0,0,0,0,16,57,0,0,5,19,0,0,0,0
26,"Kendall Hunter, SF",@Phi,11.00,0,0,0,0,0,0,9,38,0,0,2,62,0,0,0,0
27,"Peyton Hillis, Cle",Ten,11.00,0,0,0,0,0,0,10,46,0,0,5,23,0,0,0,0
28,"Montario Hardesty, Cle",Ten,11.00,0,0,0,0,0,0,7,22,0,0,5,49,0,0,0,0
29,"Lex Hilliard, Mia",@SD,10.00,0,0,0,0,0,0,6,20,1,0,1,18,0,0,0,0
30,"Cedric Benson, Cin",Buf,10.00,0,0,0,0,0,0,19,104,0,0,0,0,0,0,0,0
31,"Adrian Peterson, Min",@KC,9.00,0,0,0,0,0,0,23,80,0,0,1,3,0,0,0,0
32,"Maurice Jones-Drew, Jax",NO,9.00,0,0,0,0,0,0,11,84,0,0,1,3,0,0,0,0
33,"Tashard Choice, Dal",Det,9.00,0,0,0,0,0,0,6,39,0,0,4,23,0,0,0,0
34,"DeAngelo Williams, Car",@Chi,8.00,0,0,0,0,0,0,10,82,0,0,0,0,0,0,0,0
35,"Rashard Mendenhall, Pit",@Hou,8.00,0,0,0,0,0,0,9,25,1,0,0,0,0,0,0,0
36,"Brandon Jacobs, NYG",@Ari,8.00,0,0,0,0,0,0,9,18,1,0,1,0,0,0,0,0
37,"Reggie Bush, Mia",@SD,8.00,0,0,0,0,0,0,13,50,0,0,2,15,0,0,0,0
38,"Jahvid Best, Det",@Dal,8.00,0,0,0,0,0,0,11,47,0,0,2,23,0,0,0,0
39,"Mark Ingram, NO",@Jax,7.00,0,0,0,0,0,0,17,55,0,0,2,3,0,0,0,0
40,"Earnest Graham, TB",Ind,7.00,0,0,0,0,0,0,2,24,0,0,3,27,0,0,0,0
41,"Justin Forsett, Sea",Atl,7.00,0,0,0,0,0,0,3,11,0,0,3,30,0,0,0,0
42,"Marion Barber, Chi",Car,7.00,0,0,0,0,0,0,5,17,1,0,0,0,0,0,0,0
43,"Isaac Redman, Pit",@Hou,6.00,0,0,0,0,0,0,6,40,0,0,1,12,0,0,0,0
44,"Dexter McCluster, KC",Min,6.00,0,0,0,0,0,0,7,26,0,0,3,12,0,0,0,0
45,"Kregg Lumpkin, TB",Ind,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
46,"Brian Leonard, Cin",Buf,5.00,0,0,0,0,0,0,4,36,0,0,1,15,0,0,0,0
47,"Joseph Addai, Ind",@TB,5.00,0,0,0,0,0,0,11,41,0,0,1,7,0,0,0,0
48,"Anthony Sherman, Ari",NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
49,"Jacquizz Rodgers, Atl",@Sea,4.00,0,0,0,0,0,0,6,25,0,0,1,10,0,0,0,0
50,"Ricky Williams, Bal",NYJ,3.00,0,0,0,0,0,0,12,49,0,0,0,0,0,0,1,0
51,"Bernard Scott, Cin",Buf,3.00,0,0,0,0,0,0,5,13,0,0,2,9,0,0,0,0
52,"Mewelde Moore, Pit",@Hou,3.00,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
53,"Thomas Jones, KC",Min,3.00,0,0,0,0,0,0,11,37,0,0,0,0,0,0,0,0
54,"Tim Hightower, Was",@Stl,3.00,0,0,0,0,0,0,8,24,0,0,1,4,0,0,0,0
55,"Roy Helu, Was",@Stl,3.00,0,0,0,0,0,0,8,35,0,0,0,0,0,0,0,0
56,"Ben Tate, Hou",Pit,2.00,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0
57,"C.J. Spiller, Buf",@Cin,2.00,0,0,0,0,0,0,3,12,0,0,1,9,0,0,0,0
58,"Owen Schmitt, Phi",SF,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
59,"DeMarco Murray, Dal",Det,2.00,0,0,0,0,0,0,4,12,0,0,1,-1,0,0,0,0
60,"Shonn Greene, NYJ",@Bal,2.00,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0
61,"Delone Carter, Ind",@TB,2.00,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,0
62,"Jackie Battle, KC",Min,2.00,0,0,0,0,0,0,5,22,0,0,0,0,0,0,0,0
63,"Danny Woodhead, NE",@Oak,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
64,"Keiland Williams, Det",@Dal,1.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0
65,"Leon Washington, Sea",Atl,1.00,0,0,0,0,0,0,2,2,0,0,1,4,0,0,0,0
66,"D.J. Ware, NYG",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
67,"LaDainian Tomlinson, NYJ",@Bal,1.00,0,0,0,0,0,0,3,-3,0,0,1,4,0,0,0,0
68,"LaRod Stephens-Howling, Ari",NYG,1.00,0,0,0,0,0,0,1,1,0,0,1,9,0,0,0,0
69,"Alfonso Smith, Ari",NYG,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
70,"Steve Slaton, Mia",@SD,1.00,0,0,0,0,0,0,1,2,0,0,1,-2,0,0,0,0
71,"Michael Robinson, Sea",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
72,"Knowshon Moreno, Den",@GB,1.00,0,0,0,0,0,0,2,4,0,0,1,7,0,0,0,0
73,"Brit Miller, Stl",Was,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
74,"Le'Ron McClain, KC",Min,1.00,0,0,0,0,0,0,1,-2,0,0,1,7,0,0,0,0
75,"Owen Marecic, Cle",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
76,"John Kuhn, GB",Den,1.00,0,0,0,0,0,0,1,3,0,0,1,5,0,0,0,0
77,"Henry Hynoski, NYG",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
78,"Alexander Green, GB",Den,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
79,"John Conner, NYJ",@Bal,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
80,"Rock Cartwright, Oak",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
81,"Brock Bolen, Jax",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
82,"Lance Ball, Den",@GB,1.00,0,0,0,0,0,0,2,5,0,0,1,6,0,0,0,0
83,"Armond Smith, Cle",Ten,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,"Javon Ringer, Ten",@Cle,0.00,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
85,"Chris Ogbonnaya, Hou",Pit,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
86,"Stefan Logan, Det",@Dal,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
87,"Deji Karim, Jax",NO,0.00,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
88,"Jacob Hester, SD",Mia,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,"Jamie Harper, Ten",@Cle,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
90,"Toby Gerhart, Min",@KC,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
91,"Ronnie Brown, Phi",SF,0.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,1,0
