,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Antonio Gates, SD",Den,26.00,0,0,0,0,0,0,0,0,0,0,6,81,2,0,0,0
1,"Kyle Rudolph, Min",@Was,19.00,0,0,0,0,0,0,0,0,0,0,6,56,1,1,0,0
2,"Aaron Hernandez, NE",@Sea,15.00,0,0,0,0,0,0,0,0,0,0,6,30,1,0,0,0
3,"Jermaine Gresham, Cin",@Cle,15.00,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,0
4,"Jason Witten, Dal",@Bal,14.00,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,0
5,"Tom Crabtree, GB",@Hou,14.00,0,0,0,0,0,0,0,0,0,0,2,62,1,0,0,0
6,"Anthony Fasano, Mia",Stl,13.00,0,0,0,0,0,0,0,0,0,0,4,33,1,0,0,0
7,"Heath Miller, Pit",@Ten,12.00,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
8,"Rob Gronkowski, NE",@Sea,12.00,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
9,"Tony Scheffler, Det",@Phi,11.00,0,0,0,0,0,0,0,0,0,0,3,81,0,0,0,0
10,"Brandon Myers, Oak",@Atl,11.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
11,"Joel Dreessen, Den",@SD,11.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
12,"Jared Cook, Ten",Pit,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
13,"Benjamin Watson, Cle",Cin,8.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
14,"Steve Maneri, KC",@TB,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
15,"Lance Kendricks, Stl",@Mia,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
16,"Tony Gonzalez, Atl",Oak,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
17,"Coby Fleener, Ind",@NYJ,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
18,"Dennis Pitta, Bal",Dal,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
19,"Fred Davis, Was",Min,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
20,"Owen Daniels, Hou",GB,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
21,"Brent Celek, Phi",Det,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
22,"Brandon Pettigrew, Det",@Phi,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
23,"Vernon Davis, SF",NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
24,"Garrett Graham, Hou",GB,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
25,"Jordan Cameron, Cle",Cin,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
26,"Dwayne Allen, Ind",@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
27,"Jacob Tamme, Den",@SD,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
