,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Joe Flacco, Bal",Oak,35.00,33,21,341,3,1,0,1,1,1,0,0,0,0,0,0,0
1,"Matt Ryan, Atl",@NO,32.00,52,34,411,3,1,0,2,2,0,0,0,0,0,0,0,0
2,"Andy Dalton, Cin",NYG,31.00,30,21,199,4,0,0,2,-2,0,0,0,0,0,0,0,0
3,"Matthew Stafford, Det",@Min,30.00,42,28,329,3,1,0,3,13,0,0,0,0,0,0,0,0
4,"Philip Rivers, SD",@TB,27.00,37,29,337,3,2,0,2,5,0,0,0,0,0,0,0,0
5,"Drew Brees, NO",Atl,27.00,32,21,298,3,1,0,1,-1,0,0,0,0,0,0,0,0
6,"Christian Ponder, Min",Det,23.00,32,24,221,2,0,0,6,22,0,0,1,-15,0,0,0,0
7,"Carson Palmer, Oak",@Bal,23.00,45,29,368,2,1,0,1,0,0,0,0,0,0,0,1,0
8,"Ryan Fitzpatrick, Buf",@NE,23.00,40,27,337,2,1,0,3,12,0,0,0,0,0,0,1,0
9,"Sam Bradford, Stl",@SF,23.00,39,26,275,2,0,0,1,0,0,0,0,0,0,0,0,0
10,"Russell Wilson, Sea",NYJ,21.00,19,12,188,2,0,0,7,34,0,0,0,0,0,0,1,0
11,"Tom Brady, NE",Buf,21.00,38,23,237,2,0,0,1,-1,0,0,0,0,0,0,0,0
12,"Tony Romo, Dal",@Phi,20.00,26,19,209,2,0,0,1,-1,0,0,0,0,0,0,0,0
13,"Josh Freeman, TB",SD,20.00,20,14,210,2,0,0,1,4,0,0,0,0,0,0,0,0
14,"Andrew Luck, Ind",@Jax,19.00,26,18,227,0,1,0,7,11,2,0,0,0,0,0,1,0
15,"Jake Locker, Ten",@Mia,19.00,21,9,122,2,0,0,4,36,0,0,0,0,0,0,0,0
16,"Cam Newton, Car",Den,17.00,36,21,241,2,2,0,4,7,0,0,0,0,0,0,0,0
17,"Peyton Manning, Den",@Car,17.00,38,27,301,1,0,0,3,4,0,0,0,0,0,0,1,0
18,"Colin Kaepernick, SF",Stl,16.00,17,11,117,0,0,0,8,66,1,0,0,0,0,0,0,0
19,"Nick Foles, Phi",Dal,11.00,32,22,219,1,1,0,0,0,0,0,0,0,0,0,1,0
20,"Ben Roethlisberger, Pit",KC,10.00,18,9,84,1,0,0,1,14,0,0,0,0,0,0,0,0
21,"Michael Vick, Phi",Dal,8.00,9,6,70,1,0,0,3,7,0,0,0,0,0,0,0,0
22,"Alex Smith, SF",Stl,8.00,8,7,72,1,0,0,2,5,0,0,0,0,0,0,0,0
23,"Chad Henne, Jax",Ind,8.00,16,10,121,1,1,0,0,0,0,0,0,0,0,0,0,0
24,"Blaine Gabbert, Jax",Ind,7.00,31,18,209,0,1,0,1,10,0,0,0,0,0,0,0,0
25,"Matt Schaub, Hou",@Chi,5.00,26,14,95,1,2,0,2,-2,0,0,0,0,0,0,0,0
26,"Matt Cassel, KC",@Pit,5.00,26,11,154,0,1,0,2,12,0,0,0,0,0,0,0,0
27,"Eli Manning, NYG",@Cin,3.00,46,29,215,0,2,0,1,1,0,0,0,0,0,0,1,0
28,"Jason Campbell, Chi",Hou,3.00,19,11,94,0,0,0,1,5,0,0,0,0,0,0,0,0
29,"Ryan Tannehill, Mia",Ten,2.00,39,23,217,0,3,0,1,-1,0,0,0,0,0,0,0,0
30,"Byron Leftwich, Pit",KC,2.00,14,7,73,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Tim Tebow, NYJ",@Sea,1.00,3,3,8,0,0,0,4,14,0,0,0,0,0,0,0,0
32,"Mark Sanchez, NYJ",@Sea,1.00,22,9,124,0,1,0,0,0,0,0,0,0,0,0,1,0
33,"Armanti Edwards, Car",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
34,"Tyrod Taylor, Bal",Oak,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Matt Moore, Mia",Ten,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
36,"Matt Leinart, Oak",@Bal,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Matt Hasselbeck, Ten",@Mia,0.00,1,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,0
38,"Jay Cutler, Chi",Hou,0.00,14,7,40,0,2,0,3,37,0,0,0,0,0,0,0,0
