,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Tony Gonzalez, Atl",@NO,35.00,0,0,0,0,0,0,0,0,0,0,11,122,2,0,0,0
1,"Jimmy Graham, NO",Atl,33.00,0,0,0,0,0,0,0,0,0,0,7,146,2,0,0,0
2,"Greg Olsen, Car",Den,31.00,0,0,0,0,0,0,0,0,0,0,9,102,2,0,0,0
3,"Kyle Rudolph, Min",Det,19.00,0,0,0,0,0,0,0,0,0,0,7,64,1,0,0,0
4,"Dennis Pitta, Bal",Oak,17.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
5,"Scott Chandler, Buf",@NE,17.00,0,0,0,0,0,0,0,0,0,0,5,65,1,0,0,0
6,"Antonio Gates, SD",@TB,15.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
7,"Jason Witten, Dal",@Phi,12.00,0,0,0,0,0,0,0,0,0,0,8,47,0,0,0,0
8,"Brandon Pettigrew, Det",@Min,12.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
9,"Rob Gronkowski, NE",Buf,12.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
10,"Brandon Myers, Oak",@Bal,10.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
11,"Jermaine Gresham, Cin",NYG,10.00,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,0
12,"Tony Moeaki, KC",@Pit,9.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
13,"Jared Cook, Ten",@Mia,9.00,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0
14,"Zach Miller, Sea",NYJ,8.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
15,"Heath Miller, Pit",KC,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
16,"Lance Kendricks, Stl",@SF,7.00,0,0,0,0,0,0,0,0,0,0,3,48,0,0,0,0
17,"Dustin Keller, NYJ",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
18,"Ed Dickson, Bal",Oak,7.00,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
19,"Vernon Davis, SF",Stl,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
20,"Dallas Clark, TB",SD,7.00,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
21,"Martellus Bennett, NYG",@Cin,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
22,"Marcedes Lewis, Jax",Ind,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
23,"Brent Celek, Phi",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
24,"Clay Harbor, Phi",Dal,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
25,"Joel Dreessen, Den",@Car,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
26,"Dwayne Allen, Ind",@Jax,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
27,"Garrett Graham, Hou",@Chi,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
28,"Matt Spaeth, Chi",Hou,3.00,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
29,"David Paulson, Pit",KC,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
30,"Luke Stocker, TB",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
31,"Dante Rosario, SD",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
32,"Charles Clay, Mia",Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
33,"Orson Charles, Cin",NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
34,"John Carlson, Min",Det,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
35,"Jacob Tamme, Den",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
36,"Craig Stevens, Ten",@Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
37,"Lee Smith, Buf",@NE,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
38,"Michael Palmer, Atl",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
39,"Randy McMichael, SD",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,"Anthony Fasano, Mia",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
41,"Gary Barnidge, Car",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
42,"Kyle Adams, Chi",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
43,"Kellen Davis, Chi",Hou,0.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0
