,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
28,"LeGarrette Blount, TB",Atl,10.00,0,0,0,0,0,0,24,81,0,0,1,13,0,0,0,0
29,"Ben Tate, Hou",@NO,9.00,0,0,0,0,0,0,19,82,0,0,1,8,0,0,0,0
30,"Ryan Grant, GB",@Chi,9.00,0,0,0,0,0,0,17,92,0,0,0,0,0,0,0,0
31,"Carnell Williams, Stl",Bal,8.00,0,0,0,0,0,0,18,75,0,0,1,4,0,0,0,0
32,"Marshawn Lynch, Sea",Ari,8.00,0,0,0,0,0,0,19,73,0,0,1,2,0,0,0,0
33,"Danny Woodhead, NE",@Buf,7.00,0,0,0,0,0,0,6,21,0,0,3,20,0,0,0,0
34,"Ricky Williams, Bal",@Stl,6.00,0,0,0,0,0,0,5,42,0,0,1,11,0,0,0,0
35,"Mike Tolbert, SD",KC,6.00,0,0,0,0,0,0,4,19,0,0,3,24,0,0,0,0
36,"Rashard Mendenhall, Pit",@Ind,6.00,0,0,0,0,0,0,18,37,0,0,3,9,0,0,0,0
37,"Cedric Benson, Cin",SF,6.00,0,0,0,0,0,0,17,64,0,0,0,0,0,0,0,0
38,"Stevan Ridley, NE",@Buf,5.00,0,0,0,0,0,0,6,42,0,0,1,8,0,0,0,0
39,"DeAngelo Williams, Car",Jax,4.00,0,0,0,0,0,0,10,18,0,0,2,17,0,0,0,0
40,"Pierre Thomas, NO",Hou,4.00,0,0,0,0,0,0,7,28,0,0,1,15,0,0,0,0
41,"Chester Taylor, Ari",@Sea,4.00,0,0,0,0,0,0,8,20,0,0,1,12,0,0,0,0
42,"Vonta Leach, Bal",@Stl,4.00,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0
43,"Thomas Jones, KC",@SD,4.00,0,0,0,0,0,0,14,31,0,0,1,2,0,0,0,0
44,"Roy Helu, Was",@Dal,4.00,0,0,0,0,0,0,5,15,0,0,2,17,0,0,0,0
45,"Lance Ball, Den",@Ten,4.00,0,0,0,0,0,0,1,7,0,0,3,11,0,0,0,0
46,"Jacquizz Rodgers, Atl",@TB,3.00,0,0,0,0,0,0,2,7,0,0,2,19,0,0,0,0
47,"Javon Ringer, Ten",Den,3.00,0,0,0,0,0,0,6,-6,0,0,2,17,0,0,0,0
48,"Mewelde Moore, Pit",@Ind,3.00,0,0,0,0,0,0,2,9,0,0,1,22,0,0,0,0
49,"Deji Karim, Jax",@Car,3.00,0,0,0,0,0,0,5,4,0,0,2,19,0,0,0,0
50,"Quinn Johnson, Ten",Den,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
51,"Frank Gore, SF",@Cin,3.00,0,0,0,0,0,0,17,42,0,0,0,0,0,0,1,0
52,"Leon Washington, Sea",Ari,2.00,0,0,0,0,0,0,3,29,0,0,0,0,0,0,0,0
53,"Michael Turner, Atl",@TB,2.00,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0
54,"James Starks, GB",@Chi,2.00,0,0,0,0,0,0,11,5,0,0,3,9,0,0,1,0
55,"Jason Snelling, Atl",@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
56,"Owen Schmitt, Phi",NYG,2.00,0,0,0,0,0,0,4,6,0,0,1,13,0,0,0,0
57,"Maurice Morris, Det",@Min,2.00,0,0,0,0,0,0,2,-4,0,0,1,14,0,0,0,0
58,"Steven Jackson, Stl",Bal,2.00,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0
59,"Tony Fiammetta, Dal",Was,2.00,0,0,0,0,0,0,1,0,0,0,1,15,0,0,0,0
60,"Reggie Bush, Mia",@Cle,2.00,0,0,0,0,0,0,10,13,0,0,1,12,0,0,1,0
61,"C.J. Spiller, Buf",NE,1.00,0,0,0,0,0,0,1,3,0,0,1,-7,0,0,0,0
62,"Anthony Sherman, Ari",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
63,"Bernard Scott, Cin",SF,1.00,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
64,"Kregg Lumpkin, TB",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
65,"Brian Leonard, Cin",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
66,"John Kuhn, GB",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
67,"Taiwan Jones, Oak",NYJ,1.00,0,0,0,0,0,0,1,8,0,0,1,-5,0,0,0,0
68,"Lex Hilliard, Mia",@Cle,1.00,0,0,0,0,0,0,1,4,0,0,1,8,0,0,0,0
69,"Jacob Hester, SD",KC,1.00,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
70,"Jerome Harrison, Det",@Min,1.00,0,0,0,0,0,0,2,8,0,0,1,3,0,0,0,0
71,"BenJarvus Green-Ellis, NE",@Buf,1.00,0,0,0,0,0,0,10,18,0,0,0,0,0,0,0,0
72,"Toby Gerhart, Min",Det,1.00,0,0,0,0,0,0,2,2,0,0,1,5,0,0,0,0
73,"Justin Forsett, Sea",Ari,1.00,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
74,"Tashard Choice, Dal",Was,1.00,0,0,0,0,0,0,7,5,0,0,1,3,0,0,0,0
75,"Delone Carter, Ind",Pit,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
76,"Jackie Battle, KC",@SD,1.00,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0
77,"Keiland Williams, Det",@Min,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
78,"Eddie Williams, Sea",Ari,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
79,"Armond Smith, Cle",Mia,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
80,"Steve Slaton, Hou",@NO,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
81,"Isaac Redman, Pit",@Ind,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
82,"DeMarco Murray, Dal",Was,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
83,"Le'Ron McClain, KC",@SD,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
84,"Owen Marecic, Cle",Mia,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
85,"Dion Lewis, Phi",NYG,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
86,"Jerome Felton, Car",Jax,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
87,"John Conner, NYJ",@Oak,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
88,"Ronnie Brown, Phi",NYG,0.00,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0
89,"Anthony Allen, Bal",@Stl,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
