,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
19,"Mewelde Moore, Pit",NE,11.00,0,0,0,0,0,0,1,16,0,0,2,29,1,0,0,0
20,"Bernard Scott, Cin",@Sea,10.00,0,0,0,0,0,0,22,76,0,0,3,0,0,0,0,0
21,"Chris Ogbonnaya, Cle",@SF,10.00,0,0,0,0,0,0,11,37,0,0,5,24,0,0,0,0
22,"Kevin Faulk, NE",@Pit,10.00,0,0,0,0,0,0,6,32,0,0,5,20,0,0,0,0
23,"Donald Brown, Ind",@Ten,10.00,0,0,0,0,0,0,10,33,1,0,1,1,0,0,0,0
24,"DeMarco Murray, Dal",@Phi,8.00,0,0,0,0,0,0,8,74,0,0,1,-2,0,0,0,0
25,"Jonathan Stewart, Car",Min,7.00,0,0,0,0,0,0,13,49,0,0,2,10,0,0,0,0
26,"Knowshon Moreno, Den",Det,7.00,0,0,0,0,0,0,14,69,0,0,1,5,0,0,0,0
27,"Marshawn Lynch, Sea",Cin,7.00,0,0,0,0,0,0,16,24,1,0,0,0,0,0,1,0
28,"Chris Johnson, Ten",Ind,7.00,0,0,0,0,0,0,14,34,0,0,3,17,0,0,0,0
29,"Steve Slaton, Mia",@NYG,6.00,0,0,0,0,0,0,5,7,1,0,0,0,0,0,0,0
30,"Delone Carter, Ind",@Ten,6.00,0,0,0,0,0,0,9,46,0,0,2,1,0,0,0,0
31,"Lance Ball, Den",Det,6.00,0,0,0,0,0,0,6,63,0,0,1,4,0,0,1,0
32,"DeAngelo Williams, Car",Min,5.00,0,0,0,0,0,0,7,26,0,0,2,13,0,0,0,0
33,"Roy Helu, Was",@Buf,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
34,"Ricky Williams, Bal",Ari,4.00,0,0,0,0,0,0,4,29,0,0,2,8,0,0,0,0
35,"Dexter McCluster, KC",SD,4.00,0,0,0,0,0,0,6,0,0,0,3,28,0,0,1,0
36,"Keiland Williams, Det",@Den,3.00,0,0,0,0,0,0,11,25,0,0,1,5,0,0,0,0
37,"Leon Washington, Sea",Cin,3.00,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0
38,"Ben Tate, Hou",Jax,3.00,0,0,0,0,0,0,5,42,0,0,0,0,0,0,1,0
39,"Phillip Tanner, Dal",@Phi,3.00,0,0,0,0,0,0,1,2,0,0,2,19,0,0,0,0
40,"Le'Ron McClain, KC",SD,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
41,"Brian Leonard, Cin",@Sea,3.00,0,0,0,0,0,0,2,7,0,0,2,10,0,0,0,0
42,"Ahmard Hall, Ten",Ind,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
43,"Ryan Torain, Was",@Buf,2.00,0,0,0,0,0,0,8,14,0,0,1,6,0,0,0,0
44,"C.J. Spiller, Buf",Was,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
45,"Michael Robinson, Sea",Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
46,"Isaac Redman, Pit",NE,2.00,0,0,0,0,0,0,7,11,0,0,1,5,0,0,0,0
47,"Brandon Jacobs, NYG",Mia,2.00,0,0,0,0,0,0,4,10,0,0,1,0,0,0,0,0
48,"Kendall Hunter, SF",Cle,2.00,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0
49,"Toby Gerhart, Min",@Car,2.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
50,"Justin Forsett, Sea",Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
51,"Darrel Young, Was",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
52,"D.J. Ware, NYG",Mia,1.00,0,0,0,0,0,0,2,1,0,0,1,5,0,0,0,0
53,"Chester Taylor, Ari",@Bal,1.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
54,"LaRod Stephens-Howling, Ari",@Bal,1.00,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
55,"Chris Pressley, Cin",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
56,"Thomas Jones, KC",SD,1.00,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0
57,"Chris Ivory, NO",@Stl,1.00,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0
58,"Lex Hilliard, Mia",@NYG,1.00,0,0,0,0,0,0,1,4,0,0,1,7,0,0,0,0
59,"Carnell Williams, Stl",NO,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
60,"Alfonso Smith, Ari",@Bal,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
61,"Owen Marecic, Cle",@SF,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,"Stefan Logan, Det",@Den,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,"Deji Karim, Jax",@Hou,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
64,"Jacob Hester, SD",@KC,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
65,"Jamie Harper, Ten",Ind,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
66,"Montario Hardesty, Cle",@SF,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
67,"BenJarvus Green-Ellis, NE",@Pit,0.00,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0
68,"Ronnie Brown, Phi",Dal,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
