,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
55,"Quinn Johnson, GB",@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
56,"Brandon Jacobs, NYG",Phi,3.00,0,0,0,0,0,0,12,34,0,0,0,0,0,0,0,0
57,"Fred Jackson, Buf",@Mia,3.00,0,0,0,0,0,0,15,36,0,0,0,0,0,0,0,0
58,"Keiland Williams, Was",@Dal,2.00,0,0,0,0,0,0,1,4,0,0,1,13,0,0,0,0
59,"Michael Robinson, Sea",Atl,2.00,0,0,0,0,0,0,1,2,0,0,2,7,0,0,0,0
60,"Lousaka Polite, Mia",Buf,2.00,0,0,0,0,0,0,1,1,0,0,2,6,0,0,0,0
61,"Chris Gronkowski, Dal",Was,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
62,"Justin Forsett, Sea",Atl,2.00,0,0,0,0,0,0,2,9,0,0,2,7,0,0,0,0
63,"Patrick Cobbs, Mia",Buf,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
64,"Tim Castille, KC",@Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
65,"Correll Buckhalter, Den",@Oak,2.00,0,0,0,0,0,0,6,3,0,0,1,17,0,0,0,0
66,"Lorenzo Booker, Min",Chi,2.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
67,"Lance Ball, Den",@Oak,2.00,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0
68,"Beanie Wells, Ari",@Car,1.00,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0
69,"LaRod Stephens-Howling, Ari",@Car,1.00,0,0,0,0,0,0,1,6,0,0,1,2,0,0,0,0
70,"Knowshon Moreno, Den",@Oak,1.00,0,0,0,0,0,0,4,5,0,0,1,1,0,0,0,0
71,"Mewelde Moore, Pit",NYJ,1.00,0,0,0,0,0,0,4,7,0,0,1,0,0,0,0,0
72,"Dexter McCluster, KC",@Stl,1.00,0,0,0,0,0,0,1,-4,0,0,1,7,0,0,0,0
73,"Stefan Logan, Det",@TB,1.00,1,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
74,"Julius Jones, NO",@Bal,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
75,"Jacob Hester, SD",SF,1.00,0,0,0,0,0,0,2,7,0,0,1,-8,0,0,0,0
76,"Jerome Harrison, Phi",@NYG,1.00,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0
77,"Jahvid Best, Det",@TB,1.00,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0
78,"Garrett Wolfe, Chi",@Min,0.00,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0
79,"Leon Washington, Sea",Atl,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
80,"Chester Taylor, Chi",@Min,0.00,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,0
81,"Isaac Redman, Pit",NYJ,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
82,"Gartrell Johnson, Atl",@Sea,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
83,"Javarris James, Ind",Jax,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
84,"Tony Fiammetta, Car",Ari,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
85,"Jackie Battle, KC",@Stl,0.00,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
