,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Benjamin Watson, Cle",@Pit,20.00,0,0,0,0,0,0,0,0,0,0,6,88,1,0,0,0
1,"Tony Gonzalez, Atl",@Phi,16.00,0,0,0,0,0,0,0,0,0,0,3,19,2,0,0,0
2,"Bo Scaife, Ten",@Jax,15.00,0,0,0,0,0,0,0,0,0,0,4,53,1,0,0,0
3,"Brandon Pettigrew, Det",@NYG,13.00,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
4,"Heath Miller, Pit",Cle,13.00,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
5,"Todd Heap, Bal",@NE,13.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
6,"Vernon Davis, SF",Oak,13.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
7,"Evan Moore, Cle",@Pit,12.00,0,0,0,0,0,0,0,0,0,0,4,84,0,0,0,0
8,"Owen Daniels, Hou",KC,12.00,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,0
9,"Kellen Winslow, TB",NO,11.00,0,0,0,0,0,0,0,0,0,0,7,43,0,0,0,0
10,"Aaron Hernandez, NE",Bal,11.00,0,0,0,0,0,0,1,18,0,0,4,61,0,0,0,0
11,"Dallas Clark, Ind",@Was,11.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,0,0
12,"Dustin Keller, NYJ",@Den,10.00,0,0,0,0,0,0,0,0,0,0,3,75,0,0,0,0
13,"Anthony Fasano, Mia",@GB,9.00,0,0,0,0,0,0,0,0,0,0,1,22,1,0,0,0
14,"Jason Witten, Dal",@Min,8.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
15,"Chris Cooley, Was",Ind,8.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
16,"Brent Celek, Phi",Atl,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
17,"Joel Dreessen, Hou",KC,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
18,"Travis Beckum, NYG",Det,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
19,"Zach Miller, Oak",@SF,6.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
20,"Marcedes Lewis, Jax",Ten,6.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,1,0
21,"Billy Bajema, Stl",SD,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
22,"Fred Davis, Was",Ind,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
23,"David Thomas, NO",@TB,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
24,"Jeremy Shockey, NO",@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
25,"Tony Moeaki, KC",@Hou,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
26,"Jim Kleinsasser, Min",Dal,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
27,"Tom Crabtree, GB",Mia,4.00,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
28,"John Carlson, Sea",@Chi,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
29,"Kevin Boss, NYG",Det,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
30,"Andrew Quarless, GB",Mia,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
31,"Bear Pascoe, NYG",Det,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
32,"Zach Miller, Jax",Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
33,"Rob Gronkowski, NE",Bal,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
