,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Delanie Walker, Ten",GB,27.00,0,0,0,0,0,0,0,0,0,0,9,124,1,0,0,0
1,"Cameron Brate, TB",Chi,21.00,0,0,0,0,0,0,0,0,0,0,7,84,1,0,0,0
2,"Kyle Rudolph, Min",@Was,17.00,0,0,0,0,0,0,0,0,0,0,5,69,1,0,0,0
3,"Martellus Bennett, NE",Sea,17.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
4,"Antonio Gates, SD",Mia,16.00,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
5,"Vernon Davis, Was",Min,15.00,0,0,0,0,0,0,0,0,0,0,3,66,1,0,0,0
6,"Julius Thomas, Jax",Hou,14.00,0,0,0,0,0,0,0,0,0,0,6,24,1,0,0,0
7,"Tyler Eifert, Cin",@NYG,12.00,0,0,0,0,0,0,0,0,0,0,3,96,0,0,0,0
8,"Jason Witten, Dal",@Pit,11.00,0,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0
9,"Zach Ertz, Phi",Atl,11.00,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
10,"Will Tye, NYG",Cin,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
11,"Jerell Adams, NYG",Cin,10.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
12,"Vance McDonald, SF",@Ari,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
13,"Jesse James, Pit",Dal,9.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
14,"Hunter Henry, SD",Mia,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
15,"Ryan Griffin, Hou",@Jax,9.00,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0
16,"Dennis Pitta, Bal",Cle,8.00,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0
17,"Greg Olsen, Car",KC,8.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
18,"Travis Kelce, KC",@Car,8.00,0,0,0,0,0,0,0,0,0,0,3,31,0,1,0,0
19,"Rob Gronkowski, NE",Sea,8.00,0,0,0,0,0,0,0,0,0,0,3,56,0,0,0,0
20,"Jimmy Graham, Sea",@NE,8.00,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0
21,"Zach Miller, Chi",@TB,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
22,"Jermaine Gresham, Ari",SF,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
23,"Anthony Fasano, Ten",GB,7.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
24,"Stephen Anderson, Hou",@Jax,7.00,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0
25,"Richard Rodgers, GB",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
26,"Jordan Reed, Was",Min,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
27,"Ben Koyack, Jax",Hou,6.00,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
28,"Ladarius Green, Pit",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
29,"C.J. Fiedorowicz, Hou",@Jax,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
30,"Virgil Green, Den",@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
31,"Coby Fleener, NO",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
32,"A.J. Derby, Den",@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
33,"Marcedes Lewis, Jax",Hou,3.00,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0
34,"Ed Dickson, Car",KC,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
35,"Luke Stocker, TB",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
36,"Sean McGrath, SD",Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
37,"Rhett Ellison, Min",@Was,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
38,"Ross Travis, KC",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
39,"Randall Telfer, Cle",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
40,"Brandon Myers, TB",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
41,"Lance Kendricks, LA",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42,"David Johnson, Pit",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
43,"Austin Hooper, Atl",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
44,"Xavier Grimble, Pit",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
45,"Brent Celek, Phi",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
46,"Gary Barnidge, Cle",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
