,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Stefon Diggs, Min",TB,37.00,0,0,0,0,0,0,0,0,0,0,8,173,2,0,0,0
1,"Larry Fitzgerald, Ari",Dal,33.00,0,0,0,0,0,0,0,0,0,0,13,149,1,0,0,0
2,"Brandin Cooks, NE",Hou,32.00,0,0,0,0,0,0,0,0,0,0,5,131,2,1,0,0
3,"Sammy Watkins, LA",@SF,28.00,0,0,0,0,0,0,0,0,0,0,6,106,2,0,0,0
4,"T.Y. Hilton, Ind",Cle,28.00,0,0,0,0,0,0,0,0,0,0,7,153,1,0,0,0
5,"Odell Beckham Jr., NYG",@Phi,28.00,0,0,0,0,0,0,0,0,0,0,9,79,2,0,0,0
6,"A.J. Green, Cin",@GB,27.00,0,0,0,0,0,0,0,0,0,0,10,111,1,0,0,0
7,"Antonio Brown, Pit",@Chi,27.00,0,0,0,0,0,0,0,0,0,0,10,110,1,0,0,0
8,"Sterling Shepard, NYG",@Phi,26.00,0,0,0,0,0,0,0,0,0,0,7,133,1,0,0,0
9,"Doug Baldwin, Sea",@Ten,26.00,0,0,0,0,0,0,0,0,0,0,10,105,1,0,0,0
10,"Jordy Nelson, GB",Cin,23.00,0,0,0,0,0,0,0,0,0,0,6,52,2,0,0,0
11,"Chris Hogan, NE",Hou,22.00,0,0,0,0,0,0,0,0,0,0,4,68,2,0,0,0
12,"Michael Thomas, NO",@Car,21.00,0,0,0,0,0,0,0,0,0,0,7,87,1,0,0,0
13,"DeVante Parker, Mia",@NYJ,21.00,0,0,0,0,0,0,0,0,0,0,8,76,1,0,0,0
14,"Pierre Garcon, SF",LA,21.00,0,0,0,0,0,0,0,0,0,0,7,142,0,0,0,0
15,"Rishard Matthews, Ten",Sea,20.00,0,0,0,0,0,0,0,0,0,0,6,87,1,0,0,0
16,"Tyreek Hill, KC",@LAC,19.00,0,0,0,0,0,0,3,13,0,0,5,77,1,0,0,0
17,"Golden Tate, Det",Atl,18.00,0,0,0,0,0,0,0,0,0,0,7,58,1,0,0,0
18,"DeSean Jackson, TB",@Min,18.00,0,0,0,0,0,0,0,0,0,0,4,84,1,0,0,0
19,"Taylor Gabriel, Atl",@Det,18.00,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,0
20,"Robby Anderson, NYJ",Mia,18.00,0,0,0,0,0,0,0,0,0,0,3,95,1,0,0,0
21,"Geronimo Allison, GB",Cin,18.00,0,0,0,0,0,0,0,0,0,0,6,122,0,0,0,0
22,"Brice Butler, Dal",@Ari,17.00,0,0,0,0,0,0,0,0,0,0,2,90,1,0,0,0
23,"Robert Woods, LA",@SF,16.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
24,"Julio Jones, Atl",@Det,16.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
25,"Demaryius Thomas, Den",@Buf,15.00,0,0,0,0,0,0,0,0,0,0,6,98,0,0,0,0
26,"Bruce Ellington, Hou",@NE,15.00,0,0,0,0,0,0,1,-1,0,0,4,59,1,0,0,0
27,"Travis Benjamin, LAC",KC,15.00,0,0,0,0,0,0,1,9,0,0,5,105,0,0,0,0
28,"Adam Thielen, Min",TB,14.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
29,"Emmanuel Sanders, Den",@Buf,14.00,0,0,0,0,0,0,0,0,0,0,7,75,0,0,0,0
30,"Brandon Marshall, NYG",@Phi,14.00,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
31,"DeAndre Hopkins, Hou",@NE,14.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
32,"Kenny Britt, Cle",@Ind,14.00,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,0
33,"Ted Ginn Jr., NO",@Car,13.00,0,0,0,0,0,0,1,15,0,0,2,44,1,0,0,0
34,"Mike Evans, TB",@Min,13.00,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,0
35,"Trent Taylor, SF",LA,12.00,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,0
36,"Mohamed Sanu, Atl",@Det,12.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
37,"Adam Humphries, TB",@Min,12.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
38,"Josh Doctson, Was",Oak,12.00,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,0
39,"Paul Richardson, Sea",@Ten,11.00,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,0
40,"Allen Hurns, Jax",Bal,11.00,0,0,0,0,0,0,0,0,0,0,3,20,1,0,0,0
41,"Keenan Allen, LAC",KC,11.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
42,"Albert Wilson, KC",@LAC,10.00,0,0,0,0,0,0,1,-4,0,0,3,18,1,0,0,0
43,"Marqise Lee, Jax",Bal,10.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
44,"Jarvis Landry, Mia",@NYJ,10.00,0,0,0,0,0,0,0,0,0,0,6,48,0,0,0,0
45,"Jamison Crowder, Was",Oak,10.00,0,0,0,0,0,0,0,0,0,0,6,52,0,0,1,0
46,"Jaron Brown, Ari",Dal,10.00,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
