,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Brandon Marshall, Chi",@Min,32.00,0,0,0,0,0,0,0,0,0,0,10,160,1,0,0,0
1,"Mike Wallace, Pit",SD,30.00,0,0,0,0,0,0,1,0,0,0,7,112,2,0,0,0
2,"Danario Alexander, SD",@Pit,27.00,1,0,0,0,0,0,0,0,0,0,7,88,2,0,0,0
3,"Roddy White, Atl",@Car,26.00,0,0,0,0,0,0,0,0,0,0,9,117,1,0,0,0
4,"Victor Cruz, NYG",NO,26.00,0,0,0,0,0,0,0,0,0,0,8,121,1,0,0,0
5,"Jeremy Maclin, Phi",@TB,25.00,0,0,0,0,0,0,0,0,0,0,9,104,1,0,0,0
6,"Vincent Jackson, TB",Phi,25.00,0,0,0,0,0,0,0,0,0,0,6,131,1,0,0,0
7,"Brandon Gibson, Stl",@Buf,22.00,0,0,0,0,0,0,0,0,0,0,6,100,1,0,0,0
8,"Kenny Britt, Ten",@Ind,22.00,0,0,0,0,0,0,0,0,0,0,8,143,0,0,0,0
9,"Anquan Boldin, Bal",@Was,22.00,0,0,0,0,0,0,0,0,0,0,3,78,2,0,0,0
10,"Brandon Lloyd, NE",Hou,21.00,0,0,0,0,0,0,0,0,0,0,7,89,1,0,0,0
11,"Calvin Johnson, Det",@GB,21.00,0,0,0,0,0,0,0,0,0,0,10,118,0,0,0,0
12,"Jason Avant, Phi",@TB,20.00,0,0,0,0,0,0,0,0,0,0,7,133,0,0,0,0
13,"Darrius Heyward-Bey, Oak",Den,19.00,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
14,"Pierre Garcon, Was",Bal,19.00,0,0,0,0,0,0,1,2,0,0,5,83,1,0,0,0
15,"Reggie Wayne, Ind",Ten,18.00,0,0,0,0,0,0,1,-5,0,0,6,64,1,0,0,0
16,"Michael Crabtree, SF",Mia,18.00,0,0,0,0,0,0,0,0,0,0,9,93,0,0,0,0
17,"Steve Smith, Car",Atl,17.00,0,0,0,0,0,0,0,0,0,0,7,109,0,0,0,0
18,"Julio Jones, Atl",@Car,17.00,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
19,"Andre Johnson, Hou",@NE,17.00,0,0,0,0,0,0,0,0,0,0,8,95,0,0,0,0
20,"Randall Cobb, GB",Det,17.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
21,"Hakeem Nicks, NYG",NO,16.00,0,0,0,0,0,0,0,0,0,0,4,67,1,0,0,0
22,"Andrew Hawkins, Cin",Dal,16.00,0,0,0,0,0,0,0,0,0,0,6,44,1,0,0,0
23,"Josh Gordon, Cle",KC,16.00,0,0,0,0,0,0,0,0,0,0,8,86,0,0,0,0
24,"Eric Decker, Den",@Oak,16.00,0,0,0,0,0,0,0,0,0,0,8,88,0,0,0,0
25,"Dez Bryant, Dal",@Cin,15.00,0,0,0,0,0,0,1,-11,0,0,4,50,1,0,0,0
26,"Rod Streater, Oak",Den,14.00,0,0,0,0,0,0,0,0,0,0,4,100,0,0,0,0
27,"Alshon Jeffery, Chi",@Min,14.00,0,0,0,0,0,0,0,0,0,0,3,57,1,0,0,0
28,"Demaryius Thomas, Den",@Oak,13.00,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,0
29,"Donte' Stallworth, NE",Hou,13.00,0,0,0,0,0,0,0,0,0,0,1,63,1,0,0,0
30,"Micheal Spurlock, SD",@Pit,13.00,0,0,0,0,0,0,0,0,0,0,7,64,0,0,0,0
31,"Stevie Johnson, Buf",Stl,13.00,0,0,0,0,0,0,0,0,0,0,6,71,0,0,0,0
32,"Antonio Brown, Pit",SD,13.00,0,0,0,0,0,0,0,0,0,0,4,35,1,0,0,0
33,"Josh Morgan, Was",Bal,12.00,0,0,0,0,0,0,0,0,0,0,3,30,1,0,0,0
34,"Joseph Morgan, NO",@NYG,12.00,0,0,0,0,0,0,0,0,0,0,2,106,0,0,0,0
35,"Greg Little, Cle",KC,11.00,0,0,0,0,0,0,1,17,0,0,4,69,0,0,0,0
36,"Justin Blackmon, Jax",NYJ,11.00,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,0
