,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Andre Johnson, Hou",Jax,47.00,0,0,0,0,0,0,0,0,0,0,14,273,1,0,0,0
1,"Justin Blackmon, Jax",@Hou,36.00,0,0,0,0,0,0,0,0,0,0,7,236,1,0,0,0
2,"Dez Bryant, Dal",Cle,32.00,0,0,0,0,0,0,0,0,0,0,12,145,1,0,0,0
3,"T.Y. Hilton, Ind",@NE,28.00,0,0,0,0,0,0,0,0,0,0,6,100,2,0,0,0
4,"Danario Alexander, SD",@Den,28.00,0,0,0,0,0,0,0,0,0,0,7,96,2,0,0,0
5,"Calvin Johnson, Det",GB,24.00,0,0,0,0,0,0,0,0,0,0,5,143,1,0,1,0
6,"Marcel Reece, Oak",NO,23.00,0,0,0,0,0,0,19,103,0,0,4,90,0,0,0,0
7,"Vincent Jackson, TB",@Car,23.00,0,0,0,0,0,0,0,0,0,0,6,94,1,1,0,0
8,"Randall Cobb, GB",@Det,23.00,0,0,0,0,0,0,2,19,0,0,9,74,1,0,0,0
9,"A.J. Green, Cin",@KC,21.00,0,0,0,0,0,0,0,0,0,0,6,91,1,0,0,0
10,"Roddy White, Atl",Ari,20.00,0,0,0,0,0,0,0,0,0,0,8,123,0,0,0,0
11,"Brandon LaFell, Car",TB,20.00,0,0,0,0,0,0,0,0,0,0,5,93,1,0,0,0
12,"Julian Edelman, NE",Ind,20.00,0,0,0,0,0,0,1,47,0,0,5,58,1,0,0,0
13,"Lance Moore, NO",@Oak,19.00,0,0,0,0,0,0,0,0,0,0,2,53,2,0,0,0
14,"Cecil Shorts, Jax",@Hou,17.00,0,0,0,0,0,0,0,0,0,0,3,81,1,0,0,0
15,"Davone Bess, Mia",@Buf,17.00,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0
16,"Wes Welker, NE",Ind,15.00,0,0,0,0,0,0,0,0,0,0,7,80,0,0,0,0
17,"Brandon Stokley, Den",SD,15.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
18,"Brandon Gibson, Stl",NYJ,15.00,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0,0
19,"Anquan Boldin, Bal",@Pit,15.00,0,0,0,0,0,0,0,0,0,0,8,79,0,0,0,0
20,"Reggie Wayne, Ind",@NE,14.00,0,0,0,0,0,0,0,0,0,0,7,72,0,0,0,0
21,"Chaz Schilens, NYJ",@Stl,14.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
22,"Demaryius Thomas, Den",SD,13.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
23,"Santana Moss, Was",Phi,13.00,0,0,0,0,0,0,0,0,0,0,1,61,1,0,0,0
24,"Stevie Johnson, Buf",Mia,13.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
25,"Michael Crabtree, SF",Chi,12.00,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,0
26,"Kevin Walter, Hou",Jax,11.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
27,"Steve Smith, Car",TB,11.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
28,"Emmanuel Sanders, Pit",Bal,11.00,0,0,0,0,0,0,0,0,0,0,3,82,0,0,0,0
29,"Aldrick Robinson, Was",Phi,11.00,0,0,0,0,0,0,0,0,0,0,1,49,1,0,0,0
30,"Juron Criner, Oak",NO,11.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
31,"Riley Cooper, Phi",@Was,11.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
32,"Miles Austin, Dal",Cle,11.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
33,"Danny Amendola, Stl",NYJ,11.00,0,0,0,0,0,0,0,0,0,0,7,41,0,0,0,0
34,"Mohamed Sanu, Cin",@KC,10.00,0,0,0,0,0,0,2,0,0,0,2,22,1,0,0,0
35,"Brandon Marshall, Chi",@SF,10.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
