,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Martellus Bennett, Chi",Dal,26.00,0,0,0,0,0,0,0,0,0,0,12,84,1,0,0,0
1,"Mychal Rivera, Oak",SF,23.00,0,0,0,0,0,0,0,0,0,0,7,109,1,0,0,0
2,"Greg Olsen, Car",@NO,23.00,0,0,0,0,0,0,0,0,0,0,10,72,1,0,0,0
3,"Rob Gronkowski, NE",@SD,22.00,0,0,0,0,0,0,0,0,0,0,8,87,1,0,0,0
4,"Jared Cook, Stl",@Was,22.00,0,0,0,0,0,0,0,0,0,0,4,61,2,0,0,0
5,"Travis Kelce, KC",@Ari,17.00,0,0,0,0,0,0,0,0,0,0,7,110,0,0,1,0
6,"Scott Chandler, Buf",@Den,16.00,0,0,0,0,0,0,0,0,0,0,8,81,0,0,0,0
7,"Jermaine Gresham, Cin",Pit,11.00,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,0
8,"Zach Ertz, Phi",Sea,11.00,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,0
9,"Coby Fleener, Ind",@Cle,10.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
10,"Heath Miller, Pit",@Cin,9.00,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
11,"Marcedes Lewis, Jax",Hou,9.00,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0
12,"Joseph Fauria, Det",TB,9.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
13,"Benjamin Watson, NO",Car,8.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
14,"Andrew Quarless, GB",Atl,8.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
15,"Antonio Gates, SD",NE,8.00,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0
16,"Jordan Cameron, Cle",Ind,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
17,"Gavin Escobar, Dal",@Chi,7.00,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0
18,"Delanie Walker, Ten",NYG,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
19,"Larry Donnell, NYG",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
20,"Charles Clay, Mia",Bal,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
21,"Jordan Reed, Was",Stl,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
22,"Jimmy Graham, NO",Car,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
23,"Eric Ebron, Det",TB,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
24,"Jason Witten, Dal",@Chi,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
25,"Vernon Davis, SF",@Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
26,"Owen Daniels, Bal",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
27,"Phillip Supernaw, Bal",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
28,"Matt Spaeth, Pit",@Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
29,"Dion Sims, Mia",Bal,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
30,"Rob Housler, Ari",KC,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
31,"Ryan Griffin, Hou",@Jax,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
32,"Ladarius Green, SD",NE,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
33,"Garrett Celek, SF",@Oak,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
34,"John Carlson, Ari",KC,3.00,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
35,"Kevin Brock, Cin",Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
36,"Kyle Rudolph, Min",NYJ,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
37,"Tony Moeaki, Sea",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
38,"Lance Kendricks, Stl",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
39,"Cory Harkey, Stl",@Was,2.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,"Ed Dickson, Car",@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
41,"Luke Willson, Sea",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
42,"Levine Toilolo, Atl",@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
43,"Jacob Tamme, Den",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,0
44,"Luke Stocker, TB",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
45,"Lee Smith, Buf",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
46,"Adrien Robinson, NYG",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47,"Jim Dray, Cle",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
48,"Dwayne Allen, Ind",@Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
