,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
37,"Reggie Bush, Mia",Den,6.00,0,0,0,0,0,0,10,42,0,0,2,4,0,0,0,0
38,"Javon Ringer, Ten",Hou,5.00,0,0,0,0,0,0,3,31,0,0,1,17,0,0,0,0
39,"Knowshon Moreno, Den",@Mia,5.00,0,0,0,0,0,0,7,28,0,0,2,10,0,0,0,0
40,"Taiwan Jones, Oak",KC,5.00,0,0,0,0,0,0,3,18,0,0,1,30,0,0,0,0
41,"Keiland Williams, Det",Atl,4.00,0,0,0,0,0,0,9,44,0,0,0,0,0,0,0,0
42,"Beanie Wells, Ari",Pit,4.00,0,0,0,0,0,0,12,42,0,0,0,0,0,0,0,0
43,"Jacquizz Rodgers, Atl",@Det,4.00,0,0,0,0,0,0,1,5,0,0,3,12,0,0,0,0
44,"Rashard Mendenhall, Pit",@Ari,4.00,0,0,0,0,0,0,13,32,0,0,1,5,0,0,0,0
45,"Dexter McCluster, KC",@Oak,4.00,0,0,0,0,0,0,10,38,0,0,1,-3,0,0,0,0
46,"Donald Brown, Ind",@NO,4.00,0,0,0,0,0,0,9,47,0,0,0,0,0,0,0,0
47,"DeAngelo Williams, Car",Was,3.00,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,0
48,"Joseph Addai, Ind",@NO,3.00,0,0,0,0,0,0,2,8,0,0,2,11,0,0,0,0
49,"Jason Snelling, Atl",@Det,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
50,"Anthony Sherman, Ari",Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
51,"Mewelde Moore, Pit",@Ari,2.00,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0
52,"Deji Karim, Jax",Bal,2.00,0,0,0,0,0,0,7,28,0,0,0,0,0,0,0,0
53,"Roy Helu, Was",@Car,2.00,0,0,0,0,0,0,1,-1,0,0,2,6,0,0,0,0
54,"Ryan Grant, GB",@Min,2.00,0,0,0,0,0,0,9,29,0,0,0,0,0,0,0,0
55,"Earnest Graham, TB",Chi,2.00,0,0,0,0,0,0,2,13,0,0,1,-2,0,0,0,0
56,"Justin Forsett, Sea",@Cle,2.00,0,0,0,0,0,0,8,23,0,0,0,0,0,0,0,0
57,"Jerome Felton, Car",Was,2.00,0,0,0,0,0,0,2,7,0,0,1,17,0,0,0,0
58,"Carnell Williams, Stl",@Dal,1.00,0,0,0,0,0,0,2,1,0,0,1,13,0,0,1,0
59,"Manase Tonga, Oak",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
60,"Ovie Mughelli, Atl",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
61,"Joe McKnight, NYJ",SD,1.00,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
62,"Darren McFadden, Oak",KC,1.00,0,0,0,0,0,0,2,4,0,0,1,3,0,0,0,0
63,"Vonta Leach, Bal",@Jax,1.00,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0
64,"Thomas Jones, KC",@Oak,1.00,0,0,0,0,0,0,9,19,0,0,0,0,0,0,0,0
65,"Lance Ball, Den",@Mia,1.00,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0
66,"Ricky Williams, Bal",@Jax,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
67,"Derrick Ward, Hou",@Ten,0.00,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0
68,"Lawrence Vickers, Hou",@Ten,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,"Ryan Torain, Was",@Car,0.00,0,0,0,0,0,0,2,-5,0,0,0,0,0,0,0,0
70,"Jamie Harper, Ten",Hou,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
71,"Toby Gerhart, Min",GB,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
72,"Stefan Logan, Det",Atl,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,"Tashard Choice, Dal",Stl,-1.00,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,0
