,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jared Cook, Stl",Ari,32.00,0,0,0,0,0,0,0,0,0,0,7,141,2,0,1,0
1,"Julius Thomas, Den",Bal,28.00,0,0,0,0,0,0,0,0,0,0,5,110,2,0,0,0
2,"Jason Witten, Dal",NYG,27.00,0,0,0,0,0,0,0,0,0,0,8,70,2,0,0,0
3,"Vernon Davis, SF",GB,27.00,0,0,0,0,0,0,0,0,0,0,6,98,2,0,0,0
4,"Jordan Cameron, Cle",Mia,25.00,0,0,0,0,0,0,0,0,0,0,9,108,1,0,0,0
5,"Owen Daniels, Hou",@SD,23.00,0,0,0,0,0,0,0,0,0,0,5,67,2,0,0,0
6,"Kellen Winslow, NYJ",TB,20.00,0,0,0,0,0,0,0,0,0,0,7,79,1,0,0,0
7,"Brandon Myers, NYG",@Dal,19.00,0,0,0,0,0,0,0,0,0,0,7,66,1,0,0,0
8,"Jermichael Finley, GB",@SF,16.00,0,0,0,0,0,0,0,0,0,0,5,56,1,0,0,0
9,"Dallas Clark, Bal",@Den,15.00,0,0,0,0,0,0,0,0,0,0,7,87,0,0,0,0
10,"Jimmy Graham, NO",Atl,14.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
11,"Brent Celek, Phi",@Was,13.00,0,0,0,0,0,0,0,0,0,0,2,56,1,0,0,0
12,"Martellus Bennett, Chi",Cin,13.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
13,"Garrett Graham, Hou",@SD,12.00,0,0,0,0,0,0,0,0,0,0,4,27,1,0,0,0
14,"Tony Gonzalez, Atl",@NO,12.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
15,"Joseph Fauria, Det",Min,11.00,0,0,0,0,0,0,0,0,0,0,3,27,1,0,0,0
16,"Greg Olsen, Car",Sea,10.00,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,0
17,"Charles Clay, Mia",@Cle,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
18,"Tyler Eifert, Cin",@Chi,9.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
19,"Dwayne Allen, Ind",Oak,9.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
20,"Jordan Reed, Was",Phi,8.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
21,"Jermaine Gresham, Cin",@Chi,8.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
22,"Delanie Walker, Ten",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
23,"Zach Miller, Sea",@Car,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
24,"Scott Chandler, Buf",NE,7.00,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0
25,"Benjamin Watson, NO",Atl,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
26,"Antonio Gates, SD",Hou,6.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
27,"Jeron Mastrud, Oak",@Ind,5.00,0,0,0,0,0,0,0,0,0,0,1,41,0,0,0,0
28,"Lance Kendricks, Stl",Ari,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
29,"Kyle Rudolph, Min",@Det,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
30,"Mychal Rivera, Oak",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
31,"Jim Dray, Ari",@Stl,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
32,"Fred Davis, Was",Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
33,"Vance McDonald, SF",GB,3.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
34,"Kory Sperry, Ari",@Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
35,"David Johnson, Pit",Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
36,"Anthony Fasano, KC",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
37,"Zach Ertz, Phi",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
38,"Ed Dickson, Bal",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
39,"Konrad Reuland, NYJ",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
40,"Brandon Pettigrew, Det",Min,1.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,0
41,"Michael Hoomanawanui, NE",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
42,"Clay Harbor, Jax",KC,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
43,"Coby Fleener, Ind",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
44,"Gavin Escobar, Dal",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
45,"Nate Byham, TB",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46,"Gary Barnidge, Cle",Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
