,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Zach Ertz, Phi",Dal,38.00,0,0,0,0,0,0,0,0,0,0,13,139,2,0,0,0
1,"Kyle Rudolph, Min",Chi,28.00,0,0,0,0,0,0,0,0,0,0,11,117,1,0,0,0
2,"Dennis Pitta, Bal",@Cin,20.00,0,0,0,0,0,0,0,0,0,0,11,91,0,0,0,0
3,"Antonio Gates, SD",KC,16.00,0,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0
4,"Gary Barnidge, Cle",@Pit,15.00,0,0,0,0,0,0,0,0,0,0,5,40,1,0,0,0
5,"Jordan Reed, Was",NYG,14.00,0,0,0,0,0,0,0,0,0,0,5,40,1,0,1,0
6,"Hunter Henry, SD",KC,14.00,0,0,0,0,0,0,0,0,0,0,4,43,1,0,0,0
7,"Eric Ebron, Det",GB,12.00,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0
8,"Martellus Bennett, NE",@Mia,12.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
9,"Dwayne Allen, Ind",Jax,12.00,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
10,"Luke Willson, Sea",@SF,11.00,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,0
11,"Ben Koyack, Jax",@Ind,11.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
12,"C.J. Uzomah, Cin",Bal,10.00,0,0,0,0,0,0,0,0,0,0,3,13,1,0,0,0
13,"Virgil Green, Den",Oak,10.00,0,0,0,0,0,0,0,0,0,0,3,17,1,0,0,0
14,"Jimmy Graham, Sea",@SF,10.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
15,"Darren Fells, Ari",@LA,10.00,0,0,0,0,0,0,0,0,0,0,1,37,1,0,0,0
16,"C.J. Fiedorowicz, Hou",@Ten,9.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
17,"Jack Doyle, Ind",Jax,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
18,"Jared Cook, GB",@Det,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
19,"Delanie Walker, Ten",Hou,8.00,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
20,"Will Tye, NYG",@Was,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
21,"Trey Burton, Phi",Dal,8.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
22,"Garrett Celek, SF",Sea,7.00,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
23,"Coby Fleener, NO",@Atl,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
24,"Vernon Davis, Was",NYG,6.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
25,"Greg Olsen, Car",@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
26,"Charles Clay, Buf",@NYJ,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
27,"Jeff Heuerman, Den",Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
28,"Brandon Williams, Sea",@SF,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
29,"Erik Swoope, Ind",Jax,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
30,"Lance Kendricks, LA",Ari,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
31,"Jesse James, Pit",Cle,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
32,"Ryan Griffin, Hou",@Ten,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
33,"Jason Witten, Dal",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
34,"Clive Walford, Oak",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
35,"Levine Toilolo, Atl",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
36,"Richard Rodgers, GB",@Det,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
37,"Mychal Rivera, Oak",@Den,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
38,"Luke Stocker, TB",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
39,"MyCole Pruitt, Chi",@Min,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
40,"Matt Lengel, NE",@Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
41,"Travis Kelce, KC",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
42,"Gavin Escobar, Dal",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
43,"Brent Celek, Phi",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
44,"Brandon Bostick, NYJ",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
