,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Marshawn Lynch, Sea",NYG,41.00,0,0,0,0,0,0,21,140,4,0,1,23,0,0,0,0
1,"C.J. Anderson, Den",@Oak,26.00,0,0,0,0,0,0,13,90,0,0,4,73,1,0,0,0
2,"Justin Forsett, Bal",Ten,23.00,0,0,0,0,0,0,20,112,2,0,0,0,0,0,0,0
3,"Eddie Lacy, GB",Chi,20.00,0,0,0,0,0,0,14,50,0,0,3,68,1,0,0,0
4,"Jamaal Charles, KC",@Buf,20.00,0,0,0,0,0,0,15,98,1,0,3,20,0,0,0,0
5,"DeMarco Murray, Dal",@Jax,19.00,0,0,0,0,0,0,19,100,0,0,6,31,0,0,0,0
6,"Steven Jackson, Atl",@TB,17.00,0,0,0,0,0,0,16,81,1,0,2,14,0,0,0,0
7,"Mark Ingram, NO",SF,16.00,0,0,0,0,0,0,27,120,0,0,3,19,0,0,0,0
8,"Terrance West, Cle",@Cin,15.00,0,0,0,0,0,0,26,94,1,0,0,0,0,0,0,0
9,"Jonathan Stewart, Car",@Phi,15.00,0,0,0,0,0,0,11,36,1,0,4,23,0,0,0,0
10,"Frank Gore, SF",@NO,15.00,0,0,0,0,0,0,23,81,1,0,1,2,0,0,0,0
11,"Andre Ellington, Ari",Stl,14.00,0,0,0,0,0,0,18,23,1,0,5,19,0,0,0,0
12,"Bryce Brown, Buf",KC,14.00,0,0,0,0,0,0,7,35,0,0,6,65,0,0,1,0
13,"Le'Veon Bell, Pit",@NYJ,14.00,0,0,0,0,0,0,11,36,0,0,8,33,0,0,0,0
14,"Ben Tate, Cle",@Cin,13.00,0,0,0,0,0,0,10,34,1,0,2,27,0,0,0,0
15,"Andre Williams, NYG",@Sea,11.00,0,0,0,0,0,0,13,33,1,0,2,5,0,0,0,0
16,"Joseph Randle, Dal",@Jax,11.00,0,0,0,0,0,0,7,56,1,0,0,0,0,0,0,0
17,"Tre Mason, Stl",@Ari,11.00,0,0,0,0,0,0,14,48,0,0,4,33,0,0,0,0
