,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jordy Nelson, GB",Chi,29.00,0,0,0,0,0,0,0,0,0,0,6,115,2,0,0,0
1,"Brandon Marshall, Mia",@NE,27.00,0,0,0,0,0,0,1,13,0,0,6,143,1,0,0,0
2,"Wes Welker, NE",Mia,25.00,0,0,0,0,0,0,1,7,0,0,12,138,0,0,0,0
3,"Julio Jones, Atl",@NO,25.00,0,0,0,0,0,0,0,0,0,0,8,128,1,0,1,0
4,"Victor Cruz, NYG",@NYJ,25.00,0,0,0,0,0,0,0,0,0,0,3,164,1,0,0,0
5,"Reggie Wayne, Ind",Hou,24.00,0,0,0,0,0,0,0,0,0,0,8,106,1,0,0,0
6,"Roddy White, Atl",@NO,23.00,0,0,0,0,0,0,0,0,0,0,11,127,0,0,0,0
7,"Larry Fitzgerald, Ari",@Cin,22.00,0,0,0,0,0,0,0,0,0,0,6,105,1,0,0,0
8,"James Jones, GB",Chi,21.00,0,0,0,0,0,0,0,0,0,0,4,50,2,0,0,0
9,"Malcom Floyd, SD",@Det,21.00,0,0,0,0,0,0,0,0,0,0,6,95,1,0,0,0
10,"Marques Colston, NO",Atl,21.00,0,0,0,0,0,0,0,0,0,0,7,81,1,0,0,0
11,"Calvin Johnson, Det",SD,20.00,0,0,0,0,0,0,0,0,0,0,4,102,1,0,0,0
12,"Percy Harvin, Min",@Was,20.00,0,0,0,0,0,0,4,39,0,0,5,65,1,0,0,0
13,"Dwayne Bowe, KC",Oak,20.00,0,0,0,0,0,0,0,0,0,0,6,80,1,0,0,0
14,"Denarius Moore, Oak",@KC,19.00,0,0,0,0,0,0,0,0,0,0,4,94,1,0,0,0
15,"Brandon LaFell, Car",TB,19.00,0,0,0,0,0,0,0,0,0,0,3,103,1,0,0,0
16,"Jabar Gaffney, Was",Min,19.00,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0
17,"Jeremy Maclin, Phi",@Dal,18.00,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,0
18,"Damian Williams, Ten",Jax,16.00,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0
19,"Donte' Stallworth, Was",Min,16.00,0,0,0,0,0,0,0,0,0,0,5,59,1,0,0,0
20,"Robert Meachem, NO",Atl,16.00,0,0,0,0,0,0,0,0,0,0,3,75,1,0,0,0
21,"DeSean Jackson, Phi",@Dal,16.00,0,0,0,0,0,0,2,27,0,0,5,90,0,0,0,0
22,"Jerome Simpson, Cin",Ari,15.00,0,0,0,0,0,0,0,0,0,0,5,42,1,0,0,0
23,"Nate Burleson, Det",SD,15.00,0,0,0,0,0,0,1,11,0,0,6,83,0,0,0,0
24,"Roy Williams, Chi",@GB,14.00,0,0,0,0,0,0,0,0,0,0,6,81,0,0,0,0
25,"Miles Austin, Dal",Phi,14.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
26,"Andre Roberts, Ari",@Cin,13.00,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
27,"Stevie Johnson, Buf",Den,13.00,0,0,0,0,0,0,0,0,0,0,4,92,0,0,0,0
28,"Michael Crabtree, SF",@Sea,13.00,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0
29,"Mike Wallace, Pit",Stl,12.00,0,0,0,0,0,0,0,0,0,0,4,82,0,0,0,0
30,"Dez Bryant, Dal",Phi,12.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
31,"Deion Branch, NE",Mia,12.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
32,"Davone Bess, Mia",@NE,12.00,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
33,"Nate Washington, Ten",Jax,11.00,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
34,"Demaryius Thomas, Den",@Buf,11.00,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,0
35,"Darrius Heyward-Bey, Oak",@KC,11.00,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,0
36,"Brian Hartline, Mia",@NE,11.00,0,0,0,0,0,0,0,0,0,0,4,72,0,0,0,0
37,"Pierre Garcon, Ind",Hou,11.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
38,"Jarett Dillard, Jax",@Ten,11.00,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
39,"Dane Sanzenbacher, Chi",@GB,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
40,"Santonio Holmes, NYJ",NYG,9.00,0,0,0,0,0,0,1,-1,0,0,4,50,0,0,0,0
41,"Terrance Copper, KC",Oak,9.00,0,0,0,0,0,0,0,0,0,0,3,61,0,0,0,0
42,"Doug Baldwin, Sea",SF,9.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
43,"Sammie Stroughter, TB",@Car,8.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,1,0
44,"Santana Moss, Was",Min,8.00,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
45,"Greg Little, Cle",@Bal,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
46,"Jeremy Kerley, NYJ",NYG,8.00,0,0,0,0,0,0,1,6,0,0,5,36,0,0,0,0
47,"Steve Breaston, KC",Oak,8.00,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
48,"Titus Young, Det",SD,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
49,"Mike Williams, TB",@Car,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
50,"Hines Ward, Pit",Stl,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
51,"Kevin Walter, Hou",@Ind,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
52,"David Nelson, Buf",Den,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
53,"Lance Moore, NO",Atl,7.00,0,0,0,0,0,0,0,0,0,0,2,53,0,0,0,0
54,"Austin Collie, Ind",Hou,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
55,"Arrelious Benn, TB",@Car,7.00,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
56,"Eric Weems, Atl",@NO,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
57,"Vincent Jackson, SD",@Det,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
58,"Devery Henderson, NO",Atl,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
59,"A.J. Green, Cin",Ari,6.00,0,0,0,0,0,0,2,25,0,0,2,25,0,0,0,0
60,"Early Doucet, Ari",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,0
61,"Plaxico Burress, NYJ",NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
62,"Antonio Brown, Pit",Stl,6.00,0,0,0,0,0,0,1,8,0,0,3,34,0,0,0,0
63,"Terrence Austin, Was",Min,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
64,"Ryan Whalen, Cin",Ari,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
65,"Mike Thomas, Jax",@Ten,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
66,"Torrey Smith, Bal",Cle,5.00,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,0
67,"Ricardo Lockette, Sea",SF,5.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
