,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Marques Colston, NO",Car,33.00,0,0,0,0,0,0,0,0,0,0,9,125,2,0,0,0
1,"Josh Gordon, Cle",@NE,31.00,0,0,0,0,0,0,1,34,0,0,7,151,1,0,0,0
2,"Da'Rick Rogers, Ind",@Cin,28.00,0,0,0,0,0,0,0,0,0,0,6,107,2,0,0,0
3,"Andre Johnson, Hou",@Jax,28.00,0,0,0,0,0,0,0,0,0,0,13,154,0,0,0,0
4,"Larry Fitzgerald, Ari",Stl,27.00,0,0,0,0,0,0,0,0,0,0,12,96,1,0,0,0
5,"Rod Streater, Oak",@NYJ,26.00,0,0,0,0,0,0,0,0,0,0,7,130,1,0,0,0
6,"Cordarrelle Patterson, Min",@Bal,25.00,0,0,0,0,0,0,1,6,0,0,5,141,1,0,0,0
7,"Eric Decker, Den",Ten,25.00,0,0,0,0,0,0,0,0,0,0,8,117,1,0,0,0
8,"Antonio Brown, Pit",Mia,24.00,0,0,0,0,0,0,0,0,0,0,5,138,1,0,0,0
9,"Marcel Reece, Oak",@NYJ,23.00,0,0,0,0,0,0,19,123,1,0,2,38,0,0,0,0
10,"Marlon Brown, Bal",Min,22.00,0,0,0,0,0,0,0,0,0,0,7,92,1,0,0,0
11,"Demaryius Thomas, Den",Ten,21.00,0,0,0,0,0,0,0,0,0,0,7,88,1,0,0,0
12,"Justin Hunter, Ten",@Den,21.00,0,0,0,0,0,0,0,0,0,0,4,114,1,0,0,0
13,"Julian Edelman, NE",Cle,20.00,0,0,0,0,0,0,0,0,0,0,6,64,1,1,0,0
14,"LaVon Brazill, Ind",@Cin,20.00,0,0,0,0,0,0,0,0,0,0,3,53,2,0,0,0
15,"Keenan Allen, SD",NYG,20.00,0,0,0,0,0,0,0,0,0,0,3,59,2,0,0,0
16,"Alshon Jeffery, Chi",Dal,19.00,0,0,0,0,0,0,1,-7,0,0,5,84,1,0,0,0
17,"A.J. Green, Cin",Ind,19.00,0,0,0,0,0,0,0,0,0,0,6,72,1,0,0,0
18,"Hakeem Nicks, NYG",@SD,18.00,0,0,0,0,0,0,0,0,0,0,5,135,0,0,0,0
19,"Brandon Marshall, Chi",Dal,18.00,0,0,0,0,0,0,0,0,0,0,6,100,0,1,0,0
20,"Wes Welker, Den",Ten,17.00,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,0
21,"Dwayne Bowe, KC",@Was,17.00,0,0,0,0,0,0,0,0,0,0,4,70,1,0,0,0
22,"Steve Smith, Car",@NO,16.00,0,0,0,0,0,0,0,0,0,0,6,49,1,0,0,0
23,"Emmanuel Sanders, Pit",Mia,16.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
24,"Vincent Jackson, TB",Buf,16.00,0,0,0,0,0,0,0,0,0,0,3,70,1,0,0,0
25,"Brian Hartline, Mia",@Pit,16.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
26,"Jerricho Cotchery, Pit",Mia,16.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,0,0
27,"Roddy White, Atl",@GB,15.00,0,0,0,0,0,0,0,0,0,0,8,74,0,0,0,0
28,"Marvin Jones, Cin",Ind,15.00,0,0,0,0,0,0,1,-3,0,0,3,60,1,0,0,0
29,"DeSean Jackson, Phi",Det,15.00,0,0,0,0,0,0,1,-10,0,0,4,59,1,0,0,0
30,"Anquan Boldin, SF",Sea,15.00,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
31,"Jerome Simpson, Min",@Bal,14.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
32,"Jeremy Kerley, NYJ",Oak,14.00,0,0,0,0,0,0,1,3,0,0,4,41,1,0,0,0
33,"Danny Amendola, NE",Cle,13.00,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,0
34,"Golden Tate, Sea",@SF,12.00,0,0,0,0,0,0,0,0,0,0,6,65,0,0,0,0
35,"Jordy Nelson, GB",Atl,12.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
36,"Keshawn Martin, Hou",@Jax,12.00,0,0,0,0,0,0,0,0,0,0,4,28,1,0,0,0
37,"Riley Cooper, Phi",Det,12.00,0,0,0,0,0,0,0,0,0,0,3,74,0,1,0,0
38,"Ace Sanders, Jax",Hou,11.00,1,1,21,1,0,0,1,0,0,0,3,26,0,0,0,0
39,"Stevie Johnson, Buf",@TB,11.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
40,"Tim Wright, TB",Buf,10.00,0,0,0,0,0,0,0,0,0,0,2,21,1,0,0,0
41,"Aldrick Robinson, Was",KC,10.00,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
42,"Greg Jennings, Min",@Bal,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
43,"DeAndre Hopkins, Hou",@Jax,10.00,0,0,0,0,0,0,0,0,0,0,3,76,0,0,0,0
44,"Drew Davis, Atl",@GB,10.00,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0
45,"Cole Beasley, Dal",@Chi,10.00,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,0
46,"Cecil Shorts, Jax",Hou,9.00,0,0,0,0,0,0,0,0,0,0,2,13,1,0,0,0
47,"Andre Holmes, Oak",@NYJ,9.00,0,0,0,0,0,0,0,0,0,0,3,63,0,0,0,0
48,"Victor Cruz, NYG",@SD,9.00,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
49,"Dez Bryant, Dal",@Chi,9.00,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,0
50,"Earl Bennett, Chi",Dal,9.00,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,0
51,"Calvin Johnson, Det",@Phi,8.00,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
52,"Santonio Holmes, NYJ",Oak,8.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
53,"Pierre Garcon, Was",KC,8.00,0,0,0,0,0,0,0,0,0,0,5,37,0,0,0,0
54,"Michael Crabtree, SF",Sea,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
55,"David Nelson, NYJ",Oak,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
56,"Lance Moore, NO",Car,7.00,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,0
57,"Jacoby Jones, Bal",Min,7.00,0,0,0,0,0,0,1,-4,0,0,4,37,0,0,0,0
58,"Josh Boyce, NE",Cle,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
59,"Stedman Bailey, Stl",@Ari,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
60,"Santana Moss, Was",KC,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
61,"Vincent Brown, SD",NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
62,"Doug Baldwin, Sea",@SF,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
63,"Tavon Austin, Stl",@Ari,6.00,0,0,0,0,0,0,1,56,0,0,1,9,0,0,0,0
64,"Robert Woods, Buf",@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
65,"Terrance Williams, Dal",@Chi,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
66,"James Jones, GB",Atl,5.00,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
67,"Nate Washington, Ten",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
68,"Kenny Stills, NO",Car,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
69,"Torrey Smith, Bal",Min,4.00,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0
70,"Mohamed Sanu, Cin",Ind,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
71,"Eddie Royal, SD",NYG,4.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
72,"Rueben Randle, NYG",@SD,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
73,"Brandon LaFell, Car",@NO,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
74,"Darrius Heyward-Bey, Ind",@Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
75,"Michael Floyd, Ari",Stl,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
76,"Harry Douglas, Atl",@GB,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
77,"Mike Brown, Jax",Hou,4.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
78,"Jaron Brown, Ari",Stl,4.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
79,"Jarrett Boykin, GB",Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
80,"Kendall Wright, Ten",@Den,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
81,"Mike Wallace, Mia",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
