,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
44,"Breshad Perriman, Bal",@Cin,10.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
45,"Tyreek Hill, KC",@SD,10.00,0,0,0,0,0,0,3,15,0,0,5,46,0,0,0,0
46,"DeVante Parker, Mia",NE,9.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
47,"Jeremy Maclin, KC",@SD,9.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
48,"Dontrelle Inman, SD",KC,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
49,"Phillip Dorsett, Ind",Jax,9.00,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,0
50,"Michael Crabtree, Oak",@Den,9.00,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
51,"Chris Conley, KC",@SD,9.00,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,0
52,"Corey Coleman, Cle",@Pit,9.00,0,0,0,0,0,0,1,9,0,0,5,40,0,0,0,0
53,"Odell Beckham Jr., NYG",@Was,9.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
54,"Robert Woods, Buf",@NYJ,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
55,"Demaryius Thomas, Den",Oak,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
56,"Paul Richardson, Sea",@SF,8.00,0,0,0,0,0,0,1,5,0,0,4,40,0,0,0,0
57,"Ty Montgomery, GB",@Det,8.00,0,0,0,0,0,0,8,44,0,0,3,17,0,0,0,0
58,"Seth Devalve, Cle",@Pit,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
59,"Robby Anderson, NYJ",Buf,8.00,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,0
60,"Sammy Watkins, Buf",@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
61,"Mike Wallace, Bal",@Cin,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
62,"Jordan Taylor, Den",Oak,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
63,"Justin Hunter, Buf",@NYJ,7.00,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0
64,"Cole Beasley, Dal",@Phi,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
65,"Wendall Williams, Hou",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
66,"Steve Smith, Bal",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
67,"Sterling Shepard, NYG",@Was,6.00,0,0,0,0,0,0,1,7,0,0,3,30,0,0,0,0
68,"Jermaine Kearse, Sea",@SF,6.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
69,"Chris Hogan, NE",@Mia,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
70,"Tyler Boyd, Cin",Bal,6.00,0,0,0,0,0,0,1,15,0,0,2,39,0,0,0,0
71,"Doug Baldwin, Sea",@SF,6.00,0,0,0,0,0,0,0,0,0,0,2,44,0,0,0,0
72,"Albert Wilson, KC",@SD,5.00,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0
73,"Paul Turner, Phi",Dal,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
74,"Aldrick Robinson, Atl",NO,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
75,"Seth Roberts, Oak",@Den,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
76,"Keith Mumphery, Hou",@Ten,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
77,"Cody Latimer, Den",Oak,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
78,"Tavarres King, NYG",@Was,5.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
79,"DeSean Jackson, Was",NYG,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
80,"Darrius Heyward-Bey, Pit",Cle,5.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
81,"Andrew Hawkins, Cle",@Pit,5.00,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0
82,"Chris Harper, SF",Sea,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
83,"Will Fuller, Hou",@Ten,5.00,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0
84,"Pharoh Cooper, LA",Ari,5.00,1,0,0,0,1,0,0,0,0,0,4,36,0,0,0,0
85,"Russell Shepard, TB",Car,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
86,"Marcel Reece, Sea",@SF,4.00,0,0,0,0,0,0,1,0,0,0,2,26,0,0,0,0
87,"Charone Peake, NYJ",Buf,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
88,"Cordarrelle Patterson, Min",Chi,4.00,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
89,"Ricardo Louis, Cle",@Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
90,"TJ Jones, Det",GB,4.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
91,"Brandin Cooks, NO",@Atl,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
92,"Philly Brown, Car",@TB,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
93,"John Brown, Ari",@LA,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
94,"Kamar Aiken, Bal",@Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
95,"DeAndre Smelter, SF",Sea,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
96,"Brian Quick, LA",Ari,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
97,"J.D. McKissic, Sea",@SF,3.00,0,0,0,0,0,0,1,2,0,0,2,16,0,0,0,0
98,"Tanner McEvoy, Sea",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
99,"Jamison Crowder, Was",NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
100,"Aaron Burbridge, SF",Sea,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
101,"Daniel Brown, Chi",@Min,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
102,"Nick Williams, Atl",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
103,"Mike Thomas, LA",Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
104,"Charles Johnson, Min",Chi,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
105,"Alshon Jeffery, Chi",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
106,"Maurice Harris, Was",NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
107,"Dorial Green-Beckham, Phi",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
108,"Victor Cruz, NYG",@Was,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
109,"Damiere Byrd, Car",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
110,"Brenton Bersin, Car",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
111,"Tavon Austin, LA",Ari,2.00,0,0,0,0,0,0,2,2,0,0,2,18,0,0,1,0
112,"Lucky Whitehead, Dal",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
113,"Tony Washington, Jax",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
114,"Adam Thielen, Min",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
115,"Rod Streater, SF",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
116,"Denard Robinson, Jax",@Ind,1.00,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0
117,"Paul McRoberts, LA",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
118,"Freddie Martino, TB",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
119,"Marc Mariani, Ten",Hou,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
120,"Marquise Goodwin, Buf",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
121,"Brittan Golden, Ari",@LA,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
122,"Brandon Coleman, NO",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
123,"Michael Campanaro, Bal",@Cin,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
124,"Brice Butler, Dal",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
125,"Josh Bellamy, Chi",@Min,1.00,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
126,"Bralon Addison, Chi",@Min,1.00,0,0,0,0,0,0,1,4,0,0,1,11,0,0,1,0
127,"Jakeem Grant, Mia",NE,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
128,"Nelson Agholor, Phi",Dal,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
129,"Johnny Holton, Oak",@Den,-1.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
